,y_hat
3081,False
3432,False
3828,False
3157,False
3063,False
3185,False
2588,False
3986,False
3942,False
3158,False
3830,False
3564,False
3159,False
2183,False
3833,False
2662,False
3903,False
3033,False
2272,False
2333,False
3098,False
3508,False
3305,False
2939,False
2050,False
3857,False
2891,False
2498,False
3468,False
3705,False
3058,False
2631,False
2394,False
3446,False
2536,False
3341,False
2347,False
3774,False
3484,False
3815,False
2566,False
2107,False
2268,False
2883,False
3281,False
2167,False
2612,False
3032,False
3177,False
2944,False
3325,False
3300,False
2964,False
2414,False
2941,False
3492,False
3002,False
2731,False
2946,False
3511,False
2049,False
3501,False
2184,False
3230,False
2886,False
3478,False
3583,False
3184,False
3620,False
3371,False
3637,False
2861,False
3826,False
2796,False
2671,False
3155,False
2182,False
3912,False
2942,False
3979,False
2156,False
2482,False
3672,False
3624,False
3267,False
3456,False
2307,False
2021,False
2880,False
3321,False
3359,False
2312,False
3641,False
2337,False
2529,False
2669,False
2293,False
2661,False
3578,False
2039,False
3895,False
2171,False
2597,False
2585,False
3800,False
3083,False
2961,False
3648,False
3872,False
3982,False
2707,False
2000,False
3144,False
3969,False
2404,False
3101,False
3534,False
3320,False
3948,False
2779,False
2935,False
3487,False
2336,False
3558,False
2741,False
3332,False
3814,False
2189,False
2073,False
2045,False
3093,False
2317,False
2812,False
2202,False
2402,False
3918,False
3983,False
3619,False
2203,False
2781,False
2211,False
2640,False
3003,False
2601,False
3914,False
3329,False
3023,False
3067,False
3655,False
2838,False
2379,False
3664,False
3614,False
3410,False
2697,False
2009,False
3569,False
3737,False
3541,False
3426,False
3257,False
2672,False
3646,False
2246,False
3036,False
2598,False
3107,False
3407,False
2915,False
2937,False
2591,False
2031,False
3024,False
3951,False
2493,False
2706,False
2993,False
2858,False
3442,False
3965,False
2432,False
3026,False
2884,False
2710,False
3441,False
3835,False
2911,False
2276,False
3279,False
3418,False
2810,False
2429,False
3364,False
3347,False
2792,False
3330,False
3757,False
3579,False
2194,False
3180,False
