,years_experience,degree,nr_commits,nr_languages,nr_stars
2464,0.0,0.0,1831.0,0.0,0.0
3162,0.0,0.0,828.0,0.0,4.0
2748,0.0,0.0,829.0,0.0,6.0
2211,0.0,0.0,0.0,0.0,3.0
2003,0.0,0.0,834.0,0.0,5.0
2170,0.0,0.0,1815.0,0.0,0.0
3765,0.0,0.0,836.0,0.0,9.0
2632,0.0,0.0,829.0,0.0,3.0
2520,0.0,0.0,0.0,0.0,7.0
2091,0.0,0.0,0.0,0.0,8.0
3288,0.0,0.0,0.0,0.0,5.0
2374,0.0,0.0,830.0,0.0,6.0
3249,0.0,0.0,823.0,0.0,1.0
2122,0.0,0.0,819.0,0.0,8.0
3925,0.0,0.0,833.0,0.0,6.0
2812,0.0,0.0,837.0,0.0,4.0
2467,0.0,0.0,818.0,0.0,9.0
3605,0.0,0.0,830.0,0.0,8.0
3839,0.0,0.0,1829.0,0.0,4.0
2406,0.0,0.0,1826.0,0.0,5.0
2529,0.0,0.0,824.0,0.0,2.0
3822,0.0,0.0,0.0,0.0,8.0
3683,0.0,0.0,0.0,0.0,4.0
2175,0.0,0.0,0.0,0.0,3.0
3499,0.0,0.0,837.0,0.0,5.0
3458,0.0,0.0,804.0,0.0,0.0
2269,0.0,0.0,1820.0,0.0,4.0
2278,0.0,0.0,820.0,0.0,0.0
3776,0.0,0.0,1832.0,0.0,6.0
3327,0.0,0.0,830.0,0.0,3.0
2605,0.0,0.0,814.0,0.0,5.0
2014,0.0,0.0,826.0,0.0,3.0
3705,0.0,0.0,0.0,0.0,7.0
3398,0.0,0.0,833.0,0.0,8.0
2890,0.0,0.0,812.0,0.0,0.0
2283,0.0,0.0,1825.0,0.0,9.0
3878,0.0,0.0,834.0,0.0,6.0
2952,0.0,0.0,827.0,0.0,7.0
3667,0.0,0.0,836.0,0.0,7.0
2960,0.0,0.0,825.0,0.0,4.0
2599,0.0,0.0,825.0,1.0,4.0
3993,0.0,0.0,0.0,0.0,4.0
3125,0.0,0.0,824.0,0.0,6.0
3650,0.0,0.0,815.0,0.0,6.0
2684,0.0,0.0,1815.0,0.0,10.0
2400,0.0,0.0,831.0,0.0,7.0
3034,0.0,0.0,1000.0,0.0,9.0
2791,0.0,0.0,824.0,0.0,7.0
3573,0.0,0.0,0.0,0.0,2.0
2602,0.0,0.0,836.0,1.0,2.0
3612,0.0,0.0,0.0,0.0,11.0
2402,0.0,0.0,0.0,1.0,8.0
3323,0.0,0.0,835.0,0.0,6.0
2116,0.0,0.0,816.0,0.0,7.0
2573,0.0,0.0,1826.0,0.0,7.0
2139,0.0,0.0,831.0,0.0,8.0
3335,0.0,0.0,0.0,1.0,7.0
3570,0.0,0.0,826.0,0.0,2.0
2749,0.0,0.0,824.0,0.0,6.0
2629,0.0,0.0,832.0,0.0,9.0
3623,0.0,0.0,824.0,0.0,8.0
2096,0.0,0.0,1815.0,0.0,0.0
2936,0.0,0.0,837.0,0.0,10.0
3730,0.0,0.0,1836.0,0.0,4.0
3160,0.0,0.0,1820.0,0.0,10.0
2646,0.0,0.0,0.0,1.0,10.0
2847,0.0,0.0,0.0,0.0,9.0
2709,0.0,0.0,838.0,0.0,9.0
2022,0.0,0.0,832.0,0.0,7.0
2809,0.0,0.0,827.0,0.0,6.0
3887,0.0,0.0,0.0,0.0,8.0
3737,0.0,0.0,828.0,0.0,7.0
2783,0.0,0.0,827.0,0.0,7.0
3767,0.0,0.0,829.0,0.0,7.0
2880,0.0,0.0,0.0,1.0,9.0
2896,0.0,0.0,835.0,1.0,3.0
3492,0.0,0.0,826.0,0.0,1.0
3783,0.0,0.0,0.0,0.0,5.0
2214,0.0,0.0,836.0,1.0,5.0
2522,0.0,0.0,0.0,0.0,7.0
3349,0.0,0.0,827.0,0.0,8.0
3727,0.0,0.0,1000.0,0.0,8.0
3749,0.0,0.0,828.0,0.0,6.0
2452,0.0,0.0,820.0,1.0,0.0
2442,0.0,0.0,0.0,0.0,8.0
2095,0.0,0.0,834.0,0.0,4.0
3183,0.0,0.0,1831.0,0.0,8.0
3869,0.0,0.0,826.0,0.0,7.0
2498,0.0,0.0,828.0,0.0,7.0
3274,0.0,0.0,828.0,0.0,4.0
2518,0.0,0.0,819.0,0.0,10.0
2575,0.0,0.0,822.0,0.0,3.0
2172,0.0,0.0,818.0,0.0,6.0
2055,0.0,0.0,1826.0,1.0,9.0
2681,0.0,0.0,822.0,0.0,6.0
2413,0.0,0.0,832.0,0.0,9.0
2476,0.0,0.0,804.0,0.0,0.0
2547,0.0,0.0,839.0,0.0,5.0
2380,0.0,0.0,831.0,0.0,7.0
3248,0.0,0.0,827.0,0.0,4.0
3136,0.0,0.0,819.0,0.0,9.0
2501,0.0,0.0,0.0,0.0,8.0
2597,0.0,0.0,831.0,0.0,5.0
2929,0.0,0.0,826.0,0.0,4.0
3689,0.0,0.0,1834.0,0.0,9.0
2508,0.0,0.0,825.0,0.0,6.0
3338,0.0,0.0,823.0,0.0,10.0
3055,0.0,0.0,835.0,0.0,3.0
3489,0.0,0.0,831.0,0.0,1.0
2755,0.0,0.0,1818.0,0.0,8.0
3945,0.0,0.0,838.0,0.0,8.0
2331,0.0,0.0,819.0,0.0,7.0
3180,0.0,0.0,834.0,1.0,5.0
3536,0.0,0.0,0.0,0.0,8.0
2138,0.0,0.0,0.0,0.0,3.0
2131,0.0,0.0,823.0,0.0,4.0
2803,0.0,0.0,829.0,0.0,9.0
2433,0.0,0.0,841.0,0.0,6.0
3939,0.0,0.0,0.0,1.0,10.0
3511,0.0,0.0,0.0,0.0,8.0
3026,0.0,0.0,816.0,0.0,4.0
2904,0.0,0.0,831.0,0.0,9.0
2205,0.0,0.0,820.0,1.0,6.0
3693,0.0,0.0,835.0,0.0,10.0
2226,0.0,0.0,824.0,0.0,5.0
2810,0.0,0.0,0.0,0.0,11.0
2753,0.0,0.0,829.0,0.0,6.0
3805,0.0,0.0,823.0,0.0,5.0
3153,0.0,0.0,2827.0,0.0,0.0
3764,0.0,0.0,0.0,0.0,5.0
3096,0.0,0.0,819.0,0.0,7.0
3967,0.0,0.0,824.0,0.0,5.0
2850,0.0,0.0,833.0,0.0,8.0
2544,0.0,0.0,814.0,0.0,0.0
2537,0.0,0.0,823.0,0.0,7.0
3977,0.0,0.0,831.0,0.0,9.0
3084,0.0,0.0,831.0,0.0,6.0
3625,0.0,0.0,0.0,0.0,7.0
3018,0.0,0.0,818.0,0.0,2.0
2249,0.0,0.0,834.0,0.0,6.0
3189,0.0,0.0,830.0,0.0,7.0
3566,0.0,0.0,0.0,0.0,9.0
2159,0.0,0.0,826.0,0.0,6.0
3858,0.0,0.0,838.0,0.0,9.0
3231,0.0,0.0,827.0,0.0,7.0
3845,0.0,0.0,835.0,0.0,7.0
2655,0.0,0.0,827.0,0.0,3.0
2414,0.0,0.0,832.0,0.0,10.0
3747,0.0,0.0,834.0,0.0,8.0
2358,0.0,0.0,1811.0,0.0,0.0
2438,0.0,0.0,822.0,1.0,6.0
2721,0.0,0.0,0.0,0.0,11.0
2774,0.0,0.0,826.0,0.0,10.0
2010,0.0,0.0,826.0,1.0,5.0
2475,0.0,0.0,813.0,0.0,4.0
2804,0.0,0.0,831.0,0.0,9.0
2555,0.0,0.0,0.0,0.0,9.0
2042,0.0,0.0,831.0,0.0,10.0
2065,0.0,0.0,824.0,0.0,6.0
2785,0.0,0.0,1841.0,0.0,4.0
2705,0.0,0.0,813.0,0.0,8.0
2217,0.0,0.0,0.0,0.0,8.0
2471,0.0,0.0,838.0,0.0,6.0
2951,0.0,0.0,830.0,0.0,6.0
2202,0.0,0.0,0.0,0.0,3.0
2524,0.0,0.0,813.0,0.0,9.0
3210,0.0,0.0,1821.0,0.0,0.0
2082,0.0,0.0,825.0,0.0,7.0
3660,0.0,0.0,0.0,0.0,9.0
2816,0.0,0.0,827.0,0.0,3.0
2208,0.0,0.0,834.0,1.0,8.0
3099,0.0,0.0,0.0,1.0,0.0
2149,0.0,0.0,824.0,0.0,8.0
3408,0.0,0.0,836.0,0.0,6.0
2604,0.0,0.0,827.0,0.0,3.0
3007,0.0,0.0,1833.0,0.0,8.0
3731,0.0,0.0,819.0,0.0,6.0
3828,0.0,0.0,0.0,0.0,6.0
2121,0.0,0.0,832.0,0.0,3.0
2966,0.0,0.0,824.0,0.0,10.0
3626,0.0,0.0,825.0,0.0,5.0
3238,0.0,0.0,831.0,0.0,2.0
2670,0.0,0.0,2826.0,0.0,0.0
3466,0.0,0.0,825.0,0.0,5.0
3906,0.0,0.0,834.0,0.0,6.0
2517,0.0,0.0,0.0,0.0,5.0
2603,0.0,0.0,836.0,0.0,1.0
3777,0.0,0.0,832.0,0.0,7.0
3917,0.0,0.0,0.0,1.0,9.0
3463,0.0,0.0,834.0,1.0,9.0
2206,0.0,0.0,828.0,0.0,9.0
2648,0.0,0.0,1824.0,0.0,8.0
3583,0.0,0.0,835.0,1.0,7.0
2231,0.0,0.0,831.0,0.0,6.0
3976,0.0,0.0,835.0,0.0,1.0
3326,0.0,0.0,838.0,0.0,3.0
3397,0.0,0.0,0.0,0.0,9.0
3859,0.0,0.0,823.0,0.0,2.0
2265,0.0,0.0,0.0,0.0,8.0
3119,0.0,0.0,828.0,0.0,7.0
