,years_experience,degree,nr_commits,nr_languages,nr_stars
3566,1.0,1.0,847.0,5.0,3.0
2792,1.0,0.0,843.0,3.0,7.0
2664,1.0,2.0,849.0,5.0,4.0
3763,1.0,0.0,844.0,10.0,3.0
2471,1.0,0.0,849.0,0.0,2.0
3897,1.0,0.0,845.0,4.0,1.0
2389,3.0,0.0,848.0,1.0,3.0
2540,3.0,0.0,850.0,11.0,13.0
3506,2.0,1.0,845.0,14.0,4.0
3110,0.0,0.0,847.0,0.0,3.0
3362,3.0,1.0,1859.0,3.0,1.0
3891,1.0,1.0,851.0,2.0,5.0
2374,2.0,1.0,847.0,1.0,1.0
2809,1.0,0.0,845.0,2.0,3.0
2946,2.0,0.0,853.0,5.0,7.0
2030,1.0,1.0,844.0,3.0,5.0
3697,0.0,1.0,849.0,10.0,0.0
2947,1.0,1.0,844.0,4.0,2.0
3452,3.0,0.0,1858.0,6.0,4.0
3439,1.0,1.0,846.0,2.0,10.0
3990,1.0,1.0,849.0,4.0,6.0
3218,2.0,0.0,849.0,5.0,4.0
2460,0.0,1.0,847.0,11.0,0.0
3598,2.0,0.0,848.0,7.0,0.0
3684,2.0,0.0,850.0,5.0,1.0
2163,3.0,0.0,851.0,5.0,3.0
2636,3.0,0.0,848.0,2.0,8.0
3851,1.0,1.0,847.0,2.0,3.0
2213,1.0,0.0,846.0,8.0,2.0
2333,1.0,0.0,842.0,3.0,7.0
3434,2.0,0.0,857.0,2.0,1.0
3223,1.0,0.0,845.0,10.0,4.0
2518,0.0,0.0,844.0,2.0,2.0
2358,1.0,0.0,847.0,0.0,4.0
2148,3.0,0.0,1863.0,7.0,3.0
2967,1.0,0.0,848.0,8.0,3.0
3285,1.0,2.0,848.0,4.0,3.0
3141,1.0,0.0,851.0,8.0,6.0
2176,0.0,0.0,850.0,17.0,9.0
3765,3.0,0.0,1860.0,0.0,4.0
3447,2.0,0.0,850.0,0.0,5.0
2071,0.0,2.0,847.0,1.0,1.0
3035,1.0,0.0,847.0,0.0,2.0
2107,1.0,0.0,841.0,2.0,4.0
2879,2.0,0.0,851.0,13.0,3.0
2709,2.0,0.0,1857.0,1.0,3.0
2845,1.0,0.0,844.0,0.0,1.0
2587,0.0,0.0,851.0,13.0,3.0
3022,3.0,1.0,1860.0,2.0,6.0
3972,1.0,0.0,849.0,5.0,2.0
2225,1.0,1.0,847.0,1.0,1.0
2385,2.0,0.0,852.0,0.0,6.0
3317,2.0,0.0,848.0,3.0,1.0
3251,2.0,0.0,1857.0,1.0,7.0
3980,3.0,0.0,1854.0,3.0,4.0
3231,2.0,1.0,847.0,3.0,3.0
3449,3.0,0.0,852.0,13.0,5.0
2286,1.0,0.0,848.0,1.0,6.0
3555,2.0,0.0,849.0,6.0,2.0
3182,0.0,0.0,847.0,1.0,2.0
2662,3.0,0.0,1860.0,2.0,6.0
2934,0.0,1.0,852.0,0.0,5.0
2242,0.0,2.0,848.0,0.0,2.0
3486,1.0,2.0,847.0,3.0,12.0
3853,2.0,0.0,849.0,4.0,0.0
3456,1.0,0.0,849.0,1.0,1.0
3276,0.0,0.0,844.0,4.0,6.0
2057,3.0,0.0,845.0,4.0,3.0
3074,1.0,0.0,847.0,1.0,2.0
3797,2.0,0.0,847.0,2.0,1.0
2215,2.0,1.0,848.0,3.0,1.0
3588,1.0,0.0,848.0,1.0,1.0
3131,0.0,2.0,848.0,1.0,10.0
2996,1.0,1.0,843.0,6.0,8.0
3807,3.0,0.0,848.0,2.0,9.0
2734,1.0,0.0,849.0,0.0,8.0
3098,3.0,0.0,847.0,2.0,2.0
2195,2.0,0.0,849.0,5.0,3.0
3959,2.0,0.0,1855.0,5.0,2.0
2182,0.0,2.0,848.0,4.0,7.0
3091,2.0,0.0,847.0,6.0,5.0
3459,3.0,0.0,850.0,3.0,4.0
3602,1.0,1.0,850.0,1.0,9.0
3518,0.0,0.0,852.0,2.0,1.0
2292,0.0,2.0,845.0,2.0,5.0
2415,0.0,0.0,846.0,3.0,3.0
2932,2.0,1.0,855.0,11.0,8.0
3163,2.0,0.0,853.0,7.0,1.0
3516,0.0,1.0,851.0,6.0,6.0
3761,0.0,0.0,849.0,0.0,6.0
3012,2.0,0.0,851.0,3.0,4.0
3513,0.0,0.0,857.0,0.0,2.0
2613,3.0,0.0,850.0,4.0,2.0
3640,0.0,2.0,847.0,4.0,4.0
3087,3.0,0.0,1849.0,1.0,4.0
3806,2.0,1.0,1860.0,6.0,4.0
2281,0.0,1.0,842.0,3.0,0.0
2772,2.0,0.0,1857.0,2.0,3.0
3703,2.0,0.0,1858.0,4.0,3.0
3316,0.0,2.0,850.0,0.0,3.0
2848,1.0,0.0,852.0,0.0,4.0
2710,0.0,0.0,842.0,4.0,7.0
2909,2.0,0.0,851.0,1.0,5.0
3880,1.0,2.0,852.0,4.0,3.0
2504,1.0,2.0,843.0,3.0,9.0
3167,2.0,0.0,852.0,3.0,4.0
3860,3.0,0.0,857.0,1.0,10.0
3520,1.0,0.0,849.0,4.0,6.0
2880,2.0,0.0,849.0,5.0,9.0
2302,1.0,0.0,848.0,3.0,1.0
2686,3.0,0.0,852.0,1.0,1.0
2990,0.0,0.0,845.0,5.0,2.0
3742,2.0,1.0,855.0,2.0,0.0
2605,0.0,0.0,852.0,1.0,3.0
3124,2.0,0.0,848.0,6.0,3.0
3941,1.0,1.0,850.0,7.0,1.0
2670,2.0,0.0,844.0,4.0,11.0
3133,3.0,0.0,1859.0,11.0,8.0
2375,2.0,0.0,851.0,11.0,7.0
2080,1.0,1.0,846.0,1.0,3.0
2211,3.0,0.0,850.0,1.0,4.0
2095,0.0,1.0,848.0,5.0,2.0
2043,0.0,2.0,852.0,9.0,5.0
3688,2.0,0.0,849.0,4.0,0.0
2033,1.0,0.0,845.0,5.0,6.0
2727,0.0,2.0,846.0,3.0,12.0
2391,2.0,0.0,849.0,6.0,6.0
2805,1.0,1.0,848.0,1.0,1.0
2086,2.0,0.0,848.0,8.0,18.0
2363,2.0,0.0,849.0,20.0,3.0
3437,1.0,2.0,844.0,8.0,4.0
2054,3.0,0.0,1857.0,1.0,2.0
2042,2.0,0.0,845.0,4.0,4.0
3367,2.0,0.0,847.0,4.0,1.0
2463,2.0,1.0,855.0,1.0,4.0
3743,1.0,0.0,851.0,4.0,7.0
3421,2.0,0.0,849.0,1.0,1.0
2309,3.0,0.0,852.0,4.0,3.0
3299,0.0,0.0,851.0,1.0,6.0
3351,4.0,0.0,2864.0,1.0,8.0
3408,0.0,2.0,847.0,6.0,1.0
2216,2.0,0.0,849.0,3.0,5.0
3540,1.0,2.0,848.0,12.0,3.0
2933,3.0,0.0,847.0,6.0,7.0
3300,1.0,1.0,846.0,0.0,10.0
2323,3.0,0.0,1860.0,0.0,1.0
3541,1.0,0.0,849.0,0.0,5.0
3172,1.0,0.0,850.0,1.0,1.0
3210,2.0,0.0,848.0,0.0,6.0
3176,1.0,1.0,851.0,10.0,2.0
2711,1.0,0.0,843.0,7.0,4.0
2297,1.0,0.0,846.0,1.0,1.0
2115,1.0,0.0,850.0,8.0,5.0
2451,0.0,0.0,850.0,2.0,4.0
2539,2.0,1.0,846.0,5.0,2.0
3494,0.0,1.0,849.0,3.0,4.0
2964,2.0,0.0,848.0,5.0,6.0
3100,2.0,0.0,851.0,11.0,0.0
3119,0.0,1.0,843.0,2.0,11.0
3600,2.0,1.0,1854.0,4.0,2.0
3683,3.0,0.0,855.0,13.0,3.0
2503,2.0,0.0,844.0,2.0,7.0
3061,3.0,0.0,1863.0,1.0,3.0
2674,2.0,1.0,849.0,1.0,1.0
3160,1.0,0.0,842.0,4.0,6.0
2700,3.0,0.0,849.0,5.0,3.0
2994,0.0,2.0,851.0,0.0,2.0
2713,0.0,0.0,847.0,6.0,6.0
2979,3.0,0.0,849.0,6.0,3.0
2652,2.0,0.0,853.0,0.0,7.0
2347,0.0,0.0,847.0,5.0,4.0
3244,1.0,0.0,848.0,6.0,0.0
3209,0.0,2.0,856.0,4.0,4.0
2618,2.0,0.0,851.0,5.0,4.0
2009,3.0,0.0,849.0,9.0,2.0
3928,1.0,0.0,849.0,4.0,8.0
3464,3.0,0.0,850.0,2.0,3.0
3179,3.0,0.0,1863.0,1.0,4.0
3428,0.0,1.0,852.0,4.0,7.0
2322,1.0,0.0,852.0,5.0,3.0
2485,1.0,1.0,848.0,2.0,2.0
2265,1.0,0.0,843.0,1.0,5.0
3275,1.0,1.0,842.0,4.0,0.0
3038,0.0,0.0,848.0,0.0,6.0
2573,1.0,0.0,846.0,3.0,4.0
3527,1.0,0.0,852.0,5.0,4.0
2639,2.0,0.0,850.0,3.0,1.0
3514,2.0,0.0,845.0,1.0,1.0
2729,1.0,1.0,850.0,8.0,4.0
