,years_experience,degree,nr_commits,nr_languages,nr_stars
3906,0.0,0.0,830.0,0.0,6.0
2084,0.0,0.0,818.0,0.0,7.0
3953,0.0,0.0,-2.0,0.0,7.0
3517,0.0,0.0,823.0,0.0,10.0
3132,0.0,0.0,1822.0,0.0,4.0
3199,0.0,0.0,1819.0,0.0,5.0
3920,0.0,0.0,841.0,0.0,9.0
3678,0.0,0.0,833.0,0.0,4.0
2171,0.0,0.0,0.0,0.0,7.0
2251,0.0,0.0,824.0,0.0,5.0
2909,0.0,0.0,0.0,0.0,1.0
3318,0.0,0.0,813.0,0.0,6.0
3579,0.0,0.0,820.0,0.0,6.0
3482,0.0,0.0,831.0,0.0,9.0
2089,0.0,0.0,833.0,0.0,8.0
3620,0.0,0.0,831.0,0.0,3.0
2607,0.0,0.0,-8.0,0.0,8.0
2688,0.0,0.0,833.0,0.0,2.0
3297,0.0,0.0,824.0,0.0,7.0
2283,0.0,0.0,843.0,0.0,4.0
2924,0.0,0.0,822.0,0.0,4.0
3237,0.0,0.0,823.0,0.0,8.0
3395,0.0,0.0,821.0,0.0,8.0
2555,0.0,0.0,828.0,0.0,7.0
3362,0.0,0.0,-4.0,0.0,7.0
2873,0.0,0.0,842.0,0.0,3.0
2797,0.0,0.0,1823.0,0.0,8.0
2664,0.0,0.0,816.0,0.0,8.0
2752,0.0,0.0,827.0,0.0,5.0
3910,0.0,0.0,845.0,0.0,5.0
3639,0.0,0.0,834.0,0.0,8.0
3942,0.0,0.0,-3.0,0.0,7.0
2930,0.0,0.0,825.0,0.0,7.0
3491,0.0,0.0,824.0,0.0,4.0
3600,0.0,0.0,834.0,0.0,8.0
3693,0.0,0.0,820.0,0.0,6.0
2921,0.0,0.0,839.0,0.0,6.0
2262,0.0,0.0,806.0,0.0,10.0
3631,0.0,0.0,848.0,0.0,8.0
3684,0.0,0.0,834.0,0.0,6.0
3984,0.0,0.0,845.0,0.0,5.0
3860,0.0,0.0,823.0,0.0,9.0
3929,0.0,0.0,829.0,0.0,10.0
2934,0.0,0.0,833.0,0.0,6.0
2431,0.0,0.0,840.0,0.0,5.0
3821,0.0,0.0,1834.0,0.0,1.0
2609,0.0,0.0,836.0,0.0,9.0
2869,0.0,0.0,833.0,0.0,6.0
3732,0.0,0.0,817.0,0.0,6.0
2119,0.0,0.0,824.0,0.0,4.0
2350,0.0,0.0,1816.0,0.0,7.0
3253,0.0,0.0,853.0,0.0,6.0
2053,0.0,0.0,847.0,0.0,3.0
2410,0.0,0.0,831.0,0.0,4.0
3225,0.0,0.0,848.0,0.0,9.0
2670,0.0,0.0,829.0,0.0,5.0
3204,0.0,0.0,837.0,0.0,7.0
3289,0.0,0.0,836.0,0.0,8.0
3876,0.0,0.0,834.0,0.0,1.0
2815,0.0,0.0,825.0,0.0,5.0
3216,0.0,0.0,833.0,0.0,7.0
2691,0.0,0.0,849.0,0.0,4.0
2746,0.0,0.0,825.0,0.0,5.0
2051,0.0,0.0,843.0,0.0,5.0
2147,0.0,0.0,815.0,0.0,3.0
3652,0.0,0.0,817.0,0.0,6.0
3549,0.0,0.0,833.0,0.0,10.0
3809,0.0,0.0,1829.0,0.0,10.0
2698,0.0,0.0,1832.0,0.0,8.0
3677,0.0,0.0,2.0,0.0,9.0
3564,0.0,0.0,820.0,0.0,9.0
3934,0.0,0.0,836.0,0.0,6.0
2585,0.0,0.0,827.0,0.0,6.0
2711,0.0,0.0,820.0,0.0,8.0
2759,0.0,0.0,818.0,0.0,9.0
2582,0.0,0.0,825.0,0.0,5.0
3830,0.0,0.0,841.0,0.0,0.0
3894,0.0,0.0,1822.0,0.0,7.0
3739,0.0,0.0,846.0,0.0,1.0
3606,0.0,0.0,850.0,0.0,7.0
3904,0.0,0.0,825.0,0.0,8.0
3727,0.0,0.0,837.0,0.0,7.0
2690,0.0,0.0,1833.0,0.0,5.0
2504,0.0,0.0,827.0,0.0,5.0
2605,0.0,0.0,821.0,0.0,8.0
3115,0.0,0.0,0.0,0.0,7.0
2066,0.0,0.0,821.0,0.0,8.0
3104,0.0,0.0,833.0,0.0,9.0
2821,0.0,0.0,832.0,0.0,3.0
2813,0.0,0.0,823.0,0.0,7.0
3229,0.0,0.0,1825.0,0.0,8.0
2587,0.0,0.0,0.0,0.0,6.0
2795,0.0,0.0,836.0,0.0,9.0
3452,0.0,0.0,821.0,0.0,6.0
3329,0.0,0.0,826.0,0.0,9.0
3548,0.0,0.0,823.0,0.0,6.0
3883,0.0,0.0,824.0,0.0,0.0
2489,0.0,0.0,832.0,0.0,8.0
3379,0.0,0.0,830.0,0.0,8.0
3957,0.0,0.0,822.0,0.0,5.0
3662,0.0,0.0,840.0,0.0,7.0
2716,0.0,0.0,826.0,0.0,10.0
2593,0.0,0.0,828.0,0.0,10.0
3052,0.0,0.0,829.0,0.0,1.0
3240,0.0,0.0,833.0,0.0,10.0
2884,0.0,0.0,822.0,0.0,2.0
2082,0.0,0.0,828.0,0.0,6.0
3764,0.0,0.0,832.0,0.0,9.0
2246,0.0,0.0,823.0,0.0,5.0
2570,0.0,0.0,826.0,0.0,10.0
3377,0.0,0.0,828.0,0.0,6.0
3537,0.0,0.0,822.0,0.0,8.0
2809,0.0,0.0,834.0,0.0,9.0
3019,0.0,0.0,1825.0,0.0,5.0
3317,0.0,0.0,831.0,0.0,7.0
2095,0.0,0.0,833.0,0.0,4.0
3391,0.0,0.0,832.0,0.0,9.0
3687,0.0,0.0,1826.0,0.0,5.0
2452,0.0,0.0,827.0,0.0,9.0
3967,0.0,0.0,1808.0,0.0,6.0
2844,0.0,0.0,824.0,0.0,10.0
3580,0.0,0.0,1824.0,0.0,1.0
3285,0.0,0.0,2812.0,0.0,7.0
2086,0.0,0.0,851.0,0.0,6.0
3376,0.0,0.0,1826.0,0.0,6.0
