,y_hat
2128,False
2244,False
2917,False
3130,False
3368,False
3652,False
2205,False
2525,False
2257,False
2306,False
2058,False
2648,False
2438,False
3568,False
2350,False
2634,False
2432,False
2542,False
3902,False
3543,False
2121,False
2024,False
3394,False
2144,False
2160,False
3084,False
2183,False
3781,False
2300,False
2448,False
2704,False
2661,False
3697,False
3419,False
3801,False
3257,False
2916,False
2604,False
2534,False
2879,False
3771,False
3345,False
2417,False
3376,False
3395,False
3608,False
2286,False
3654,False
3377,False
2841,False
2255,False
2649,False
3011,False
2440,False
3900,False
3980,False
2758,False
3140,False
2974,False
3840,False
3413,False
2291,False
2894,False
2783,False
2357,False
3349,False
2641,False
2099,False
3074,False
2052,False
3045,False
3628,False
2851,False
2497,False
2672,False
3857,False
3617,False
2468,False
3375,False
2014,False
2250,False
2364,False
2447,False
3452,False
3630,False
2275,False
3255,False
3699,False
3905,False
3778,False
2181,False
2043,False
2624,False
3561,False
2228,False
3129,False
3484,False
3979,False
3283,False
3604,False
2547,False
3176,False
3907,False
2282,False
3313,False
3329,False
3330,False
3736,False
3193,False
2082,False
3230,False
3863,False
2069,False
2062,False
3818,False
3640,False
2684,False
2386,False
3811,False
2428,False
3056,False
3580,False
2367,False
3444,False
2638,False
3997,False
2615,False
2940,False
3227,False
3599,False
2754,False
3158,False
2426,False
2251,False
3849,False
3008,False
3486,False
3203,False
2550,False
2079,False
3236,False
2785,False
3040,False
3256,False
3085,False
3121,False
2956,False
3361,False
2697,False
3468,False
2969,False
2395,False
2108,False
3525,False
2212,False
2826,False
3443,False
3551,False
3264,False
2652,False
3741,False
2874,False
3069,False
2175,False
3886,False
3742,False
2621,False
2799,False
2096,False
3834,False
3323,False
3978,False
2878,False
3759,False
3556,False
2757,False
3920,False
3251,False
3340,False
2494,False
3472,False
2712,False
3744,False
3860,False
2832,False
3839,False
3093,False
2290,False
2837,False
3028,False
2618,False
3806,False
2626,False
3712,False
2138,False
2078,False
2573,False
3197,False
3316,False
3750,False
