,x1,x2
2010,1.8,2.3
2963,0.3,2.3
3760,1.8,0.0
2578,1.5,-0.0
3144,1.0,0.0
2444,0.7,3.1
3046,0.8,2.1
2481,3.7,-0.0
2759,1.7,-0.0
2919,1.6,2.6
3621,1.8,3.1
2582,1.4,4.2
2935,1.7,-0.0
2579,1.1,-0.0
2897,1.3,-0.0
2931,1.9,-0.0
2161,1.3,-0.0
2371,2.2,-0.0
2927,1.4,2.0
3586,1.8,0.0
2140,2.7,-0.0
2373,0.6,2.6
3529,1.9,-0.0
2622,2.8,0.0
3112,1.5,2.1
2615,1.8,0.0
3288,3.3,4.7
3459,1.6,4.2
2146,2.8,4.7
2775,0.1,3.1
2501,2.1,3.2
2973,1.1,2.3
3194,2.1,0.0
3714,2.5,-0.0
2290,1.8,2.3
3331,3.7,0.0
2925,2.6,0.0
2726,0.3,2.8
3220,1.4,2.1
3692,1.6,3.6
3419,0.4,5.1
2175,1.6,0.0
2462,1.9,-0.0
2974,1.8,0.0
3013,1.2,0.0
2273,1.3,-0.0
2454,1.7,2.1
2610,2.0,-0.0
3120,1.5,0.0
3842,1.5,-0.0
2818,2.0,-0.0
3024,2.4,0.0
3675,1.1,3.6
2976,2.6,0.0
2552,1.5,-0.0
3900,1.8,4.7
3664,1.2,0.0
3125,3.0,0.0
3468,2.2,0.0
3562,0.9,2.1
3253,2.1,-0.0
2616,1.1,-0.0
2137,1.6,0.0
3697,2.3,0.0
3297,2.4,-0.0
3090,1.8,0.0
2972,1.4,0.0
2356,0.7,2.8
2504,1.8,-0.0
2883,2.8,-0.0
2569,1.1,-0.0
2325,1.9,-0.0
2710,1.8,-0.0
3496,2.0,-0.0
2250,2.4,-0.0
2937,0.0,3.1
3119,1.1,0.0
3296,-0.0,4.1
2216,1.2,0.0
2091,1.4,0.0
2456,2.2,0.0
2662,0.9,2.1
3088,1.7,-0.0
3193,2.5,0.0
3676,2.2,-0.0
3352,3.6,-0.0
3068,1.3,-0.0
2950,0.4,4.2
3292,2.6,5.7
3548,0.1,5.2
3604,2.6,-0.0
2827,1.9,0.0
2811,0.4,2.1
2617,1.9,0.0
3984,1.9,0.0
3407,1.4,3.1
2134,2.3,0.0
3826,2.5,-0.0
2660,1.7,2.3
3124,0.0,4.2
3748,3.5,0.0
2646,1.3,-0.0
3401,0.7,2.1
3882,1.9,3.3
2760,1.8,2.5
3237,1.3,-0.0
3471,1.7,-0.0
3092,1.9,-0.0
2959,1.8,0.0
2577,0.0,3.6
2114,0.2,2.6
2568,3.3,4.2
2016,1.6,0.0
2766,2.1,0.0
2758,1.6,0.0
3442,1.5,2.1
2014,3.7,-0.0
2751,0.9,2.1
2439,2.4,-0.0
3549,3.1,2.6
2112,2.0,0.0
2649,2.1,0.0
3801,1.1,0.0
2027,2.3,3.6
2819,1.7,2.6
2258,1.1,-0.0
2778,1.4,-0.0
2192,1.6,-0.0
3775,1.3,2.3
3230,0.9,3.1
3210,2.2,-0.0
2929,1.9,0.0
2053,1.4,2.1
3477,2.7,4.7
3161,2.8,-0.0
3216,2.8,4.2
2451,2.2,-0.0
2896,4.7,3.1
3321,1.5,0.0
3596,2.1,3.6
2772,0.7,5.2
2035,2.1,4.7
2336,1.3,-0.0
3062,1.6,2.1
3434,1.4,2.6
2105,2.0,-0.0
3541,1.1,0.0
3030,1.7,-0.0
2596,1.7,-0.0
2624,2.2,0.0
3764,1.5,3.1
3063,2.6,0.0
2525,0.9,4.1
2659,2.7,0.0
2281,3.1,3.4
2537,2.0,3.6
2849,0.8,2.1
3699,2.8,3.6
2898,1.9,0.0
2613,1.3,-0.0
3233,2.9,-0.0
3687,2.8,0.0
2878,1.3,-0.0
2841,1.5,2.1
3217,1.3,0.0
3290,2.3,-0.0
2348,0.7,3.8
2245,1.7,-0.0
3903,2.1,0.0
3317,1.4,0.0
2728,1.5,0.0
3859,2.5,-0.0
3484,-0.0,2.6
2263,1.2,-0.0
3188,2.1,-0.0
3580,0.7,3.1
3721,1.2,0.0
3924,1.8,0.0
2954,2.1,3.0
2475,1.2,2.6
2505,2.9,4.2
2739,1.5,0.0
2110,1.8,0.0
3263,0.7,2.1
3429,0.1,2.8
2437,0.3,3.3
2663,2.4,0.0
3509,3.4,-0.0
3874,2.7,0.0
3585,2.7,4.1
2377,1.8,2.1
2620,0.9,2.8
2948,1.0,3.1
2213,1.8,-0.0
2602,2.3,-0.0
2516,1.3,-0.0
3069,1.0,3.1
3506,1.1,3.6
3488,1.3,0.0
2256,2.1,0.0
