,years_experience,degree,nr_commits,nr_languages,nr_stars
3621,3.0,1.0,3034.0,12.0,14.0
2623,1.0,3.0,1012.0,4.0,17.0
3029,2.0,2.0,2024.0,3.0,13.0
3725,1.0,3.0,1017.0,3.0,14.0
2078,3.0,1.0,3037.0,3.0,13.0
2563,3.0,1.0,34.0,0.0,7.0
3707,3.0,1.0,3036.0,3.0,17.0
3941,1.0,3.0,1012.0,7.0,25.0
2300,3.0,1.0,3033.0,3.0,13.0
3365,3.0,1.0,3034.0,2.0,17.0
3504,2.0,2.0,2022.0,2.0,15.0
2203,1.0,3.0,1016.0,5.0,21.0
2642,1.0,3.0,1014.0,2.0,18.0
2107,3.0,1.0,3032.0,5.0,13.0
3014,3.0,1.0,3034.0,8.0,11.0
2249,1.0,3.0,1013.0,7.0,15.0
2731,3.0,1.0,3033.0,11.0,10.0
2451,1.0,3.0,1015.0,10.0,11.0
2053,3.0,1.0,3032.0,7.0,11.0
3722,1.0,3.0,1013.0,4.0,17.0
3291,2.0,2.0,2024.0,1.0,13.0
2269,2.0,2.0,2026.0,6.0,14.0
3280,2.0,2.0,2021.0,4.0,12.0
3216,3.0,1.0,3031.0,9.0,13.0
3822,1.0,3.0,1015.0,5.0,15.0
3491,2.0,2.0,2024.0,7.0,10.0
3816,1.0,3.0,1018.0,4.0,14.0
2306,3.0,1.0,35.0,1.0,4.0
3853,1.0,3.0,1011.0,4.0,11.0
3999,1.0,3.0,1011.0,1.0,23.0
3835,2.0,2.0,2022.0,3.0,16.0
2081,1.0,3.0,1014.0,4.0,14.0
2914,1.0,3.0,1014.0,3.0,12.0
2878,2.0,2.0,2025.0,1.0,20.0
3748,1.0,3.0,1017.0,2.0,17.0
2510,5.0,0.0,5052.0,3.0,14.0
2387,3.0,1.0,3035.0,17.0,14.0
2019,1.0,3.0,1013.0,7.0,16.0
2002,3.0,1.0,3032.0,2.0,16.0
2969,3.0,1.0,3031.0,2.0,14.0
2086,2.0,2.0,2022.0,2.0,14.0
3841,2.0,2.0,2021.0,3.0,13.0
2316,2.0,2.0,2025.0,5.0,20.0
3821,2.0,2.0,2022.0,4.0,18.0
2408,2.0,2.0,2026.0,4.0,22.0
3930,2.0,2.0,2024.0,7.0,11.0
3312,1.0,3.0,1011.0,4.0,13.0
2586,1.0,3.0,1019.0,8.0,12.0
2399,3.0,1.0,3033.0,3.0,11.0
2462,3.0,1.0,3033.0,3.0,14.0
2557,1.0,3.0,1015.0,2.0,19.0
2786,3.0,1.0,3032.0,2.0,13.0
2514,3.0,1.0,3036.0,15.0,11.0
3345,4.0,1.0,4044.0,2.0,14.0
3894,1.0,3.0,1014.0,1.0,16.0
2944,3.0,1.0,3034.0,1.0,11.0
2575,3.0,1.0,3030.0,6.0,16.0
2534,3.0,1.0,3033.0,5.0,14.0
2120,2.0,2.0,2022.0,6.0,11.0
2157,3.0,1.0,3033.0,7.0,19.0
3633,3.0,1.0,3034.0,4.0,11.0
2254,3.0,1.0,3032.0,6.0,15.0
2415,2.0,2.0,23.0,5.0,5.0
3758,1.0,3.0,1015.0,3.0,18.0
2109,1.0,3.0,1011.0,8.0,11.0
2668,3.0,1.0,3032.0,2.0,15.0
3770,1.0,3.0,1013.0,6.0,14.0
3627,3.0,1.0,3032.0,6.0,11.0
