,senior-level_skill
3621,1.0
2623,1.0
3029,1.0
3725,1.0
2078,1.0
2563,0.0
3707,1.0
3941,1.0
2300,1.0
3365,1.0
3504,1.0
2203,1.0
2642,1.0
2107,1.0
3014,1.0
2249,1.0
2731,1.0
2451,1.0
2053,1.0
3722,1.0
3291,1.0
2269,1.0
3280,1.0
3216,1.0
3822,1.0
3491,1.0
3816,1.0
2306,0.0
3853,1.0
3999,1.0
3835,1.0
2081,1.0
2914,1.0
2878,1.0
3748,1.0
2510,1.0
2387,1.0
2019,1.0
2002,1.0
2969,1.0
2086,1.0
3841,1.0
2316,1.0
3821,1.0
2408,1.0
3930,1.0
3312,1.0
2586,1.0
2399,1.0
2462,1.0
2557,1.0
2786,1.0
2514,1.0
3345,1.0
3894,1.0
2944,1.0
2575,1.0
2534,1.0
2120,1.0
2157,1.0
3633,1.0
2254,1.0
2415,0.0
3758,1.0
2109,1.0
2668,1.0
3770,1.0
3627,1.0
2394,1.0
2858,1.0
2407,1.0
3212,1.0
2945,1.0
2649,1.0
3459,1.0
2605,1.0
3544,1.0
2225,1.0
3425,1.0
2992,1.0
2417,1.0
2555,1.0
3406,1.0
3698,1.0
2709,1.0
3577,1.0
3906,1.0
2354,1.0
2979,1.0
2206,1.0
2701,1.0
3978,1.0
2920,1.0
3407,1.0
2255,1.0
2273,1.0
2016,1.0
3674,1.0
2715,1.0
3466,1.0
2191,1.0
2433,1.0
3502,1.0
2917,1.0
3331,1.0
3077,1.0
3749,1.0
3836,1.0
3578,1.0
3519,1.0
3673,1.0
2293,1.0
2584,1.0
3916,1.0
3451,1.0
2133,0.0
2208,1.0
2862,0.0
2895,1.0
3602,1.0
2822,1.0
3146,1.0
3671,1.0
2846,1.0
2048,1.0
2291,1.0
2982,1.0
3213,1.0
2465,1.0
2151,0.0
3559,1.0
3471,1.0
2239,1.0
3493,1.0
2446,1.0
3276,1.0
2376,1.0
3907,1.0
2755,1.0
3818,1.0
3254,1.0
2922,1.0
2855,1.0
3355,1.0
2956,0.0
3646,1.0
3090,1.0
2711,1.0
2824,1.0
2368,1.0
2923,1.0
3539,1.0
2426,1.0
2726,1.0
2665,1.0
3866,1.0
3768,1.0
3477,1.0
2095,1.0
3354,1.0
3654,1.0
3737,1.0
2184,1.0
3543,1.0
2659,1.0
3878,1.0
2516,1.0
3649,0.0
2734,1.0
2702,1.0
2794,1.0
3870,1.0
2353,1.0
3648,1.0
2398,1.0
2474,1.0
3313,1.0
2581,1.0
2431,1.0
3767,1.0
2880,1.0
2721,1.0
2326,1.0
2238,1.0
3114,0.0
3656,1.0
3531,1.0
3635,1.0
3964,1.0
3413,1.0
3166,1.0
2138,1.0
2056,1.0
2872,1.0
2568,1.0
2015,1.0
3547,1.0
2259,1.0
2315,1.0
2776,1.0
