,years_experience,degree,nr_commits,nr_languages,nr_stars
2653,0.0,0.0,846.0,0.0,0.0
2293,0.0,0.0,834.0,0.0,0.0
3153,0.0,0.0,824.0,0.0,0.0
3014,0.0,0.0,850.0,0.0,0.0
3398,0.0,0.0,845.0,0.0,0.0
3142,0.0,0.0,832.0,0.0,0.0
2839,0.0,0.0,833.0,0.0,0.0
3748,0.0,0.0,830.0,0.0,0.0
2953,0.0,0.0,822.0,0.0,0.0
3010,0.0,0.0,836.0,0.0,0.0
2914,0.0,0.0,839.0,0.0,0.0
2427,0.0,0.0,830.0,0.0,0.0
3265,0.0,0.0,823.0,0.0,0.0
3581,0.0,0.0,846.0,0.0,0.0
3822,0.0,0.0,823.0,0.0,0.0
3821,0.0,0.0,824.0,0.0,0.0
3480,0.0,0.0,828.0,0.0,0.0
3463,0.0,0.0,839.0,0.0,0.0
2335,0.0,0.0,838.0,0.0,0.0
2945,0.0,0.0,832.0,0.0,0.0
3341,0.0,0.0,827.0,0.0,0.0
2182,0.0,0.0,835.0,0.0,0.0
3532,0.0,0.0,818.0,0.0,0.0
3300,0.0,0.0,833.0,0.0,0.0
3515,0.0,0.0,833.0,0.0,0.0
3845,0.0,0.0,1823.0,0.0,0.0
2422,0.0,0.0,1826.0,0.0,0.0
3965,0.0,0.0,844.0,0.0,0.0
2989,0.0,0.0,841.0,0.0,0.0
2743,0.0,0.0,815.0,0.0,0.0
2773,0.0,0.0,831.0,0.0,0.0
2885,0.0,0.0,837.0,0.0,0.0
3105,0.0,0.0,1828.0,0.0,0.0
3381,0.0,0.0,1833.0,0.0,0.0
3736,0.0,0.0,826.0,0.0,0.0
2891,0.0,0.0,836.0,0.0,0.0
3899,0.0,0.0,842.0,0.0,0.0
2157,0.0,0.0,830.0,0.0,0.0
2054,0.0,0.0,830.0,0.0,0.0
2772,0.0,0.0,823.0,0.0,0.0
3740,0.0,0.0,831.0,0.0,0.0
2290,0.0,0.0,830.0,0.0,0.0
3931,0.0,0.0,833.0,0.0,0.0
3866,0.0,0.0,824.0,0.0,0.0
3898,0.0,0.0,831.0,0.0,0.0
2983,0.0,0.0,1824.0,0.0,0.0
2525,0.0,0.0,836.0,0.0,0.0
3274,0.0,0.0,816.0,0.0,0.0
3893,0.0,0.0,848.0,0.0,0.0
3127,0.0,0.0,808.0,0.0,0.0
3637,0.0,0.0,845.0,0.0,0.0
2973,0.0,0.0,832.0,0.0,0.0
3879,0.0,0.0,827.0,0.0,0.0
2677,0.0,0.0,824.0,0.0,0.0
2921,0.0,0.0,1824.0,0.0,0.0
