,x1,x2,x3
2962,0.1,2.2,2.3
3188,0.6,2.6,-0.0
3666,0.9,0.0,-0.0
3761,1.1,2.1,-0.0
2088,0.9,0.0,0.0
3374,1.6,2.6,-0.0
3499,1.5,-0.0,-0.0
2248,0.5,0.0,3.2
3136,1.1,5.7,6.7
3714,2.0,0.0,0.0
3044,3.1,-0.0,2.8
2617,1.3,-0.0,4.5
3802,1.1,0.0,-0.0
2759,2.8,-0.0,5.1
3361,1.0,0.0,-0.0
3181,2.2,3.0,5.7
2419,1.4,0.0,-0.0
3401,0.2,1.2,0.0
3482,0.8,0.0,-0.0
2075,0.6,1.3,0.0
3402,1.4,-0.0,0.0
2180,2.4,0.0,3.0
3724,0.5,4.2,5.7
3846,1.3,0.0,0.0
2278,1.5,0.0,0.0
2052,1.8,0.0,3.6
3941,0.9,1.9,0.0
2739,1.5,3.2,4.7
3270,2.3,2.8,5.2
2796,1.2,0.0,-0.0
3704,1.8,3.5,5.7
2370,0.8,-0.0,-0.0
2200,0.7,2.1,0.0
2635,0.7,0.9,-0.0
3176,0.7,1.3,-0.0
3469,0.7,-0.0,-0.0
2623,0.4,2.6,2.8
2396,1.1,-0.0,-0.0
2692,1.7,-0.0,1.7
2803,1.3,-0.0,0.0
3213,2.8,1.5,-0.0
2527,1.5,-0.0,-0.0
2347,1.0,0.0,-0.0
2346,0.8,-0.0,0.0
3206,0.8,0.9,0.0
2077,1.4,3.3,5.0
2903,0.3,0.0,4.5
3446,2.9,0.0,2.8
2638,1.2,-0.0,0.0
2781,1.3,-0.0,-0.0
2778,0.8,-0.0,-0.0
3006,1.9,2.1,3.8
2814,0.2,1.3,0.0
3962,1.3,-0.0,-0.0
3472,1.1,2.6,0.0
3024,2.2,-0.0,0.0
2374,0.8,0.0,1.7
2420,1.8,-0.0,3.0
3453,1.0,0.0,1.1
3974,1.4,0.0,-0.0
3340,2.2,-0.0,-0.0
2467,1.9,0.0,-0.0
3984,1.9,1.8,3.6
2914,1.1,-0.0,-0.0
3375,1.3,2.3,0.0
3215,2.0,-0.0,3.6
3140,0.9,0.0,0.0
3116,2.4,-0.0,1.9
3427,3.2,0.0,6.1
3095,1.5,-0.0,1.8
3388,0.7,1.4,0.0
2441,0.9,0.0,-0.0
2917,1.3,0.0,0.9
3204,1.1,0.0,-0.0
3947,1.0,-0.0,0.0
3032,1.4,-0.0,0.0
2533,1.6,0.0,3.3
2190,1.6,0.0,-0.0
2669,3.2,-0.0,4.5
3739,0.9,3.3,0.0
3544,1.3,1.5,-0.0
2639,1.3,0.0,1.2
3641,0.9,4.1,5.2
2408,1.2,0.0,0.0
3226,2.1,3.3,6.7
3910,0.5,0.9,2.1
2137,0.6,1.3,-0.0
2045,2.1,3.2,0.0
2671,2.3,0.0,-0.0
2595,1.3,0.0,0.0
3399,0.9,-0.0,-0.0
3569,0.3,2.3,2.6
2578,2.6,-0.0,4.1
3886,0.8,2.6,0.0
3956,0.7,1.5,-0.0
2354,1.0,0.0,-0.0
3570,1.4,-0.0,3.1
2510,0.4,1.4,-0.0
3135,1.5,0.0,-0.0
3254,0.1,1.8,2.1
2567,3.0,-0.0,6.6
2491,4.1,3.6,7.7
3029,1.7,0.0,4.7
2699,1.3,-0.0,0.0
3885,1.1,-0.0,-0.0
2856,1.3,0.0,-0.0
2601,0.9,-0.0,0.0
2959,1.0,0.0,2.0
2054,2.0,4.2,6.5
3655,1.0,-0.0,-0.0
2305,1.5,1.9,-0.0
3139,1.3,2.4,-0.0
2240,1.1,3.2,4.2
2702,0.7,1.6,0.0
3608,1.4,0.0,4.2
2276,1.0,0.0,-0.0
3995,2.2,0.0,3.3
2580,1.1,2.7,0.0
2905,1.0,3.0,0.0
2009,1.1,0.0,5.5
3719,1.4,0.0,1.9
3561,1.6,-0.0,0.0
2029,2.8,3.1,8.2
2422,1.2,1.9,3.6
3537,1.6,2.1,0.0
2750,0.7,1.3,0.0
2841,0.0,2.2,0.0
2498,0.9,0.0,0.0
3581,1.2,3.6,5.2
3307,1.2,-0.0,-0.0
2899,2.3,1.4,3.6
2289,1.0,0.0,4.7
2597,1.1,-0.0,0.0
3349,3.2,-0.0,7.7
3069,1.0,0.0,0.0
3398,1.2,2.2,-0.0
3004,2.7,1.5,-0.0
2478,2.0,-0.0,4.1
3525,1.6,3.1,-0.0
3209,1.4,-0.0,0.0
2302,2.2,-0.0,0.0
2784,0.7,2.8,-0.0
3373,3.7,3.3,4.1
2585,0.9,-0.0,-0.0
2850,1.6,0.0,0.0
2179,1.0,0.0,0.0
3101,1.8,0.0,3.7
3289,1.5,-0.0,1.9
3946,2.6,-0.0,2.3
2067,2.6,3.2,6.0
2763,1.5,1.8,0.0
2175,1.5,-0.0,2.9
3413,1.9,0.0,0.0
2815,1.7,0.0,3.2
2614,2.0,2.0,-0.0
2150,1.2,2.8,0.0
2159,0.7,2.6,3.8
3258,0.0,2.2,0.0
3250,1.9,3.1,0.0
2802,1.4,1.9,3.3
3000,1.0,0.0,-0.0
2647,2.6,0.0,0.0
2701,1.0,1.3,2.6
3464,1.3,0.8,-0.0
2980,1.3,-0.0,0.0
3834,1.5,-0.0,0.0
3872,1.0,2.5,3.5
2415,1.4,-0.0,-0.0
3643,1.2,-0.0,0.0
3730,1.4,0.0,2.8
2758,0.7,-0.0,-0.0
2335,1.5,2.1,0.0
2164,0.4,3.0,5.2
3424,0.6,1.9,2.5
2226,1.2,0.0,0.0
3362,1.8,1.7,3.6
2838,1.3,3.1,4.7
2465,0.5,2.1,-0.0
2568,2.1,2.0,4.6
2719,0.8,0.0,-0.0
2141,1.6,0.0,2.2
2779,1.4,0.0,0.0
3982,0.9,2.1,3.6
2889,0.9,0.4,-0.0
3988,2.1,2.3,-0.0
3881,1.0,-0.0,0.9
3505,1.4,0.0,0.0
3634,-0.0,1.9,2.0
2800,1.4,-0.0,-0.0
3259,0.9,0.0,0.0
3082,1.0,3.1,-0.0
3764,2.5,1.2,4.2
2307,1.4,-0.0,0.0
3868,1.8,2.3,3.6
3548,1.1,0.0,-0.0
2280,0.4,1.3,-0.0
3023,1.4,4.2,0.0
3162,1.5,0.0,0.0
2185,1.3,1.3,4.1
2448,1.9,0.0,0.0
