,h_post,h_post_individualized
2083,0.5049584930792659,
3180,0.5146267882451483,
2914,0.7522175422321131,
3791,0.9812100470562725,
2744,0.6872890337380672,
3994,0.5073193043498846,
2394,0.5402307696378729,
3310,0.8434213947513793,
2465,0.5599763208964771,
2430,0.5019167334159008,
3618,0.6321563181803558,
2858,0.5033347531406633,
2308,0.5059195141825494,
3324,0.658250067427327,
2740,0.5183614451586995,
3189,0.5223244730584806,
2641,0.5212033236865439,
3605,0.5107404965232353,
2006,0.7176087159926363,
2629,0.9683387149583186,
3867,0.509541539080025,
3143,0.5056927702893288,
2169,0.5063560363089253,
3052,0.5095342829436558,
2320,0.5177922782903204,
3655,0.5177634421595767,
3316,0.5051372123585104,
3517,0.9720899683503319,
2732,0.7709721336088678,
3853,0.516620225061692,
3369,0.5099879447281889,
2481,0.5173011454993262,
2410,0.9358894335242,
3897,0.9494865192029173,
2513,0.5071346716590506,
3298,0.5090287310466507,
3398,0.5111695016528408,
3463,0.5152672499106248,
2676,0.5057193827497533,
2998,0.5054831910119117,
3799,0.7101335314368397,
3775,0.5045501009085438,
2209,0.5019854895253739,
3656,0.516804867740557,
3542,0.5033931582375384,
2705,0.5090799816762226,
3409,0.5101102876103166,
3547,0.5050193981548371,
2337,0.5614399143000998,
3906,0.5121979795586935,
2060,0.9936884180986969,
2687,0.8896954940470179,
2690,0.9061303863553307,
3194,0.5848829733816089,
3662,0.521871985009484,
2342,0.5338304798268787,
3670,0.8407879562164604,
2967,0.7806518773319078,
2953,0.5304961981113842,
3816,0.9638649694558084,
2518,0.5003594444473578,
3852,0.5002799908102017,
3870,0.5016026984888865,
3625,0.500511325560436,
2472,0.5023539322433042,
2935,0.5163422604808626,
2088,0.5077978144593599,
2876,0.5100316485558838,
3635,0.5065233352521755,
2908,0.516806127722261,
3056,0.5166214138134038,
2566,0.505707248185985,
3248,0.9415390053972181,
3624,0.9189892530295041,
2447,0.5037474193454154,
2322,0.5120170371161716,
2353,0.5158971086969355,
3978,0.504075870275956,
3827,0.5050654395428863,
3510,0.5152658581431584,
3286,0.505083464107103,
3927,0.5072828496597952,
3960,0.5247446689114892,
2827,0.5097079305285523,
2244,0.5114177723950899,
2660,0.5077593723232039,
2373,0.5124365628428335,
2306,0.5041594806957144,
3485,0.5644810175307802,
3819,0.53806075820432,
2165,0.5103251349912961,
2869,0.5098207233676659,
3761,0.5003990834668139,
3195,0.5080423065927424,
2581,0.5044026346692881,
3868,0.5146473646777279,
3230,0.5021790076587579,
2693,0.5313361214892958,
2040,0.5167336496655043,
3554,0.5278499352631523,
2828,0.9931579450710961,
3207,0.845364905480251,
2223,0.509886153159112,
2926,0.6683775424196435,
3140,0.5089011240945288,
2298,0.8436283678527957,
2004,0.771397789584903,
2609,0.5007069375188569,
3227,0.9021746657022089,
2907,0.5106045081254635,
2800,0.5216784895814389,
2171,0.508209821317575,
2187,0.5093689803583116,
2383,0.5044788832082072,
2872,0.5065481947360915,
3051,0.5031447806338307,
2847,0.5075025739263884,
3839,0.5154381952082848,
2685,0.5118039272525123,
3645,0.5093824839198665,
3179,0.663358186682389,
3988,0.5153149563340552,
2840,0.5023925836776221,
3003,0.7723120945920156,
2589,0.9397095387549332,
3339,0.50287192140614,
3416,0.8511038275075763,
2606,0.5090860837329483,
3674,0.7436973322098183,
3503,0.5160312450098353,
3060,0.5000029579322759,
2543,0.8986464259848772,
3370,0.5018546929449167,
3944,0.5090916207454623,
2234,0.5091822463113874,
2364,0.5016307858676505,
3395,0.5079006770172937,
2668,0.51378170734923,
2343,0.6197154543767858,
2749,0.5063261333640388,
3312,0.9930827336097819,
3834,0.7110962812967578,
3774,0.5026167628987699,
3977,0.5156635421022304,
2878,0.5040882934158549,
2390,0.5296319390213353,
2061,0.523175421187071,
3471,0.511957230137511,
2156,0.50213206964383,
2286,0.5110916117586429,
2206,0.8329358425501271,
3335,0.700930602197514,
2633,0.7896334789809184,
2212,0.5149356313026981,
3271,0.875728768152975,
3277,0.5015642558377134,
2192,0.7703649872487899,
2491,0.5006892360472551,
2571,0.5014197020790299,
2176,0.5788141480573306,
2268,0.5183836261351323,
2708,0.5129498394282475,
3614,0.5644393958096986,
3217,0.5090286816008772,
3276,0.8935581020733567,
2232,0.7335732812622311,
3294,0.508772991299401,
2363,0.5095154040791431,
2638,0.5047909513925232,
3804,0.5172739744427745,
2025,0.5055713981121308,
3577,0.515189434541057,
2002,0.5841311236705891,
2888,0.6174916885566212,
3534,0.5164761481323583,
2107,0.8648793300013048,
2756,0.513407948149721,
3396,0.5156313174398829,
3900,0.5103895578094059,
3889,0.9624227435476519,
3074,0.5137659167878091,
3041,0.50109252613783,
2816,0.5103767698871324,
2733,0.5075272625902212,
3910,0.5040401642530034,
3228,0.8077359339888913,
3546,0.5031696622088135,
3545,0.5111465985360141,
2746,0.7027574166504104,
2216,0.8476719984794818,
3838,0.5151026795191032,
2117,0.5716657460290898,
2895,0.5137862797463605,
2162,0.518139285236254,
2406,0.5074863571812787,
2341,0.503789938482723,
3724,0.5186882722129893,
3741,0.5119235979416346,
3918,0.5113862469970378,
2832,0.506081774802673,
