,h_post,h_post_individualized
2594,0.9296343150353075,
3165,0.9450910854088659,
2127,0.93307711406014,
3986,0.9676103196497612,
2575,0.9483083068064446,
2559,0.9245322076895404,
3551,0.9363016995634392,
3855,0.9464426912786618,
2375,0.9512077677494789,
2997,0.9521708884467454,
3215,0.9459050729243944,
2500,0.9432809490374259,
2455,0.9311551490692243,
3620,0.9422341399375106,
2538,0.9447721340006278,
2600,0.9359216620384165,
3708,0.9317469043811525,
2969,0.9316766046981007,
2495,0.9321560769693998,
2783,0.9434483765767597,
2954,0.9469782285723013,
2850,0.9213476442408786,
3547,0.932501333398056,
2421,0.9179673796061587,
2264,0.9318997731515958,
2733,0.9409192681341573,
3849,0.9304580266460186,
2758,0.9295384937464992,
2246,0.9429411510965124,
2971,0.9364114346307507,
3173,0.9285227907572504,
3502,0.936182762567518,
3182,0.9390404234878681,
2326,0.941892479455544,
2708,0.9335299461556107,
3091,0.9471824974892069,
2652,0.9499140832002081,
3515,0.934172641139914,
2481,0.9398811043272108,
3207,0.9430399216462559,
3953,0.9420751856584206,
2816,0.9653821456667726,
3037,0.9411526608841336,
3931,0.9362004222761177,
3480,0.9399048590180585,
2910,0.9428292324950448,
3540,0.9338247412292928,
2050,0.9240422566586757,
3375,0.9451607898827572,
3880,0.9425282381642608,
3131,0.9490486607068586,
2061,0.9206395773018339,
3811,0.9354072084654816,
2868,0.9417134803988502,
2834,0.921155934925393,
3702,0.9383185012282035,
2407,0.9363334368301529,
2678,0.9348977820260397,
3055,0.9430153528157805,
3785,0.9312331665261445,
3476,0.9457118537772984,
2434,0.9357142402511728,
2688,0.9227756898907126,
3221,0.9324953625462725,
3827,0.9486250682800772,
3690,0.9533026632956724,
3942,0.9318565092664437,
2616,0.9311982590095059,
2085,0.9496580283014315,
3048,0.9470831997217724,
2335,0.9471301092613049,
3277,0.9273670746893276,
2853,0.9411559836119374,
2120,0.9412520512184159,
3749,0.9303760221284717,
3269,0.9433805499395018,
3017,0.9264632067207884,
3767,0.9437478339540207,
3893,0.9392343784739904,
3924,0.924306889418097,
3557,0.9286799323435009,
3816,0.9318700750419848,
3466,0.9338968371548184,
2528,0.9518345575705263,
3873,0.9214161445499948,
3284,0.9446494903605953,
3213,0.9374581428515987,
3639,0.9394177524670559,
3462,0.9529350164482134,
2885,0.9424676778728547,
2049,0.9257759570717561,
3010,0.9482605229190765,
3078,0.94794460314911,
3348,0.9458069336764723,
2807,0.9418038542149693,
3066,0.9394526209180145,
2907,0.9355642616305255,
3477,0.9359743962135703,
3753,0.9480392954567084,
2692,0.9372333305559388,
2729,0.9464720292944526,
2509,0.9340015168622768,
2253,0.9349533044257816,
2592,0.9398368636095253,
2690,0.9478218122461625,
3859,0.9408237829243242,
3317,0.9295246006971898,
2010,0.9186892555811823,
2328,0.948433345106981,
3727,0.9246076301757236,
3180,0.9346554496386581,
3408,0.948090531051111,
2097,0.9385799113900561,
3616,0.9262424673042607,
3680,0.9424500753249957,
2596,0.9416348508811466,
2442,0.9275574554874606,
2285,0.9352157468312041,
2808,0.9425351797874445,
2794,0.9368873634309786,
3228,0.9512268594030873,
2036,0.9256196778320859,
3150,0.945946540157594,
3883,0.9476474626661675,
2211,0.9505823937452043,
3081,0.9456064085927262,
3148,0.931736460191037,
2153,0.9296446424626663,
2785,0.9228215735064518,
3619,0.9392861421330938,
2730,0.9275249041357083,
2133,0.9429602370805731,
2658,0.9493573101718688,
2843,0.9402079590127339,
3532,0.953291440496425,
3072,0.9396356219113514,
3589,0.9226487888331625,
2204,0.9409410615762748,
3246,0.9451333238108175,
3879,0.931201239896367,
3640,0.9410545319053363,
3153,0.9434823811950538,
3086,0.9475222189926098,
3937,0.9274079611389755,
3239,0.9371713312200034,
3930,0.9397469024213561,
2931,0.9445746343699986,
3022,0.945153698862623,
2630,0.9360199285402043,
3905,0.9519353958656833,
2230,0.9334308991593573,
2576,0.9454430208100498,
3299,0.9452446681911011,
2756,0.9374349754404292,
3752,0.9334293171067622,
3154,0.933579022585661,
2556,0.9317814097193484,
3362,0.9267460384814877,
3636,0.9406038966501118,
2587,0.9356438158813686,
3484,0.9386498665926118,
2235,0.9333616403855688,
2669,0.9368204629324726,
2015,0.9369796115410879,
2845,0.9445941549304652,
2927,0.9302707476178648,
2110,0.9421255512234157,
3775,0.942047311141213,
3755,0.9444240462947935,
2716,0.9424234205656926,
3118,0.9436254098036342,
2693,0.9537056151136641,
3000,0.9396763109147489,
3102,0.9420082082021839,
3578,0.9500446060635899,
2696,0.9480067493906509,
3158,0.9301569509265474,
2984,0.9309619140003428,
2456,0.939610454687183,
2827,0.9394103171929589,
2792,0.9356409672313809,
3564,0.9413400777226615,
3212,0.9554501131638861,
2218,0.9386011310094712,
3604,0.937579985051861,
2535,0.9411431866696675,
3330,0.9380385228569422,
2240,0.9296407304053371,
2532,0.9422282918566247,
2687,0.9428772363559925,
3316,0.9331177391518083,
3041,0.9494161919533846,
2497,0.9406487550762327,
2101,0.9478186146731246,
3971,0.9238025114274606,
2161,0.9452071229306014,
3265,0.9337044864506593,
2352,0.9322962725134031,
2936,0.9275012755526036,
2077,0.9328964892294542,
