,y
2732,1.0
2832,0.0
3765,0.0
3999,1.0
2695,0.0
3084,0.0
2378,0.0
3131,1.0
2073,0.0
2863,0.0
3397,0.0
2343,0.0
2302,0.0
3233,1.0
3993,0.0
3161,0.0
3593,1.0
2034,0.0
3438,0.0
2849,0.0
2641,1.0
3465,0.0
2210,0.0
2611,0.0
2769,0.0
3504,0.0
3388,1.0
2211,0.0
3654,0.0
2225,0.0
3027,0.0
2909,0.0
3619,0.0
3228,0.0
2261,0.0
2698,0.0
2480,1.0
3351,0.0
3246,0.0
3429,0.0
2936,1.0
3958,0.0
2822,0.0
3116,0.0
2481,0.0
2576,0.0
3618,0.0
2119,0.0
2156,0.0
3193,0.0
2661,0.0
2309,0.0
2402,1.0
2067,0.0
3512,0.0
2891,0.0
2016,1.0
3177,0.0
2206,0.0
2945,0.0
2085,1.0
3764,0.0
3998,0.0
2479,0.0
3873,0.0
3200,0.0
3775,0.0
3802,0.0
2095,0.0
3941,0.0
3734,0.0
2774,0.0
3238,0.0
3821,0.0
3053,0.0
2198,0.0
2420,0.0
3277,0.0
3034,0.0
3538,0.0
3070,0.0
2640,0.0
2472,0.0
3730,0.0
2758,0.0
2442,1.0
3708,0.0
2783,0.0
2376,0.0
3321,1.0
2172,0.0
3905,0.0
3381,0.0
2337,1.0
3704,1.0
3836,0.0
3088,0.0
2725,0.0
3077,1.0
3175,0.0
3521,0.0
3257,0.0
3180,0.0
2767,0.0
3662,0.0
3798,0.0
2525,0.0
3602,0.0
3743,0.0
3944,1.0
2398,1.0
3201,0.0
3173,1.0
2662,0.0
3749,1.0
2369,0.0
3609,1.0
3290,0.0
2778,0.0
3850,0.0
3123,0.0
3561,1.0
2014,0.0
2632,0.0
3248,0.0
2679,0.0
2926,0.0
3688,0.0
3751,1.0
2375,0.0
2888,0.0
2943,0.0
2876,0.0
2953,0.0
3987,0.0
2833,1.0
3097,1.0
2842,0.0
2592,0.0
2146,0.0
2919,0.0
2412,0.0
3848,1.0
3588,0.0
3433,0.0
3197,1.0
3124,0.0
2688,0.0
2538,0.0
3419,1.0
2897,0.0
2920,0.0
3768,0.0
3253,0.0
3526,0.0
2060,0.0
3872,0.0
2374,0.0
2874,0.0
2130,0.0
3610,0.0
3690,1.0
2415,0.0
2681,0.0
3578,0.0
2105,1.0
3494,0.0
2765,0.0
2939,1.0
2179,1.0
3096,0.0
3168,0.0
2555,0.0
2702,0.0
2220,0.0
3909,1.0
3191,0.0
3271,0.0
2226,0.0
3293,1.0
3362,0.0
3247,0.0
2757,1.0
2134,0.0
3414,0.0
2104,1.0
2507,1.0
2574,0.0
2965,0.0
3918,0.0
2537,0.0
3031,1.0
2181,0.0
2047,0.0
2616,0.0
2230,0.0
2768,0.0
2947,1.0
3479,0.0
3221,0.0
