,x1,x2,x3
2707,0.6794752,0.72700804,1.0098557
2471,0.69360125,0.52577084,1.2146446
3543,0.227621,0.97691983,1.1657012
3928,0.32468277,0.5874847,1.3046846
2251,0.70966077,0.31481776,1.1619794
2165,0.75842446,0.94936013,1.559921
2566,0.6722081,1.7658964,-0.17772284
2201,0.338836,0.64629686,1.5327276
3676,0.9187236,1.9826499,-0.12272287
2210,0.45222974,0.73183465,1.2076701
2091,-0.019501496,1.3582747,1.1409355
3552,0.56724876,0.7761214,1.3098298
3939,0.014286006,1.1048944,1.1105177
3168,0.26863298,0.6714439,1.305908
3201,-0.36902612,1.6680149,1.102159
3894,0.7741008,0.36173624,1.0883548
3124,0.8185446,0.94004196,0.48730582
2555,-0.2225668,1.3294394,1.0792139
2196,0.8320538,0.4404609,1.2653679
2619,0.747678,0.65626043,1.5020609
3324,0.20881584,1.0549253,1.0405358
3919,0.43641743,0.4656883,1.3747307
3481,1.4914813,0.07725024,0.673415
2412,0.6569543,0.32810435,1.137536
3260,-0.1976377,1.3905768,1.1867293
3070,0.19469613,1.2933836,1.4553868
2273,0.7331073,0.67996025,1.44831
2130,1.4151247,0.31424534,0.5619573
3054,0.666077,0.59236753,1.3181007
2188,0.72278774,0.3724514,1.1602587
3546,0.8675636,0.62330586,1.3305811
2213,-0.26114506,-0.3138376,2.732934
2462,0.49249506,0.33677042,1.266089
2848,0.7984021,0.21682076,1.3008441
2132,0.38120288,0.70383006,1.216936
2478,0.65179056,0.5370842,1.0183393
3592,0.19052754,0.51555413,1.3664844
3861,0.4065166,0.870566,1.2399114
3795,0.54875433,0.7069897,1.1724007
3649,0.15033515,1.2422585,1.3869131
2574,0.90457827,0.21148354,1.2483894
3790,0.69014525,0.35676464,1.2570059
3749,0.7449705,0.8578598,1.7084423
2823,-0.29119292,1.4654084,1.0680273
3897,0.11189117,0.98000485,1.152516
3218,0.20225564,1.0949138,1.1778713
3760,0.039296485,1.2003154,1.3249084
3702,0.104610205,1.0815774,1.1478077
2434,1.0951937,0.36047953,1.3960462
2228,1.0925472,0.080472946,1.2185013
2194,0.49388695,0.79617715,1.1073446
2025,1.0334115,1.7199892,-0.64098704
2671,0.7442089,0.40320662,1.1412284
3242,-0.018568289,0.9177487,1.3982276
3075,-0.055028487,1.2303762,1.2029042
