,y
2228,0.0
2680,1.0
2915,1.0
2836,1.0
3464,1.0
2852,0.0
2941,1.0
3651,0.0
2014,1.0
2608,1.0
2706,1.0
2544,1.0
2841,1.0
3624,1.0
2023,1.0
2796,1.0
2984,1.0
2397,0.0
2375,1.0
2361,1.0
3852,0.0
3556,1.0
2536,1.0
2762,1.0
2660,1.0
2977,1.0
3200,1.0
2729,0.0
2040,0.0
2438,0.0
2128,1.0
3480,1.0
3867,1.0
3700,1.0
2244,1.0
2669,0.0
2147,1.0
2594,0.0
3930,1.0
2833,0.0
3873,1.0
2473,1.0
3254,1.0
2971,1.0
2182,1.0
2236,1.0
2976,1.0
2898,1.0
3602,0.0
2940,1.0
3226,1.0
2383,1.0
2238,1.0
2589,0.0
2840,1.0
3628,0.0
2763,0.0
2519,1.0
3097,1.0
2357,1.0
3223,0.0
3523,0.0
3856,0.0
3367,1.0
3622,1.0
2804,1.0
2024,1.0
3626,1.0
2998,1.0
3558,1.0
3205,1.0
2500,1.0
3091,1.0
2561,1.0
2552,1.0
2063,0.0
3308,1.0
2787,0.0
3995,1.0
2209,1.0
2412,1.0
3094,0.0
2564,0.0
2068,1.0
3539,1.0
2422,1.0
3915,1.0
2966,1.0
3687,0.0
3175,1.0
2623,1.0
2508,1.0
3672,1.0
3931,1.0
3405,1.0
2505,1.0
3331,1.0
3153,0.0
2260,0.0
3066,0.0
2556,1.0
2978,1.0
2102,1.0
2944,1.0
2512,1.0
2396,0.0
2475,1.0
2060,1.0
3406,1.0
3753,0.0
3161,0.0
3953,1.0
2281,1.0
3989,0.0
2719,0.0
2777,1.0
3334,0.0
2300,1.0
2130,1.0
3927,1.0
3148,1.0
2298,1.0
2046,1.0
3131,1.0
2428,1.0
3805,1.0
2201,1.0
2319,1.0
3312,1.0
3571,1.0
2314,0.0
3295,1.0
2793,1.0
3883,0.0
3765,1.0
3381,1.0
3491,1.0
2692,1.0
3495,0.0
2721,0.0
2387,1.0
2590,1.0
2622,0.0
2935,1.0
2710,1.0
2082,0.0
2392,1.0
2246,1.0
2600,1.0
3351,0.0
2426,1.0
2217,1.0
2028,1.0
3821,1.0
2571,1.0
3259,1.0
3756,1.0
2221,0.0
3220,0.0
3494,0.0
2189,1.0
2807,1.0
3101,1.0
3933,1.0
2069,1.0
2910,0.0
3168,1.0
2983,1.0
2927,1.0
2374,1.0
2203,1.0
2982,1.0
2702,1.0
3469,1.0
3315,1.0
2520,0.0
3971,0.0
3470,1.0
3477,0.0
3738,1.0
3443,1.0
2311,1.0
3755,1.0
2308,1.0
2210,0.0
3773,1.0
3230,0.0
3166,1.0
3822,1.0
3089,1.0
3960,0.0
2662,1.0
2975,1.0
2994,1.0
2187,0.0
2005,1.0
3124,1.0
3825,0.0
2565,1.0
2685,1.0
