,y_hat
2228,False
2680,False
2915,False
2836,False
3464,False
2852,False
2941,False
3651,False
2014,False
2608,False
2706,False
2544,False
2841,False
3624,False
2023,False
2796,False
2984,False
2397,False
2375,False
2361,False
3852,False
3556,False
2536,False
2762,False
2660,False
2977,False
3200,False
2729,False
2040,False
2438,False
2128,False
3480,False
3867,False
3700,False
2244,False
2669,False
2147,False
2594,False
3930,False
2833,False
3873,False
2473,False
3254,False
2971,False
2182,False
2236,False
2976,False
2898,False
3602,False
2940,False
3226,False
2383,False
2238,False
2589,False
2840,False
3628,False
2763,False
2519,False
3097,False
2357,False
3223,False
3523,False
3856,False
3367,False
3622,False
2804,False
2024,False
3626,False
2998,False
3558,False
3205,False
2500,False
3091,False
2561,False
2552,False
2063,False
3308,False
2787,False
3995,False
2209,False
2412,False
3094,False
2564,False
2068,False
3539,False
2422,False
3915,False
2966,False
3687,False
3175,False
2623,False
2508,False
3672,False
3931,False
3405,False
2505,False
3331,False
3153,False
2260,False
3066,False
2556,False
2978,False
2102,False
2944,False
2512,False
2396,False
2475,False
2060,False
3406,False
3753,False
3161,False
3953,False
2281,False
3989,False
2719,False
2777,False
3334,False
2300,False
2130,False
3927,False
3148,False
2298,False
2046,False
3131,False
2428,False
3805,False
2201,False
2319,False
3312,False
3571,False
2314,False
3295,False
2793,False
3883,False
3765,False
3381,False
3491,False
2692,False
3495,False
2721,False
2387,False
2590,False
2622,False
2935,False
2710,False
2082,False
2392,False
2246,False
2600,False
3351,False
2426,False
2217,False
2028,False
3821,False
2571,False
3259,False
3756,False
2221,False
3220,False
3494,False
2189,False
2807,False
3101,False
3933,False
2069,False
2910,False
3168,False
2983,False
2927,False
2374,False
2203,False
2982,False
2702,False
3469,False
3315,False
2520,False
3971,False
3470,False
3477,False
3738,False
3443,False
2311,False
3755,False
2308,False
2210,False
3773,False
3230,False
3166,False
3822,False
3089,False
3960,False
2662,False
2975,False
2994,False
2187,False
2005,False
3124,False
3825,False
2565,False
2685,False
