,years_experience,degree,nr_commits,nr_languages,nr_stars
3504,0.0,0.0,1825.0,0.0,0.0
3780,0.0,0.0,1819.0,0.0,0.0
3071,0.0,0.0,834.0,0.0,0.0
2401,0.0,0.0,824.0,0.0,0.0
3025,0.0,0.0,828.0,0.0,0.0
3955,0.0,0.0,822.0,0.0,0.0
2757,0.0,0.0,828.0,0.0,0.0
2730,0.0,0.0,842.0,0.0,0.0
3081,0.0,0.0,1835.0,0.0,0.0
2647,0.0,0.0,823.0,0.0,0.0
2755,0.0,0.0,841.0,0.0,0.0
2068,0.0,0.0,1822.0,0.0,0.0
3092,0.0,0.0,845.0,0.0,0.0
2297,0.0,0.0,842.0,0.0,0.0
2548,0.0,0.0,828.0,0.0,0.0
2777,0.0,0.0,822.0,0.0,0.0
3463,0.0,0.0,841.0,0.0,0.0
3130,0.0,0.0,844.0,0.0,0.0
2725,0.0,0.0,822.0,0.0,0.0
3712,0.0,0.0,1828.0,0.0,0.0
3064,0.0,0.0,1832.0,0.0,0.0
3962,0.0,0.0,826.0,0.0,0.0
2682,0.0,0.0,823.0,0.0,0.0
2059,0.0,0.0,836.0,0.0,0.0
3763,0.0,0.0,1822.0,0.0,0.0
2955,0.0,0.0,835.0,0.0,0.0
2541,0.0,0.0,1834.0,0.0,0.0
2507,0.0,0.0,818.0,0.0,0.0
2042,0.0,0.0,851.0,0.0,0.0
3254,0.0,0.0,-1.0,0.0,0.0
2384,0.0,0.0,831.0,0.0,0.0
2982,0.0,0.0,823.0,0.0,0.0
2611,0.0,0.0,823.0,0.0,0.0
3055,0.0,0.0,826.0,0.0,0.0
2476,0.0,0.0,841.0,0.0,0.0
2828,0.0,0.0,1832.0,0.0,0.0
2607,0.0,0.0,828.0,0.0,0.0
3586,0.0,0.0,804.0,0.0,0.0
2490,0.0,0.0,833.0,0.0,0.0
2405,0.0,0.0,816.0,0.0,0.0
3496,0.0,0.0,832.0,0.0,0.0
2503,0.0,0.0,829.0,0.0,0.0
3751,0.0,0.0,818.0,0.0,0.0
2791,0.0,0.0,843.0,0.0,0.0
2011,0.0,0.0,839.0,0.0,0.0
2724,0.0,0.0,1829.0,0.0,0.0
3443,0.0,0.0,1829.0,0.0,0.0
3374,0.0,0.0,821.0,0.0,0.0
2945,0.0,0.0,817.0,0.0,0.0
2165,0.0,0.0,836.0,0.0,0.0
3310,0.0,0.0,846.0,0.0,0.0
2253,0.0,0.0,818.0,0.0,0.0
2215,0.0,0.0,835.0,0.0,0.0
2850,0.0,0.0,1835.0,0.0,0.0
2824,0.0,0.0,832.0,0.0,0.0
2878,0.0,0.0,1827.0,0.0,0.0
3040,0.0,0.0,831.0,0.0,0.0
2996,0.0,0.0,1831.0,0.0,0.0
3572,0.0,0.0,833.0,0.0,0.0
3653,0.0,0.0,824.0,0.0,0.0
3601,0.0,0.0,825.0,0.0,0.0
2466,0.0,0.0,835.0,0.0,0.0
3307,0.0,0.0,848.0,0.0,0.0
2571,0.0,0.0,830.0,0.0,0.0
2952,0.0,0.0,1823.0,0.0,0.0
3717,0.0,0.0,820.0,0.0,0.0
2574,0.0,0.0,1824.0,0.0,0.0
3811,0.0,0.0,846.0,0.0,0.0
2234,0.0,0.0,817.0,0.0,0.0
2677,0.0,0.0,823.0,0.0,0.0
2214,0.0,0.0,832.0,0.0,0.0
2689,0.0,0.0,822.0,0.0,0.0
3462,0.0,0.0,839.0,0.0,0.0
3276,0.0,0.0,1827.0,0.0,0.0
2461,0.0,0.0,805.0,0.0,0.0
2111,0.0,0.0,835.0,0.0,0.0
3317,0.0,0.0,836.0,0.0,0.0
2702,0.0,0.0,824.0,0.0,0.0
2834,0.0,0.0,825.0,0.0,0.0
2501,0.0,0.0,818.0,0.0,0.0
3565,0.0,0.0,824.0,0.0,0.0
3745,0.0,0.0,1828.0,0.0,0.0
3494,0.0,0.0,830.0,0.0,0.0
2536,0.0,0.0,833.0,0.0,0.0
3878,0.0,0.0,845.0,0.0,0.0
2295,0.0,0.0,837.0,0.0,0.0
3610,0.0,0.0,1822.0,0.0,0.0
3929,0.0,0.0,1824.0,0.0,0.0
2417,0.0,0.0,819.0,0.0,0.0
2452,0.0,0.0,845.0,0.0,0.0
2175,0.0,0.0,828.0,0.0,0.0
2290,0.0,0.0,825.0,0.0,0.0
3828,0.0,0.0,817.0,0.0,0.0
3143,0.0,0.0,833.0,0.0,0.0
2190,0.0,0.0,845.0,0.0,0.0
2976,0.0,0.0,1828.0,0.0,0.0
2468,0.0,0.0,841.0,0.0,0.0
2606,0.0,0.0,821.0,0.0,0.0
2262,0.0,0.0,1823.0,0.0,0.0
3332,0.0,0.0,837.0,0.0,0.0
3461,0.0,0.0,835.0,0.0,0.0
2106,0.0,0.0,821.0,0.0,0.0
2356,0.0,0.0,814.0,0.0,0.0
3608,0.0,0.0,830.0,0.0,0.0
2459,0.0,0.0,805.0,0.0,0.0
3248,0.0,0.0,834.0,0.0,0.0
3798,0.0,0.0,812.0,0.0,0.0
2727,0.0,0.0,839.0,0.0,0.0
3261,0.0,0.0,825.0,0.0,0.0
2893,0.0,0.0,1827.0,0.0,0.0
2487,0.0,0.0,850.0,0.0,0.0
2060,0.0,0.0,839.0,0.0,0.0
3251,0.0,0.0,828.0,0.0,0.0
2786,0.0,0.0,838.0,0.0,0.0
3423,0.0,0.0,844.0,0.0,0.0
3664,0.0,0.0,832.0,0.0,0.0
2342,0.0,0.0,824.0,0.0,0.0
3800,0.0,0.0,835.0,0.0,0.0
3665,0.0,0.0,813.0,0.0,0.0
3743,0.0,0.0,843.0,0.0,0.0
2438,0.0,0.0,829.0,0.0,0.0
2596,0.0,0.0,847.0,0.0,0.0
2704,0.0,0.0,846.0,0.0,0.0
3514,0.0,0.0,826.0,0.0,0.0
2565,0.0,0.0,841.0,0.0,0.0
2104,0.0,0.0,833.0,0.0,0.0
3206,0.0,0.0,825.0,0.0,0.0
3335,0.0,0.0,835.0,0.0,0.0
3394,0.0,0.0,833.0,0.0,0.0
3803,0.0,0.0,820.0,0.0,0.0
3668,0.0,0.0,819.0,0.0,0.0
2684,0.0,0.0,822.0,0.0,0.0
3654,0.0,0.0,1836.0,0.0,0.0
3663,0.0,0.0,832.0,0.0,0.0
3191,0.0,0.0,840.0,0.0,0.0
2847,0.0,0.0,1836.0,0.0,0.0
3489,0.0,0.0,821.0,0.0,0.0
3649,0.0,0.0,845.0,0.0,0.0
2312,0.0,0.0,824.0,0.0,0.0
3795,0.0,0.0,836.0,0.0,0.0
2444,0.0,0.0,1841.0,0.0,0.0
3945,0.0,0.0,1825.0,0.0,0.0
2876,0.0,0.0,834.0,0.0,0.0
3703,0.0,0.0,830.0,0.0,0.0
2751,0.0,0.0,821.0,0.0,0.0
3354,0.0,0.0,847.0,0.0,0.0
2583,0.0,0.0,835.0,0.0,0.0
3193,0.0,0.0,1826.0,0.0,0.0
3297,0.0,0.0,836.0,0.0,0.0
2578,0.0,0.0,834.0,0.0,0.0
3136,0.0,0.0,1821.0,0.0,0.0
2314,0.0,0.0,857.0,0.0,0.0
3334,0.0,0.0,842.0,0.0,0.0
2773,0.0,0.0,825.0,0.0,0.0
3950,0.0,0.0,840.0,0.0,0.0
2870,0.0,0.0,1833.0,0.0,0.0
3330,0.0,0.0,810.0,0.0,0.0
3202,0.0,0.0,826.0,0.0,0.0
2006,0.0,0.0,819.0,0.0,0.0
3142,0.0,0.0,834.0,0.0,0.0
3867,0.0,0.0,836.0,0.0,0.0
