,h_post,h_post_individualized
3504,0.66,
3780,0.66,
3071,0.66,
2401,0.66,
3025,0.66,
3955,0.66,
2757,0.66,
2730,0.66,
3081,0.66,
2647,0.66,
2755,0.66,
2068,0.66,
3092,0.66,
2297,0.66,
2548,0.66,
2777,0.66,
3463,0.66,
3130,0.66,
2725,0.66,
3712,0.66,
3064,0.66,
3962,0.66,
2682,0.66,
2059,0.66,
3763,0.66,
2955,0.66,
2541,0.66,
2507,0.64,
2042,0.66,
3254,0.52,
2384,0.66,
2982,0.66,
2611,0.66,
3055,0.86,
2476,0.66,
2828,0.66,
2607,0.66,
3586,0.5,
2490,0.66,
2405,0.64,
3496,0.66,
2503,0.66,
3751,0.64,
2791,0.66,
2011,0.66,
2724,0.66,
3443,0.66,
3374,0.66,
2945,0.64,
2165,0.66,
3310,0.88,
2253,0.66,
2215,0.66,
2850,0.66,
2824,0.66,
2878,0.66,
3040,0.66,
2996,0.66,
3572,0.66,
3653,0.66,
3601,0.66,
2466,0.66,
3307,0.66,
2571,0.66,
2952,0.52,
3717,0.66,
2574,0.66,
3811,0.66,
2234,0.66,
2677,0.64,
2214,0.66,
2689,0.66,
3462,0.66,
3276,0.66,
2461,0.64,
2111,0.88,
3317,0.66,
2702,0.66,
2834,0.66,
2501,0.66,
3565,0.66,
3745,0.66,
3494,0.66,
2536,0.88,
3878,0.66,
2295,0.66,
3610,0.66,
3929,0.66,
2417,0.66,
2452,0.66,
2175,0.66,
2290,0.66,
3828,0.66,
3143,0.66,
2190,0.66,
2976,0.66,
2468,0.66,
2606,0.66,
2262,0.66,
3332,0.66,
3461,0.66,
2106,0.66,
2356,0.64,
3608,0.66,
2459,0.5,
3248,0.66,
3798,0.64,
2727,0.66,
3261,0.66,
2893,0.66,
2487,0.66,
2060,0.66,
3251,0.66,
2786,0.66,
3423,0.66,
3664,0.66,
2342,0.66,
3800,0.66,
3665,0.64,
3743,0.66,
2438,0.66,
2596,0.66,
2704,0.66,
3514,0.66,
2565,0.66,
2104,0.66,
3206,0.66,
3335,0.66,
3394,0.66,
3803,0.64,
3668,0.64,
2684,0.66,
3654,0.66,
3663,0.66,
3191,0.66,
2847,0.66,
3489,0.66,
3649,0.66,
2312,0.66,
3795,0.66,
2444,0.66,
3945,0.66,
2876,0.66,
3703,0.66,
2751,0.66,
3354,0.66,
2583,0.66,
3193,0.66,
3297,0.66,
2578,0.66,
3136,0.66,
2314,0.66,
3334,0.66,
2773,0.66,
3950,0.66,
2870,0.66,
3330,0.64,
3202,0.66,
2006,0.66,
3142,0.66,
3867,0.66,
3841,0.66,
2787,0.66,
3826,0.84,
3889,0.66,
2094,0.66,
2441,0.66,
2979,0.66,
2871,0.66,
3699,0.64,
2272,0.66,
3009,0.66,
3147,0.66,
3788,0.66,
3436,0.66,
3424,0.66,
2785,0.64,
3013,0.66,
2242,0.66,
2953,0.66,
3859,0.66,
3207,0.66,
2037,0.66,
2327,0.66,
2966,0.66,
2794,0.66,
3680,0.66,
2557,0.66,
2715,0.66,
2630,0.66,
3966,0.66,
2801,0.66,
3822,0.66,
2391,0.66,
2176,0.82,
2706,0.86,
3512,0.66,
3480,0.66,
2480,0.66,
2767,0.66,
