,y_hat
2874,False
3827,False
3934,False
3326,False
2892,False
3230,False
3869,False
2291,False
3629,False
3030,False
3003,False
2477,False
2208,False
3983,False
2489,False
3071,False
3560,False
3637,False
3365,False
3442,False
3327,False
2041,False
3105,False
3775,False
3530,False
2394,False
3926,False
2580,False
2937,False
2040,False
2823,False
2652,False
2447,False
3113,False
3386,False
2609,False
2852,False
2566,False
2092,False
3341,False
3172,False
2059,False
2958,False
2548,False
2538,False
2584,False
3286,False
3082,False
3564,False
3054,False
2631,False
2323,False
2810,False
3253,False
3776,False
3220,False
2509,False
3473,False
2941,False
2586,False
3715,False
2055,False
2480,False
3336,False
3563,False
3060,False
2309,False
3930,False
3602,False
3027,False
2722,False
3262,False
3918,False
3045,False
2690,False
3487,False
3449,False
3764,False
3482,False
3301,False
2975,False
3816,False
3197,False
2921,False
3479,False
3812,False
2520,False
3895,False
2627,False
3463,False
3231,False
3766,False
3146,False
2136,False
3791,False
2298,False
2987,False
3540,False
2994,False
3901,False
2881,False
2045,False
2834,False
2934,False
2875,False
3819,False
3320,False
3806,False
2903,False
3270,False
3568,False
3382,False
2264,False
2479,False
2346,False
3344,False
2949,False
3434,False
2515,False
2741,False
2677,False
3777,False
3761,False
2865,False
3015,False
2708,False
2780,False
3868,False
3998,False
2021,False
2430,False
2410,False
2219,False
3648,False
3275,False
2151,False
3474,False
2678,False
3772,False
2490,False
2594,False
3378,False
3978,False
3673,False
3452,False
2604,False
2016,False
3430,False
2659,False
3864,False
2343,False
2458,False
3315,False
3349,False
2238,False
3640,False
3735,False
3552,False
3075,False
2024,False
3660,False
3535,False
2369,False
3737,False
2753,False
2841,False
3597,False
3762,False
2411,False
2950,False
2671,False
2935,False
2063,False
3516,False
2707,False
3810,False
2493,False
3684,False
2277,False
3574,False
2210,False
3731,False
3387,False
2166,False
2133,False
2742,False
2306,False
2833,False
2951,False
3019,False
2578,False
3140,False
2098,False
2703,False
2459,False
2863,False
3047,False
3842,False
3404,False
2380,False
