,y
2259,1.0
3602,1.0
2541,1.0
3913,1.0
3642,1.0
2194,1.0
2682,1.0
3735,1.0
3415,1.0
2043,1.0
3333,1.0
3809,1.0
2048,1.0
2459,1.0
3350,1.0
2837,1.0
2368,1.0
2897,1.0
3647,1.0
3267,1.0
3681,1.0
3907,1.0
2788,0.0
3993,1.0
3042,0.0
3850,1.0
3991,1.0
3611,1.0
2942,1.0
2529,1.0
2637,1.0
3203,1.0
2156,1.0
2257,0.0
3272,0.0
2083,1.0
3156,1.0
3179,1.0
2975,1.0
2777,1.0
2649,1.0
2180,1.0
3558,1.0
2239,1.0
3657,0.0
2514,1.0
3758,1.0
2226,0.0
2000,0.0
3113,1.0
3197,1.0
3103,0.0
3834,1.0
3284,1.0
3627,1.0
3841,1.0
3607,1.0
3561,1.0
3152,1.0
3294,1.0
3969,1.0
2780,1.0
3798,1.0
3774,0.0
2655,0.0
3345,1.0
2836,0.0
2852,1.0
3942,1.0
2237,1.0
2609,1.0
2486,0.0
2482,1.0
2947,1.0
2136,1.0
2981,1.0
2978,1.0
2195,1.0
3868,1.0
2170,1.0
3673,1.0
3662,1.0
3198,1.0
2393,1.0
2493,1.0
3124,1.0
3715,0.0
2704,1.0
2293,0.0
2134,1.0
2873,1.0
3542,1.0
2224,1.0
3930,1.0
3927,1.0
3335,1.0
3435,0.0
2630,1.0
3517,1.0
2885,1.0
3915,1.0
2183,1.0
3701,1.0
3776,1.0
2963,1.0
3911,1.0
2411,1.0
2729,1.0
2672,1.0
2384,1.0
2992,1.0
2575,1.0
3879,1.0
2779,0.0
2401,1.0
3038,1.0
3638,0.0
3574,1.0
2745,0.0
2135,0.0
2386,1.0
2580,1.0
3230,0.0
2073,1.0
3954,1.0
3874,1.0
3282,1.0
3111,1.0
2602,1.0
2658,1.0
2138,1.0
2016,0.0
2908,1.0
3821,1.0
3270,1.0
3422,1.0
2746,1.0
3659,1.0
2545,1.0
3285,1.0
2629,1.0
3310,1.0
2298,1.0
2625,1.0
3921,1.0
2327,1.0
3705,1.0
3067,1.0
2860,1.0
2591,1.0
2118,1.0
2506,1.0
3951,1.0
2190,1.0
2650,1.0
3470,1.0
3191,1.0
3562,1.0
3425,1.0
3159,0.0
2807,1.0
3535,1.0
2251,1.0
3126,0.0
3748,1.0
2299,0.0
2709,1.0
3214,1.0
2270,0.0
3920,1.0
3128,1.0
2789,1.0
3871,1.0
3756,1.0
2851,1.0
3039,1.0
3352,0.0
3652,0.0
3741,1.0
2012,1.0
2456,1.0
2749,1.0
3165,1.0
2648,1.0
2686,1.0
2256,1.0
3314,1.0
2674,1.0
2480,1.0
2343,0.0
2467,1.0
3843,1.0
2993,1.0
3587,1.0
3000,1.0
2150,1.0
2692,1.0
3150,0.0
2092,0.0
3959,1.0
