,u_x1,u_x2,u_x3,u_y
2000,-1.1107017,-0.8147268,0.10296974,0.017407775
2001,-0.76577926,1.3722237,-0.10079905,0.95819175
2002,2.0343266,0.9189106,-0.0126056,0.6235838
2003,-0.40669823,-0.7922607,-0.17640159,0.25264955
2004,1.054349,0.05749624,-0.09418839,0.92019105
2005,-0.37496087,-1.605237,0.00016163567,0.4427352
2006,-3.0015502,-0.41822553,-0.066540204,0.8551513
2007,-0.9096283,0.5568957,0.023289612,0.023586035
2008,-0.5983823,-1.2384126,0.04237828,0.9813415
2009,-1.4889215,0.54354036,-0.16503248,0.36491215
2010,-0.90997905,-0.057354216,0.057074558,0.71771
2011,0.70094424,-1.9594094,0.06991621,0.4446292
2012,-0.97137594,-0.90103346,-0.088771306,0.79505455
2013,-0.8099991,0.20457657,-0.060432818,0.68972635
2014,0.50515467,-0.7239821,-0.10574795,0.2529149
2015,-1.1086061,-0.27573752,0.031901706,0.5994984
2016,-0.077198476,-0.84606266,0.1439849,0.13415802
2017,-0.2610752,0.45717272,-0.061679352,0.13334823
2018,-0.6386512,0.30303067,0.017186223,0.4279467
2019,0.99281174,0.8557272,-0.05533876,0.568372
2020,-0.9653952,0.82717144,0.04436108,0.48269165
2021,-0.40428782,-0.68767375,0.13758473,0.06370878
2022,1.9060907,0.18168321,-0.011609158,0.5036049
2023,1.0514745,0.1828329,0.22180119,0.52868867
2024,-0.590238,-0.6715029,-0.050600614,0.79718375
2025,0.27615917,-0.94230354,0.10909342,0.5090338
2026,-1.3621703,-1.4805778,0.1649231,0.46667814
2027,1.2304047,-0.85488653,-0.010409067,0.98672175
2028,-0.9177937,-1.0846133,0.11548801,0.3191589
2029,0.7283238,0.5257202,0.10762431,0.6833143
2030,-0.54058033,0.4817389,0.025702482,0.827248
2031,-1.9733324,-0.96911764,-0.0653412,0.9810991
2032,0.53134364,0.5463697,0.019987581,0.85964847
2033,1.0796075,2.0281773,-0.022642646,0.7138983
2034,-0.35988373,-0.8393009,0.009628257,0.034629464
2035,0.7037415,-0.42272994,0.09836676,0.3681389
2036,-0.040528018,-1.4744068,0.04180375,0.9491519
2037,0.15285204,0.45219976,-0.15394853,0.34091794
2038,0.37493512,-0.5125521,-0.15926869,0.4382131
2039,-0.2064509,-0.4058548,-0.04722671,0.5914203
2040,-0.58210087,1.0821348,-0.06568257,0.5013584
2041,1.9865205,1.0088458,-0.10557343,0.6315783
2042,-0.7258156,-0.66812265,0.052094348,0.25505435
2043,-0.8302218,-1.5669453,-0.005777714,0.42080367
2044,0.08219449,-0.70063007,0.09140582,0.48048425
2045,0.13486725,-0.8968941,0.19131725,0.5337614
2046,-0.7147933,-0.73881054,0.06962927,0.30437565
2047,-0.2613457,-0.47313517,-0.041086122,0.23051298
2048,-0.49371913,1.4205426,0.046764646,0.59931254
2049,-1.2194977,0.23380099,0.08172599,0.7196425
2050,-0.3936524,1.1181096,0.028069675,0.38806784
2051,0.8469449,0.4499849,-0.08735976,0.38581073
2052,-1.7092233,-0.6267905,0.027312567,0.2357986
2053,-0.124544136,-0.66388005,-0.031656798,0.93500745
2054,0.032117274,1.2146893,0.045799326,0.24119556
2055,1.2356546,-1.1280917,0.009585058,0.27763367
2056,0.99005514,-0.0152432835,0.014666365,0.05498612
2057,1.5107408,0.16392884,-0.12824377,0.010039449
2058,-0.48437843,-1.4077569,0.050303955,0.50215316
2059,0.38071585,-0.2262091,0.15582192,0.7222557
2060,0.7905178,0.25988427,0.11732475,0.35367966
2061,-1.7375587,0.12409169,0.033348493,0.564448
2062,1.4249246,2.0077572,0.009462408,0.59306633
2063,2.5727441,0.24873728,-0.20193063,0.1744833
2064,0.10220426,-0.92696005,0.16672418,0.97138226
2065,0.70635515,-0.24477345,0.059183277,0.6200594
2066,-1.1943883,-0.92575574,-0.07311354,0.54080033
2067,2.0379508,-1.6101846,0.085191876,0.16140258
2068,-0.8892171,0.47025043,-0.060127616,0.31413054
2069,0.92271894,0.46780545,-0.08850521,0.13877618
2070,-0.7221271,-0.11468018,0.07807523,0.7504257
2071,0.3266342,0.4719569,0.16029279,0.47645485
2072,0.72331727,0.08560188,0.063923955,0.2787162
2073,-0.3475606,-0.3559413,0.13499995,0.017118335
2074,0.12835613,1.2132148,0.093559854,0.43546593
2075,-0.652154,-2.277316,0.18429556,0.60647666
2076,-1.8817229,-2.213286,0.04182697,0.45221388
2077,0.6218636,-1.9272826,0.08089784,0.8681506
2078,0.74035054,-0.5381297,-0.08647182,0.6332544
2079,-0.09505286,0.28251615,0.1712641,0.07904482
2080,-0.86069715,0.68603206,0.031160435,0.38402355
2081,-1.3699411,-1.5015577,-0.039392367,0.31420565
2082,0.17097011,-2.009826,-0.006422049,0.35042727
2083,-0.1556853,-0.3484111,-0.053959604,0.24086952
2084,1.5143509,0.9302765,-0.13006724,0.375551
2085,-0.06520594,0.7358426,0.0044545163,0.01831007
2086,0.24721229,-0.087773584,-0.07224293,0.60227895
2087,-0.6553805,-1.131576,0.0007431332,0.8820716
2088,1.1934794,-1.4885975,0.07060975,0.68443227
2089,-0.056384195,-3.0526392,0.037346505,0.06936574
2090,2.0384085,0.9402613,0.07133746,0.022660017
2091,1.3803235,0.6063134,0.28602156,0.80259097
2092,-0.3137555,-1.5563087,0.0038322702,0.10345137
2093,0.29095665,0.68435395,0.0022941094,0.5069814
2094,1.23964,1.2792009,-0.047303986,0.3275553
2095,-0.33957046,0.6860041,-0.014473038,0.6976583
2096,0.6816023,-0.5330011,-0.065903924,0.14694452
2097,1.7778705,-0.67833453,-0.027203545,0.78786004
2098,-0.07377508,-0.0010544378,-0.07710227,0.07136583
2099,-0.23859851,0.90526104,-0.022997526,0.4420005
2100,-0.111465074,-0.08102988,-0.033664323,0.3935089
2101,0.2724198,0.77224314,0.0024480114,0.076266766
2102,-0.20109668,-1.210615,0.04951172,0.7323444
2103,-0.8610252,0.6998723,-0.102729045,0.94920456
2104,-0.8613002,0.05893926,0.017642414,0.72467005
2105,1.4109664,1.4751272,-0.03259609,0.14706159
2106,-1.0315394,-0.11801141,0.08662276,0.7433342
2107,-0.697095,-0.5503749,0.05637346,0.33166265
2108,0.20850979,-0.25564778,0.06848011,0.48405886
2109,-0.1930588,-0.8707679,-0.050220024,0.36345828
2110,-2.610368,-1.1815823,0.10985022,0.40138972
2111,0.24909388,-1.8351299,-0.046461504,0.82036877
2112,1.6671723,-1.0762289,0.06774943,0.157143
2113,-1.4370612,1.5197302,0.01562665,0.9292668
2114,0.24477082,-0.047140244,-0.009963713,0.31758642
2115,-0.27379403,-0.079031296,0.1016626,0.6209352
2116,0.26065058,0.9158843,-0.053155582,0.559839
2117,-1.8240222,0.5020729,-0.1567718,0.25898075
2118,-0.50741637,0.064742856,0.052037854,0.7349924
2119,-0.05170332,0.6554384,-0.046264004,0.13963795
2120,0.15832008,-0.3008106,0.14081478,0.72558093
2121,0.056603126,0.20066723,-0.010078372,0.5535444
2122,-0.7577779,-0.1146859,-0.17530231,0.12472832
2123,-0.46131414,-0.79272413,-0.19100636,0.9191952
2124,-1.4185575,-0.0016837394,0.09391726,0.5864738
2125,1.1600666,-1.696634,0.019002765,0.39089894
2126,-0.477921,-1.1594574,0.06272344,0.38012242
2127,-1.3463274,-1.219022,0.033795577,0.17939997
2128,2.498647,0.09700367,-0.054722834,0.25919092
2129,0.018477652,-0.2552461,0.0012155505,0.9934623
2130,-0.4390958,2.0138948,-0.060636885,0.011462212
2131,0.61452407,0.5994231,-0.07550194,0.41518474
2132,-0.35110196,0.11591183,-0.028182104,0.35479128
2133,-0.18000309,0.34516588,-0.095522046,0.28892446
2134,-0.53353477,-0.0051978067,0.04931131,0.28589725
2135,0.7405117,-0.70339566,-0.16612723,0.9058871
2136,0.25968495,-0.48082852,-0.097699486,0.507885
2137,-0.10718988,-1.3964174,-0.032410227,0.21803772
2138,-1.2660642,-0.7472021,0.0438309,0.0830369
2139,-3.3369071,-1.6337712,-0.007605844,0.28590918
2140,-0.36145428,0.0821834,0.12321482,0.38090754
2141,-1.4412148,-0.003811,0.123211436,0.96803296
2142,1.0487481,-1.5260677,0.11125672,0.73085237
2143,2.0334115,-0.5711245,-0.10879522,0.821669
2144,-0.7230954,-0.11658766,-0.0120998705,0.013743401
2145,0.5160686,-0.50224596,0.011083985,0.8392353
2146,0.044432096,0.7700519,0.12076199,0.36128318
2147,-2.6741402,-0.03946279,-0.020517604,0.5530522
2148,-0.04760153,-0.16522112,0.074374385,0.27519345
2149,-0.5107601,1.0906594,0.04308952,0.938897
2150,-0.15170619,-0.21273126,0.12442251,0.9431275
2151,1.1753105,1.0291717,0.04531386,0.3718499
2152,-0.96474403,-1.1128656,-0.04440677,0.13830233
2153,0.63684964,-2.6080673,0.0017758887,0.00320673
2154,-1.1570141,-1.0073104,0.093161635,0.5330765
2155,-0.06855266,-0.72747034,-0.048272792,0.06978369
2156,-0.60435325,-0.6330321,-0.122139566,0.19572425
2157,-0.11490186,-0.6560244,0.08390796,0.5452186
2158,-0.81249976,-1.3110319,0.03811502,0.37161016
2159,-0.90769297,-2.3871562,0.08176801,0.59944236
2160,1.4938695,-0.5204608,0.005904852,0.5182024
2161,1.0832366,0.42188406,0.11291987,0.32486045
2162,-1.2614901,-1.2937509,0.01407485,0.7186748
2163,-1.4755543,0.6225037,0.10223378,0.21224809
2164,1.0342625,0.19474702,0.053941716,0.4082272
2165,1.8618572,-0.2912386,-0.044000845,0.14469993
2166,0.36170453,-0.70669365,-0.020755725,0.26450026
2167,-0.47838566,1.3131771,-0.133026,0.6401483
2168,0.78584933,0.1181536,-0.044220887,0.2832023
2169,0.58165616,-1.9918524,0.016206143,0.7006166
2170,-0.37997496,-0.259139,-0.028170569,0.95273197
2171,0.24351755,-0.3911858,-0.04708992,0.5535823
2172,1.2996576,-0.04555244,-0.099005654,0.32031083
2173,1.4313896,1.4859825,-0.031035258,0.3978393
2174,-0.56515884,-0.35937783,-0.095107615,0.27029276
2175,0.65930974,-0.4026735,-0.015051595,0.7655963
2176,0.046109267,0.08494989,0.061764102,0.29116488
2177,1.1789393,0.05451119,-0.08084572,0.8183032
2178,0.5748107,-0.93131596,-0.038360488,0.7728939
2179,-1.2516701,-0.33400795,0.11428141,0.20171368
2180,-0.4633109,1.1116128,-0.012656535,0.80240417
2181,-0.79242516,0.13235703,-0.09570286,0.10990083
2182,-1.7455986,-0.6077359,-0.12140931,0.268618
2183,-2.074429,-0.57278484,0.022279216,0.59479976
2184,-0.5320611,1.271709,-0.076013334,0.2516402
2185,1.658116,-1.2937227,0.1087049,0.041563153
2186,-0.16331513,-1.109438,-0.20417689,0.29273617
2187,-0.59027714,0.75633115,0.056679863,0.90747917
2188,0.692543,0.111452,-0.06663755,0.92758167
2189,-0.08223661,0.9665462,0.09669452,0.07180548
2190,1.9196203,0.7238449,0.16176686,0.6585046
2191,0.16448036,-0.45292056,-0.07229647,0.9284631
2192,-0.29045212,-0.4235695,0.106085435,0.41485226
2193,0.8642736,-1.1548187,-0.017818427,0.60287416
2194,-1.252093,-0.2694587,-0.17037152,0.5435116
2195,1.8828589,1.0934677,-0.037166614,0.19832289
2196,0.33072525,0.96776396,-0.03803581,0.39138412
2197,1.4576908,-1.3797927,0.17701533,0.43180513
2198,-1.2611345,1.7378097,-0.08199554,0.5824959
2199,1.191507,0.6166336,0.008823719,0.4509753
2200,1.1749679,0.91366845,0.17771831,0.19711208
2201,2.0254645,0.3621247,0.0026417354,0.5779692
2202,-0.91406524,-0.65352595,-0.20316398,0.41370022
2203,0.072634004,0.4285468,0.07817875,0.3916942
2204,-0.42448193,-0.15717416,-0.039066553,0.431818
2205,1.4584541,-1.0329041,0.1941148,0.4523536
2206,0.37367424,-0.72679466,0.09857424,0.9911661
2207,-0.457146,0.49965492,-0.009568833,0.06772518
2208,1.0942065,1.333397,-0.077510156,0.053307176
2209,-0.004203046,0.39168987,-0.09758105,0.9318689
2210,-0.6006712,1.0692599,0.0642804,0.1638838
2211,0.15764083,1.0473331,0.010216403,0.7779181
2212,-1.0634615,-0.07683044,-0.02487572,0.29610968
2213,-2.247846,0.22628962,0.07762809,0.9573636
2214,-1.2859246,-1.3040348,0.09986525,0.77441037
2215,0.16009468,1.9500427,-0.0236856,0.9628279
2216,1.0421708,-0.022487825,0.19535981,0.88879466
2217,2.742171,-0.27167642,0.081069976,0.56451476
2218,-1.261298,0.6305023,-0.024013415,0.18238878
2219,-0.92654544,0.20086879,0.054559942,0.4234066
2220,0.22730811,-0.65353626,0.0029009657,0.86594963
2221,0.0034325505,0.7621552,0.018275691,0.9788172
2222,0.69810903,-0.20654337,0.17099738,0.154279
2223,1.0805005,-1.1754493,0.19424395,0.2966658
2224,-0.40596056,0.23897621,-0.02541442,0.4459219
2225,1.2770422,-0.68471366,0.048549607,0.61681247
2226,-1.0725155,1.0514854,0.16332886,0.50680804
2227,1.4021308,0.26103607,0.03588878,0.011220217
2228,0.8794474,1.2797171,0.024493156,0.0048345327
2229,-1.4512938,1.2914803,0.0041749254,0.9036709
2230,-0.36560166,-1.4922932,0.2742916,0.8754593
2231,-0.033355173,0.55420357,0.004769591,0.35192978
2232,0.017262781,-0.016300019,0.028681373,0.9012253
2233,0.022331955,-1.181144,0.071013205,0.339651
2234,-0.034223724,-1.1967883,0.11188016,0.20351887
2235,1.0602702,0.9575888,-0.04132918,0.48424792
2236,-1.513052,0.4998855,0.10605234,0.19705236
2237,1.873711,0.35006535,0.0735658,0.09444606
2238,0.6211981,1.0569639,-0.07670101,0.028779745
2239,1.5208491,0.21616022,0.0055940202,0.1754328
2240,-0.8243998,-1.4121481,-0.014839805,0.4524852
2241,-0.2874435,0.6446464,0.0806147,0.53008986
2242,3.060769,-0.07606773,0.024148408,0.28848398
2243,0.2967108,1.0327461,0.11522337,0.36601758
2244,0.24908125,-0.2602646,0.013128127,0.69904554
2245,-2.0315363,0.97789663,0.058745872,0.54003346
2246,-0.91607904,0.48309442,-0.059046246,0.6879468
2247,1.0043714,-0.4116384,-0.07984259,0.1597104
