,y_hat
14066,False
11715,False
18554,False
11145,False
17290,False
17668,False
11873,False
12153,False
11457,False
15628,False
10208,False
14027,False
19083,False
14487,False
16809,False
15383,False
17286,False
16378,False
19424,False
14769,False
13746,False
19294,False
18478,False
16489,False
14170,False
15009,False
14746,False
17842,False
16312,False
15711,False
18528,False
13869,False
12360,False
19542,False
10582,False
19534,False
10349,False
14002,False
15427,False
19457,False
16628,False
19141,False
13513,False
15410,False
18730,False
12076,False
10162,False
14148,False
11848,False
12689,False
10865,False
15445,False
19201,False
16759,False
11775,False
10136,False
11002,False
10688,False
19589,False
10737,False
10972,False
12164,False
10875,False
10264,False
11192,False
13204,False
16039,False
11826,False
15958,False
14577,False
12766,False
17000,False
12232,False
11532,False
19756,False
19257,False
12636,False
10172,False
11016,False
17959,False
17928,False
10542,False
13189,False
13577,False
12366,False
17853,False
10353,False
15117,False
13641,False
17166,False
16589,False
14452,False
15187,False
17626,False
16284,False
13914,False
15413,False
19026,False
15404,False
14108,False
13904,False
14686,False
10929,False
17247,False
17682,False
18783,False
12144,False
12278,False
18593,False
12783,False
14865,False
13134,False
10262,False
12621,False
11046,False
12748,False
19896,False
13292,False
11363,False
10515,False
18166,False
17837,False
15908,False
18329,False
14803,False
12482,False
17957,False
14545,False
16570,False
12884,False
15542,False
12055,False
17157,False
19125,False
16453,False
19481,False
10285,False
12771,False
15411,False
12513,False
12820,False
15428,False
10217,False
16821,False
16308,False
12721,False
12258,False
14790,False
19966,False
14173,False
13999,False
12556,False
10173,False
19491,False
14467,False
16201,False
13859,False
10141,False
15181,False
19669,False
16305,False
17062,False
16694,False
10498,False
19563,False
18979,False
12253,False
18107,False
18809,False
18488,False
11861,False
14186,False
11486,False
14118,False
19421,False
18541,False
16464,False
18417,False
15571,False
19735,False
19297,False
15803,False
11157,False
16265,False
17494,False
14624,False
17840,False
11667,False
17227,False
15324,False
14974,False
19404,False
19951,False
17315,False
11498,False
17617,False
16647,False
19804,False
18993,False
19440,False
