,years_experience,degree,nr_commits,nr_languages,nr_stars
3826,3.0,0.0,31.0,0.0,6.0
3564,1.0,0.0,16.0,4.0,4.0
2277,0.0,0.0,2.0,12.0,3.0
3322,0.0,0.0,10.0,14.0,2.0
2155,2.0,1.0,23.0,3.0,2.0
2673,1.0,1.0,15.0,10.0,6.0
2567,2.0,0.0,27.0,1.0,13.0
3735,1.0,0.0,12.0,9.0,4.0
3629,1.0,0.0,15.0,3.0,2.0
2094,1.0,0.0,12.0,1.0,3.0
3677,4.0,0.0,45.0,5.0,1.0
3921,3.0,0.0,32.0,2.0,5.0
2829,1.0,0.0,14.0,2.0,9.0
3004,0.0,1.0,5.0,1.0,2.0
3169,1.0,0.0,17.0,15.0,1.0
2163,0.0,2.0,0.0,0.0,3.0
3398,1.0,0.0,13.0,4.0,1.0
2421,0.0,0.0,6.0,4.0,4.0
2658,3.0,0.0,32.0,5.0,4.0
3326,0.0,0.0,4.0,3.0,4.0
3120,0.0,1.0,4.0,5.0,4.0
3423,0.0,2.0,4.0,1.0,2.0
3149,3.0,0.0,38.0,7.0,4.0
3230,1.0,0.0,14.0,0.0,4.0
3007,0.0,1.0,2.0,1.0,4.0
3919,3.0,0.0,32.0,7.0,4.0
3235,1.0,0.0,14.0,1.0,4.0
2383,2.0,1.0,27.0,6.0,1.0
2479,3.0,1.0,33.0,1.0,7.0
3625,1.0,0.0,12.0,1.0,0.0
2301,1.0,2.0,13.0,13.0,1.0
2628,0.0,0.0,7.0,1.0,3.0
3513,2.0,0.0,23.0,1.0,4.0
2367,1.0,1.0,13.0,12.0,3.0
2813,3.0,0.0,32.0,3.0,12.0
3158,2.0,0.0,24.0,2.0,3.0
2681,1.0,1.0,13.0,3.0,1.0
2207,3.0,0.0,33.0,4.0,5.0
2674,3.0,0.0,30.0,2.0,4.0
2457,2.0,0.0,24.0,2.0,7.0
3976,0.0,1.0,4.0,0.0,7.0
2322,2.0,0.0,22.0,1.0,0.0
3850,2.0,0.0,23.0,2.0,2.0
3958,2.0,1.0,24.0,3.0,8.0
3651,1.0,0.0,14.0,2.0,1.0
2145,2.0,0.0,26.0,0.0,11.0
3476,2.0,2.0,23.0,7.0,2.0
2270,3.0,0.0,33.0,2.0,2.0
2967,2.0,0.0,23.0,1.0,2.0
3323,1.0,0.0,11.0,1.0,5.0
2287,3.0,0.0,32.0,5.0,1.0
2169,2.0,0.0,23.0,2.0,15.0
2733,2.0,2.0,28.0,3.0,2.0
3312,1.0,1.0,12.0,7.0,5.0
2696,0.0,2.0,3.0,9.0,5.0
3835,2.0,0.0,25.0,3.0,5.0
2734,0.0,0.0,6.0,2.0,1.0
2765,2.0,1.0,23.0,9.0,5.0
3623,0.0,0.0,2.0,1.0,10.0
3065,1.0,0.0,15.0,6.0,6.0
3443,4.0,0.0,43.0,5.0,7.0
3295,2.0,0.0,23.0,1.0,2.0
3965,2.0,0.0,23.0,2.0,2.0
3656,0.0,1.0,2.0,2.0,12.0
2100,1.0,0.0,13.0,1.0,0.0
3865,3.0,0.0,33.0,4.0,4.0
3581,1.0,0.0,17.0,0.0,2.0
2358,0.0,1.0,8.0,5.0,3.0
3108,2.0,1.0,28.0,6.0,3.0
3240,1.0,0.0,13.0,3.0,3.0
3061,1.0,0.0,20.0,1.0,3.0
3003,2.0,1.0,28.0,4.0,0.0
2823,1.0,1.0,15.0,3.0,1.0
2031,0.0,1.0,3.0,5.0,5.0
3556,3.0,0.0,33.0,1.0,5.0
2692,0.0,2.0,6.0,8.0,4.0
3077,2.0,0.0,25.0,4.0,3.0
2757,0.0,2.0,5.0,2.0,3.0
2069,0.0,2.0,3.0,1.0,1.0
2988,1.0,0.0,18.0,8.0,2.0
2057,3.0,0.0,37.0,8.0,2.0
2600,4.0,0.0,44.0,3.0,3.0
