,y_hat
3826,False
3564,False
2277,False
3322,False
2155,False
2673,False
2567,False
3735,False
3629,False
2094,False
3677,False
3921,False
2829,False
3004,False
3169,False
2163,False
3398,False
2421,False
2658,False
3326,False
3120,False
3423,False
3149,False
3230,False
3007,False
3919,False
3235,False
2383,False
2479,False
3625,False
2301,False
2628,False
3513,False
2367,False
2813,False
3158,False
2681,False
2207,False
2674,False
2457,False
3976,False
2322,False
3850,False
3958,False
3651,False
2145,False
3476,False
2270,False
2967,False
3323,False
2287,False
2169,False
2733,False
3312,False
2696,False
3835,False
2734,False
2765,False
3623,False
3065,False
3443,False
3295,False
3965,False
3656,False
2100,False
3865,False
3581,False
2358,False
3108,False
3240,False
3061,False
3003,False
2823,False
2031,False
3556,False
2692,False
3077,False
2757,False
2069,False
2988,False
2057,False
2600,False
3091,False
3507,False
3294,False
2529,False
3694,False
2086,False
3775,False
3110,False
3523,False
2132,False
2951,False
2701,False
3840,False
3760,False
2647,False
3528,False
3150,False
3374,False
2196,False
3734,False
3109,False
2822,False
2614,False
3817,False
2728,False
3671,False
3650,False
3327,False
2051,False
2474,False
3051,False
2234,False
2540,False
3279,False
3000,False
3093,False
2139,False
2456,False
3346,False
2093,False
3384,False
2039,False
3929,False
3309,False
3860,False
2654,False
3545,False
3352,False
3922,False
3708,False
2872,False
3781,False
2944,False
3807,False
3494,False
2886,False
2583,False
2722,False
2186,False
2662,False
3758,False
3152,False
2589,False
3895,False
3575,False
3570,False
3631,False
2794,False
2853,False
3741,False
3117,False
3951,False
3535,False
3613,False
2694,False
2481,False
3160,False
3260,False
3854,False
2893,False
3778,False
3031,False
3724,False
2788,False
2542,False
3382,False
2271,False
2475,False
2206,False
3532,False
3720,False
3653,False
3458,False
3914,False
2121,False
2844,False
3311,False
2624,False
2950,False
2140,False
2255,False
2555,False
3218,False
3882,False
2131,False
3030,False
2602,False
2554,False
2949,False
3121,False
2335,False
3407,False
2851,False
2343,False
2863,False
3803,False
3287,False
3990,False
