,y_hat
2870,False
3295,False
2258,False
3691,False
3484,False
2036,False
2576,False
2802,False
3978,False
2007,False
3097,False
3889,False
3818,False
3933,False
3694,False
2894,False
3884,False
2866,False
2028,False
3202,False
2886,False
2449,False
2549,False
3566,False
3212,False
2975,False
2728,False
2406,False
3106,False
3373,False
2674,False
3418,False
2898,False
3786,False
3851,False
2324,False
2893,False
3736,False
2842,False
3336,False
3781,False
2198,False
3257,False
2500,False
2200,False
3946,False
3591,False
3437,False
2181,False
2630,False
2566,False
2863,False
3791,False
2827,False
3457,False
3937,False
2969,False
3073,False
3523,False
3683,False
2276,False
2929,False
3756,False
2840,False
3390,False
3837,False
3181,False
3039,False
3793,False
3059,False
2959,False
3354,False
3836,False
2589,False
3731,False
3729,False
2783,False
3274,False
3249,False
2222,False
3099,False
3932,False
3950,False
2788,False
2306,False
2885,False
2858,False
2413,False
2127,False
2584,False
2131,False
3561,False
2564,False
2685,False
2913,False
3071,False
3963,False
3789,False
3728,False
2109,False
3509,False
3902,False
3885,False
2800,False
3914,False
3278,False
3804,False
2084,False
2895,False
2613,False
2712,False
3876,False
2579,False
3151,False
2717,False
3074,False
2896,False
2665,False
2972,False
3854,False
3912,False
2192,False
2547,False
2475,False
2701,False
3737,False
2278,False
2676,False
2917,False
3268,False
2334,False
2617,False
3032,False
3475,False
2286,False
2950,False
2614,False
2353,False
2967,False
3637,False
3551,False
2204,False
3246,False
2656,False
3550,False
3415,False
3285,False
3405,False
3560,False
3726,False
2392,False
3030,False
3308,False
3330,False
3753,False
2568,False
2314,False
2605,False
2232,False
3335,False
2964,False
2949,False
2880,False
2826,False
3444,False
3798,False
3588,False
2317,False
3132,False
3090,False
2550,False
2843,False
3465,False
2638,False
3891,False
3945,False
2055,False
2061,False
2275,False
2104,False
3079,False
2264,False
2536,False
3198,False
2752,False
2710,False
3961,False
2857,False
3586,False
2382,False
3919,False
2662,False
3223,False
2296,False
3323,False
2351,False
2075,False
3179,False
2403,False
2791,False
