ix,goal_cost,intv_cost
3889,1.0,1.3
2673,1.0,0.2
2219,1.0,0.3
2979,1.0,0.1
2158,1.0,2.1
3492,1.0,2.4
2281,1.0,0.5
3625,1.0,1.8
3036,1.0,0.1
3020,1.0,0.2
3526,1.0,1.5
2154,1.0,1.1
2263,1.0,1.2
3063,1.0,2.8000000000000003
3499,1.0,0.1
3306,1.0,1.9
2040,1.0,4.6
3971,1.0,0.4
2929,1.0,3.5
3359,1.0,2.1
2732,1.0,1.3
3935,1.0,2.3
3878,1.0,1.6
3544,1.0,3.1
2679,1.0,2.6
2187,1.0,0.4
2888,1.0,4.6
3739,1.0,0.3
2857,1.0,1.5
2946,1.0,4.6
2039,1.0,8.5
2333,1.0,3.1
2188,1.0,0.5
2816,1.0,5.6
2878,1.0,0.6
3997,1.0,5.4
3078,1.0,1.6
2110,1.0,4.5
3320,1.0,1.0
2796,1.0,0.2
2364,1.0,1.0
3810,1.0,1.2000000000000002
2614,1.0,2.4
3690,1.0,1.4
2634,1.0,2.9
3748,1.0,9.2
3111,1.0,0.6
2319,1.0,2.2
2804,1.0,0.4
2756,1.0,0.4
3665,1.0,8.5
3003,1.0,2.7
3575,1.0,1.4000000000000001
2320,1.0,0.6
2685,1.0,4.7
3442,1.0,0.2
2773,1.0,0.9
3757,1.0,10.700000000000001
3608,1.0,2.0
2301,1.0,2.4
3623,1.0,0.2
3062,1.0,0.9
2914,1.0,2.3
3670,1.0,0.2
2416,1.0,1.5
2033,1.0,0.2
3612,1.0,1.6
2937,1.0,1.4
3863,1.0,4.0
2387,1.0,1.1
2908,1.0,4.7
3820,1.0,5.3
2075,1.0,0.9
2021,1.0,4.3
2393,1.0,2.1
3742,1.0,4.699999999999999
2847,1.0,1.0
2432,1.0,3.4000000000000004
3876,1.0,4.0
3432,1.0,0.1
3826,1.0,2.9
3090,1.0,3.9
2774,1.0,1.7000000000000002
3800,1.0,6.2
2806,1.0,6.2
3552,1.0,1.2000000000000002
3529,1.0,1.5
2326,1.0,2.4
3762,1.0,0.9
3154,1.0,6.5
3456,1.0,0.6
2264,1.0,2.3
2354,1.0,4.7
2182,1.0,4.0
3746,1.0,1.0
3624,1.0,1.3
2408,1.0,0.4
2507,1.0,0.4
2357,1.0,0.1
3588,1.0,1.5
2161,1.0,2.3
2639,1.0,3.6
2090,1.0,1.7000000000000002
3558,1.0,3.8
3233,1.0,4.6
2720,1.0,0.1
2551,1.0,5.2
2724,1.0,3.7
2115,1.0,2.6
3371,1.0,0.9
3857,1.0,0.5
2577,1.0,5.6
2991,1.0,0.5
3376,1.0,2.8
2212,1.0,3.5
3189,1.0,0.7999999999999999
3235,1.0,2.1
3434,1.0,1.6
2707,1.0,3.8
2676,1.0,1.7000000000000002
3960,1.0,0.4
3368,1.0,0.4
2074,1.0,1.3
2356,1.0,2.2
3508,1.0,2.3
2797,1.0,2.4
2138,1.0,1.4
3790,1.0,1.1
3970,1.0,0.4
3679,1.0,6.0
3664,1.0,1.1
3517,1.0,4.5
2149,1.0,3.8
3156,1.0,2.9
2004,1.0,5.8999999999999995
3228,1.0,1.2
3008,1.0,1.6
3357,1.0,2.3
3004,1.0,3.5
3329,1.0,0.4
3837,1.0,0.4
3929,1.0,3.6
2084,1.0,0.5
2418,1.0,1.4
2997,1.0,3.1
3110,1.0,6.300000000000001
3774,1.0,0.9
3015,1.0,2.2
2841,1.0,3.3
2262,1.0,1.6
3855,1.0,5.8999999999999995
3464,1.0,0.1
3973,1.0,5.8
2788,1.0,2.2
2569,1.0,1.7
3141,1.0,1.9
3894,1.0,2.6
2823,1.0,2.5
2218,1.0,0.7
3043,1.0,0.7
2846,1.0,0.9
3092,1.0,0.4
3204,1.0,6.8
2243,1.0,2.4
3996,1.0,1.3
3736,1.0,1.9
3417,1.0,4.8999999999999995
2328,1.0,0.8
3831,1.0,2.1
3582,1.0,3.9
3911,1.0,7.8
3093,1.0,1.4000000000000001
2451,1.0,0.5
3258,1.0,4.4
2687,1.0,4.1
3217,1.0,3.8000000000000003
2940,1.0,2.8000000000000003
3483,1.0,1.4
3606,1.0,0.7
3384,1.0,3.6
2955,1.0,1.0
3752,1.0,3.0
2159,1.0,1.1
2466,1.0,5.8
2458,1.0,1.1
3145,1.0,1.4
2365,1.0,3.4
2420,1.0,0.3
2571,1.0,2.2
3034,1.0,2.8000000000000003
2535,1.0,1.3
2514,1.0,1.7
3051,1.0,3.2
3252,1.0,3.2
2001,1.0,0.9
2782,1.0,0.1
3684,1.0,1.2
2892,1.0,2.6
2009,1.0,0.6
3266,1.0,1.3
