,x1,x2,x3,x4,x5
3004,-0.515752,2.245768,1.1306763,0.33845344,-0.72877115
2922,1.5027132,1.1970967,-0.8010349,-0.45429268,-0.8291167
2486,0.07038716,2.322353,1.457232,0.2169149,-0.85196835
3097,1.3330964,1.0932702,0.063713714,-0.98536104,-0.709951
2066,-0.42718667,2.1664186,1.430284,-1.1039512,-0.46538588
2565,0.3919435,2.1747327,0.013779078,1.1956172,-1.279377
2131,0.8571521,1.5908208,-0.18895449,-0.91557825,-0.79056907
3085,1.862776,0.09406257,0.40637046,1.5211256,-1.3034872
2513,1.1724871,1.2019708,0.11271445,1.0502688,-1.2581333
2781,0.8302304,-0.5330989,2.9369879,-0.91158175,-0.06577903
2446,1.0907009,1.3391263,0.6583457,2.164712,-1.329661
2087,1.8561387,0.4243489,-0.22244532,2.064142,-1.5894201
3624,0.82885325,2.4496102,-0.11405889,1.0737311,-1.2115577
2932,-0.5434144,2.2663965,0.2922057,-0.7965364,-0.6991229
2996,1.3319943,0.91826475,-0.1959356,-0.19984975,-1.021941
3566,-0.4699162,1.1973708,1.0785158,-1.224575,-0.36384258
2192,1.2767674,1.1043631,0.7903074,-1.6234747,-0.3656005
3205,0.2460981,2.0322907,-0.65090704,-0.07122938,-1.2484474
2472,0.8751574,1.6421494,0.090566196,-0.487508,-1.0713487
2569,-0.9528489,2.5672326,1.4852608,-1.1070695,0.35337713
2684,1.441732,0.20750189,1.8263206,1.8416137,-0.85589755
3602,0.53785515,2.133895,-0.663385,-0.28821185,-0.032427732
3342,-0.094489165,1.7376711,0.5520147,0.2834072,-1.0013224
2509,-0.17604555,1.862417,1.1480414,0.460975,0.34008262
3623,0.59104896,1.6119308,-0.16589178,0.77497905,-1.1181879
3732,0.20611833,2.2303913,2.8844285,1.2126254,-0.91610396
2842,1.8600376,0.518866,0.15364698,1.1471686,-1.1711334
2776,-1.2020272,1.7674345,2.2438164,-0.19321224,-0.5998908
2910,2.8331175,0.17023325,-0.2878809,2.7313135,-1.6685894
3323,0.87994426,1.4916975,0.24185577,-0.8682537,-0.8140019
3710,-1.7760702,1.8758808,2.1122527,0.51130986,0.41417342
3162,1.6483084,1.9254646,-0.48291838,-0.099131726,-1.2145625
2857,-1.251572,2.8072119,2.6661255,0.30568126,-0.27426976
3552,-0.3726534,1.1259161,1.3647555,-1.8172528,-0.25384766
2389,0.41727263,-0.3786786,2.6810312,-0.039381154,-0.5372966
3170,-0.6582608,2.391984,2.1982074,1.3898411,-0.8784722
2232,0.23898727,2.097098,-0.08862401,-0.4023589,-0.66612834
3331,-0.5122253,2.2087374,0.52352005,0.46884415,-1.0179172
3674,-0.7401986,1.4007102,2.4904463,0.4326789,-0.3504705
3114,0.7067894,1.5250391,-0.43383247,-1.4858344,-0.9797775
3853,0.8605839,1.7194328,1.428944,1.4964767,-1.0516671
2204,-0.14720477,1.805243,0.9825867,0.1539012,-0.7272951
3885,0.17985412,2.2959998,1.3304672,-1.0162039,-0.49288553
3435,-0.72603256,1.3834126,1.4542389,-1.6024461,-0.41600627
2582,1.2923312,1.8710172,-0.32155877,-0.95644164,-0.8954448
3826,0.90521973,-0.62963486,0.94835496,-1.307975,-0.3267141
2257,1.1591084,-0.6567713,1.3696512,-1.7168478,-0.39186126
2954,1.0020807,1.4485816,-0.788232,0.60938805,-1.2570659
3241,0.2474634,2.3896744,0.20390138,-1.2217094,-0.6513101
2479,-0.57803774,2.3984737,0.8395001,0.90719026,-1.112202
2017,0.60579884,-0.40744224,-0.1261411,-3.4374223,-0.39178422
2129,0.67794514,1.5455804,0.17928469,-0.20823695,-0.70832187
2675,0.3769086,2.043431,-0.15075108,0.32757014,-1.4713973
2091,0.8227935,1.7919421,-0.65439796,-0.04532182,-1.0213103
3977,2.5683687,0.90007687,-0.17599116,-0.076983586,-0.8496271
2145,-1.0408317,1.5807053,2.2201583,-0.24446493,-0.4666409
2491,0.16577911,2.395629,0.04339282,0.48819175,-1.0851129
2706,0.27338377,2.124523,1.1260986,-0.34831932,0.19490726
2361,2.2995923,0.34323245,0.6823963,0.1253297,-0.7226786
2504,-0.2863014,2.0038853,1.4110972,0.34330004,-0.92734194
2252,-0.86651695,2.5502892,0.59504944,-0.56977963,0.12764487
2062,0.84269,1.737565,0.028762102,-1.5268792,-0.79578173
2643,2.0093093,0.4796399,1.6947969,-1.5588105,-0.35777485
3460,1.8187522,0.26851302,-0.42016208,-1.0275143,0.35404462
2174,0.96198153,1.5836773,-0.0074058515,1.1319321,-1.0641725
3415,1.4278219,-0.93944585,2.6713693,1.2094364,-0.6227065
2636,1.2524781,0.25397116,1.2328827,-1.1577679,-0.45550725
3757,-1.5449765,1.8817971,2.5546296,-0.8312961,-0.33932966
2308,1.5862554,0.5139568,0.110178165,1.3724821,-1.2955656
2550,-1.0864242,1.5609078,2.1589212,1.3831085,-0.92726344
2461,0.42802203,2.7248878,2.5298438,0.6804395,-0.5116293
3955,1.3305914,0.23766613,0.9134391,2.0339408,-1.1707517
3108,0.95129204,1.2495316,-0.2899431,-0.7764927,-0.023958758
3057,0.6455769,1.6923538,1.0423623,0.9919204,-1.0651814
3492,2.4574256,0.30438405,-0.650476,0.5514834,-1.1977903
2230,1.0176064,1.4396595,0.21958393,-0.6407562,0.29123417
3818,0.8313866,1.4825313,-0.34832153,0.5568583,-1.1903523
3213,1.2693827,1.0725615,-0.15404029,1.3936859,-1.4538903
2713,1.190858,1.08463,-0.5099971,-0.5244578,-0.83593404
2228,-1.4236997,1.7565107,1.7024289,1.4570824,0.115413055
3144,-0.09878339,0.6759023,-2.021968,-3.81844,-0.567589
3918,0.1266399,2.2321262,0.54433644,1.5017232,-1.2072402
2884,-1.1945446,1.7338202,2.4356456,0.89499736,0.11076978
3908,-0.5324157,2.3777122,1.2086709,0.06866813,-0.74455935
2726,0.9749586,1.1521963,-0.0475164,-0.30828843,-0.15727693
3441,1.001896,0.4485638,1.0531468,1.5824524,-1.1766382
3867,0.14159718,2.2400186,0.31166428,-0.6992512,-0.628995
3800,-0.5596815,1.2750437,1.6277642,-1.9979082,-0.2667247
2883,-0.0006800245,2.481356,1.8349335,-0.14264655,0.3544401
2855,1.0435036,1.4539666,0.2946945,-1.1172383,-0.76001734
2288,1.7107449,0.60209787,-0.30058038,-0.7013181,-0.9668118
3153,0.7887678,1.3978876,-0.56171644,0.63325965,-1.2695909
3969,0.834255,1.446669,0.2153681,0.06353765,-0.061293658
3949,-1.252318,2.552984,2.319392,0.3503398,-0.60701835
2175,1.4932033,0.15458226,0.47115558,1.0994844,-1.2832044
3587,0.7159232,1.6961517,-0.3383655,0.6841655,-1.2107161
2334,0.4715134,1.9099251,1.0335972,0.85868967,-0.96262527
3785,0.9040208,1.6734102,-0.7047118,-0.18495461,-1.0219331
3927,1.7710817,0.07169211,0.08248973,-0.12902154,-0.90319127
3538,-0.83093816,1.5276097,2.4804993,-0.5213585,-0.33740702
2006,0.009250272,2.4049127,0.41000143,0.14216162,-0.9965489
2075,2.2979753,0.11494529,0.46728328,-0.87821925,-0.7681654
3297,0.4899467,1.8999329,-0.9544109,0.8115995,-0.35956624
2619,0.18980435,2.3528502,0.6158191,-1.1109803,-0.6816165
3148,-0.8369694,1.4458015,1.5269302,-3.0322478,-0.21000645
2938,-0.40169343,2.0462804,0.6934238,0.8788332,-0.016663425
3695,1.389393,0.032043755,0.89057124,0.08951487,-0.74395484
2163,0.81955683,1.6912985,0.08385199,0.35256574,-0.91255087
2093,0.45920086,1.8344975,1.3726388,-1.4638724,-0.48435327
3888,1.8413273,0.6052597,0.26526022,0.3065014,-0.961405
2758,0.078144826,2.3940067,0.4007724,1.1651226,-1.1160003
2263,-0.90469825,1.600835,3.5034091,-0.6150134,-0.20767261
2567,-1.1271262,1.6825995,1.2433615,-0.29161525,-0.5746904
2919,1.285522,2.0883675,-0.37473467,0.614025,-1.1664546
3887,1.4962251,0.75951546,-0.6841674,-0.5636307,-1.0007068
3498,0.83433026,1.5502524,1.2844568,-0.92324346,-0.5052659
2210,0.8012945,0.58996433,1.3698916,1.2422479,-1.0030364
3679,0.41604653,2.1276171,1.2878959,-1.3235071,-0.35140732
2023,1.8043337,-1.1424406,2.760511,-1.0888362,-0.21636169
2809,0.32266197,2.0902493,1.1016732,-0.7369702,-0.62328684
2233,-1.1174926,1.734075,2.8269348,-0.35748702,0.7281504
3206,1.6770828,1.0177695,-0.205088,0.4450808,-1.0303532
3797,-0.56315726,2.3410935,2.6703656,1.0218029,-0.7599805
3227,1.2979579,0.97669375,0.3188537,-1.2626914,0.3539828
3916,-0.8610854,2.3970568,2.012612,1.1641117,-0.78116775
2908,-1.1655943,1.6651322,2.7507286,-0.6302484,-0.42535293
2535,1.1330554,1.2391212,0.5101515,-0.8518984,-0.841589
3259,1.2619845,1.176966,-0.051404834,0.5769474,-0.083631456
3586,-0.10246875,1.7347838,1.5925962,0.003648295,0.30658624
2211,-1.3556315,1.9315408,2.406331,0.6178432,-0.71038795
3832,0.074611224,2.4008982,1.3763378,-0.6624336,-0.70442027
3839,2.0553086,-0.003999114,0.85833085,1.3470634,-1.1181732
2721,-1.6695764,1.8590139,3.3773947,-0.0057482296,-0.43652645
2813,2.9246569,-1.1857185,-0.07237339,0.2539672,0.108276635
2287,0.023570862,2.295329,-0.21845531,-1.3676001,-0.71034145
3647,0.012358114,2.5794456,2.0957675,0.82778585,-0.8903587
2032,-1.43121,1.8847018,1.4555547,-0.8184299,-0.41875434
2221,0.62664306,1.5497708,-0.36007503,-0.75520456,-0.9862817
2034,0.11721813,0.21955249,0.89897585,-2.3162856,-0.45149198
3019,1.7197973,0.322798,-0.2830236,-0.90889764,-0.94325155
2173,1.0558139,1.3071504,0.07192238,-1.289541,-0.6114878
3133,1.4670103,0.8643599,0.02641012,-0.18467316,-0.86153096
3519,0.35512117,2.0096364,-0.4390436,-0.34891057,-0.9345523
2925,0.8992549,-0.5696879,0.52638316,-3.3943584,-0.084590554
2416,-1.9355619,2.018471,2.547292,-0.21310447,-0.34181964
3726,1.0340238,2.3241568,-0.44944736,-1.2100413,-1.0296631
2089,-0.030996013,1.5156963,2.4726853,0.24932168,-0.54093534
2719,-0.03446471,0.8944933,2.9773784,-1.6219641,-0.018916003
3956,1.6531836,0.9896307,-0.43024695,0.7073717,-1.1567851
2420,-1.7478393,2.8271484,1.6386149,-0.73293775,0.52728426
3868,-2.1635857,1.955894,2.569525,-0.7866652,-0.48728588
2028,0.44892976,0.95530057,2.188335,0.7798861,-0.73571044
3991,0.9124272,-0.68041813,3.0114734,-0.6859313,0.7333243
2682,0.33668703,1.9988304,0.087333344,-0.6039695,-1.1107408
2752,-1.0138252,1.721816,1.6660182,0.605469,-0.7023641
2439,-1.266919,1.782701,2.7368987,1.1961045,-0.7261112
3021,1.9206946,1.409661,-0.9208477,-0.6890162,-1.1036422
2511,-0.9124846,2.6020966,1.964474,0.69092333,-0.7330349
2888,0.12024003,2.3098075,1.4536402,-0.5715474,-0.55080175
3945,-0.9791156,1.768558,2.867701,-0.025701003,-0.3405695
3228,0.6073483,2.0686593,0.43435523,1.5465897,-1.1295943
3575,-0.47147512,2.1441908,0.45962203,-0.29159093,-0.885325
3919,1.4316983,0.9811824,0.48739854,0.2795963,-1.0967231
3139,1.7266341,0.5712838,0.069500454,-1.1401322,0.34700447
3958,-0.60732013,2.231194,1.6514946,0.32459942,-0.6654224
3940,0.3190488,2.1107335,0.32335678,0.5135932,-1.1127914
3158,-1.2596202,1.6837635,1.3741629,0.93662167,-1.005568
3812,2.2171803,0.06271732,0.61626303,0.5320496,0.11392039
2599,-0.61603934,1.3193897,2.0356617,-1.4444947,-0.38647133
3924,-1.6125015,1.9263177,2.5553138,-0.07772986,-0.42206436
3755,1.7086539,0.97414637,-0.47183993,-0.16384025,-1.2369406
2059,1.6585178,0.4916718,0.1612554,-1.307916,-0.7561889
2264,-0.44472733,2.1415658,1.9105146,0.31486735,-0.5985077
3696,0.25164807,2.1218672,0.5136809,0.7975926,-1.0425797
2256,0.3942642,1.8981131,0.29371086,-0.72683245,-0.7124702
3996,1.0835117,1.5409348,1.0834147,-1.7133881,-0.5320292
2913,-1.5903796,1.9329094,1.9654806,-0.61387944,-0.32127932
2955,0.83425725,1.7979221,-0.21043614,-0.9945985,-0.70901436
3525,0.771851,1.659342,-0.38411626,0.737257,-1.1331226
2451,0.9201339,1.5749575,-0.3716686,0.32693902,-0.052204866
3327,1.5657374,0.25858474,-0.30015826,0.61444825,-1.1893313
2050,-0.46033588,2.2316325,3.0602415,1.0159057,0.5900899
3290,-0.64099467,2.3095446,1.4735324,1.3287151,-1.0903387
3682,0.6510801,1.7708553,-0.893887,-0.41385424,-0.94732314
3343,1.2526623,1.3299507,-0.09577189,1.8444861,-1.3064233
2216,1.6301477,0.5992297,-0.21422218,0.8442555,-1.1405667
3815,0.7828754,1.3514029,-0.63691264,0.37367842,-1.1622245
3701,-0.9897794,1.553982,1.9667785,0.20101757,-0.582681
2997,1.2439845,1.0730683,-0.7261489,1.0799446,-1.435153
2589,0.66227794,1.5893037,-0.10960958,1.329659,-1.3031719
3728,0.75272286,1.7865337,-0.20373715,-1.3946443,-0.74487555
3339,0.09108166,2.374239,0.8284559,-0.03582156,-1.0375081
2737,-0.58806056,2.120038,1.2450023,0.26327637,-0.7034971
3355,0.54766554,1.6523353,-0.101501286,0.68501383,-1.1548659
2443,1.3777268,1.2034087,-0.2862597,-0.27955732,0.049541865
2828,-2.1419883,1.9260898,2.550663,-0.115121745,-0.46147212
2166,2.245531,0.12869549,-0.19798817,-0.029804993,-1.1250901
3030,-1.583589,1.9780434,2.8115876,1.3369403,0.34500372
3909,-0.3475838,1.9773256,0.25610423,2.035447,-1.1661284
2515,-0.24610686,1.8815073,1.7485309,0.055768415,-0.57836753
