,years_experience,degree,nr_commits,nr_languages,nr_stars
2815,4.0,0.0,1857.0,0.0,3.0
3438,2.0,1.0,854.0,6.0,3.0
3222,2.0,0.0,1860.0,2.0,3.0
3602,1.0,0.0,850.0,2.0,0.0
3020,0.0,2.0,846.0,3.0,3.0
3673,1.0,1.0,847.0,0.0,3.0
2494,0.0,0.0,845.0,1.0,1.0
3974,2.0,0.0,1852.0,4.0,2.0
2014,1.0,0.0,851.0,2.0,1.0
3804,2.0,0.0,1856.0,0.0,2.0
3037,2.0,0.0,845.0,3.0,2.0
3319,0.0,2.0,849.0,0.0,3.0
3721,0.0,2.0,4.0,9.0,12.0
3000,2.0,1.0,850.0,5.0,0.0
2356,1.0,0.0,846.0,1.0,4.0
2908,0.0,1.0,849.0,2.0,8.0
2121,1.0,1.0,839.0,7.0,5.0
3052,2.0,0.0,854.0,9.0,3.0
3958,1.0,1.0,847.0,1.0,6.0
2906,3.0,0.0,1859.0,2.0,5.0
3013,2.0,1.0,1865.0,5.0,5.0
3171,2.0,0.0,1855.0,5.0,2.0
2093,2.0,0.0,1857.0,1.0,2.0
3516,0.0,0.0,846.0,1.0,5.0
3419,0.0,2.0,850.0,5.0,1.0
3922,3.0,0.0,847.0,0.0,2.0
2784,0.0,0.0,844.0,2.0,4.0
3157,4.0,0.0,1862.0,4.0,3.0
3480,1.0,0.0,848.0,3.0,5.0
2096,1.0,0.0,851.0,0.0,5.0
2926,1.0,2.0,846.0,2.0,2.0
2935,2.0,0.0,846.0,6.0,5.0
2313,2.0,0.0,853.0,12.0,2.0
2726,0.0,0.0,845.0,10.0,4.0
3001,2.0,0.0,847.0,5.0,1.0
2385,2.0,0.0,851.0,11.0,1.0
3050,2.0,2.0,849.0,3.0,6.0
2032,1.0,0.0,852.0,24.0,3.0
3872,2.0,1.0,847.0,1.0,5.0
3112,2.0,1.0,849.0,1.0,8.0
3695,1.0,0.0,838.0,3.0,15.0
3101,2.0,1.0,859.0,2.0,6.0
3019,1.0,1.0,849.0,3.0,1.0
2335,1.0,0.0,844.0,4.0,3.0
2793,1.0,0.0,847.0,3.0,5.0
2172,2.0,0.0,854.0,13.0,2.0
3456,2.0,0.0,847.0,7.0,3.0
2697,1.0,0.0,851.0,3.0,4.0
2029,1.0,1.0,845.0,3.0,7.0
3083,1.0,1.0,851.0,2.0,4.0
3400,1.0,0.0,846.0,4.0,4.0
2481,1.0,2.0,838.0,5.0,4.0
3858,1.0,0.0,848.0,5.0,9.0
3228,1.0,0.0,846.0,0.0,3.0
2857,1.0,0.0,852.0,16.0,0.0
3787,0.0,2.0,3.0,5.0,11.0
2191,3.0,0.0,846.0,6.0,8.0
2682,1.0,0.0,845.0,0.0,8.0
3417,3.0,0.0,851.0,0.0,5.0
3477,1.0,1.0,849.0,2.0,0.0
3550,2.0,0.0,1859.0,3.0,2.0
3089,1.0,0.0,847.0,2.0,2.0
3605,1.0,0.0,841.0,4.0,3.0
3803,2.0,0.0,1856.0,2.0,2.0
3131,2.0,0.0,847.0,1.0,4.0
3004,1.0,1.0,847.0,2.0,6.0
2184,3.0,0.0,1856.0,1.0,5.0
2778,1.0,1.0,844.0,4.0,5.0
