,senior-level_skill
2815,0.0
3438,0.0
3222,0.0
3602,0.0
3020,0.0
3673,0.0
2494,0.0
3974,0.0
2014,0.0
3804,0.0
3037,0.0
3319,0.0
3721,1.0
3000,0.0
2356,0.0
2908,0.0
2121,0.0
3052,0.0
3958,0.0
2906,0.0
3013,0.0
3171,0.0
2093,0.0
3516,0.0
3419,0.0
3922,0.0
2784,0.0
3157,0.0
3480,0.0
2096,0.0
2926,0.0
2935,0.0
2313,0.0
2726,0.0
3001,0.0
2385,0.0
3050,0.0
2032,0.0
3872,0.0
3112,0.0
3695,0.0
3101,0.0
3019,0.0
2335,0.0
2793,0.0
2172,0.0
3456,0.0
2697,0.0
2029,0.0
3083,0.0
3400,0.0
2481,0.0
3858,0.0
3228,0.0
2857,0.0
3787,1.0
2191,0.0
2682,0.0
3417,0.0
3477,0.0
3550,0.0
3089,0.0
3605,0.0
3803,0.0
3131,0.0
3004,0.0
2184,0.0
2778,0.0
3812,0.0
3692,0.0
2677,0.0
3816,0.0
3778,0.0
2734,0.0
3252,0.0
3232,0.0
2296,0.0
2104,0.0
3597,0.0
2783,0.0
3391,0.0
3229,0.0
2139,0.0
3910,0.0
3664,0.0
2207,0.0
3316,0.0
2844,0.0
3742,0.0
3846,0.0
2293,0.0
2170,0.0
2095,0.0
2445,0.0
3705,0.0
3162,0.0
2435,0.0
3683,0.0
3022,0.0
2233,0.0
3557,0.0
2534,0.0
2905,0.0
3977,0.0
2308,0.0
2969,0.0
3352,0.0
2708,0.0
2046,0.0
2232,0.0
3321,0.0
3795,0.0
3951,0.0
2334,0.0
2266,0.0
2288,0.0
2839,0.0
3883,0.0
3023,0.0
2907,0.0
2109,0.0
3587,0.0
3675,0.0
3790,0.0
3410,0.0
2138,0.0
2637,0.0
2402,0.0
2043,0.0
2977,0.0
2619,0.0
3100,0.0
2460,0.0
3641,0.0
2629,0.0
2295,0.0
3776,0.0
3837,0.0
3148,0.0
2789,0.0
3548,0.0
2444,0.0
3347,0.0
3831,0.0
3523,0.0
2220,0.0
2054,0.0
3200,0.0
3940,0.0
2260,0.0
2738,0.0
3573,0.0
2040,0.0
2748,0.0
3354,0.0
2034,0.0
2799,0.0
3994,0.0
2429,0.0
3520,0.0
2214,0.0
3258,0.0
3949,0.0
3386,0.0
2298,0.0
3624,0.0
2549,0.0
3144,0.0
3412,0.0
3782,0.0
3880,0.0
2197,0.0
2215,0.0
3118,0.0
3398,0.0
3967,0.0
2504,0.0
3785,0.0
3540,0.0
2270,0.0
3751,0.0
2740,0.0
2412,0.0
2458,0.0
3115,0.0
2206,0.0
3649,0.0
3448,0.0
2228,0.0
2593,0.0
3568,0.0
2964,0.0
2136,0.0
3716,0.0
3214,0.0
3111,0.0
2830,0.0
2216,0.0
3473,0.0
3962,0.0
