,years_experience,degree,nr_commits,nr_languages,nr_stars
2815,4.0,0.0,44.0,0.0,3.0
3438,2.0,1.0,26.0,6.0,3.0
3222,2.0,0.0,30.0,2.0,3.0
3602,1.0,0.0,13.0,2.0,0.0
3020,0.0,2.0,5.0,3.0,3.0
3673,1.0,1.0,15.0,0.0,3.0
2494,0.0,0.0,5.0,1.0,1.0
3974,2.0,0.0,25.0,4.0,2.0
2014,1.0,0.0,11.0,2.0,1.0
3804,2.0,0.0,23.0,0.0,2.0
3037,2.0,0.0,23.0,3.0,2.0
3319,0.0,2.0,2.0,0.0,3.0
3721,0.0,2.0,6.0,9.0,12.0
3000,2.0,1.0,26.0,5.0,0.0
2356,1.0,0.0,13.0,1.0,4.0
2908,0.0,1.0,5.0,2.0,8.0
2121,1.0,1.0,13.0,7.0,5.0
3052,2.0,0.0,22.0,9.0,3.0
3958,1.0,1.0,15.0,1.0,6.0
2906,3.0,0.0,33.0,2.0,5.0
3013,2.0,1.0,23.0,5.0,5.0
3171,2.0,0.0,25.0,5.0,2.0
2093,2.0,0.0,22.0,1.0,2.0
3516,0.0,0.0,2.0,1.0,5.0
3419,0.0,2.0,4.0,5.0,1.0
3922,3.0,0.0,35.0,0.0,2.0
2784,0.0,0.0,5.0,2.0,4.0
3157,4.0,0.0,47.0,4.0,3.0
3480,1.0,0.0,11.0,3.0,5.0
2096,1.0,0.0,11.0,0.0,5.0
2926,1.0,2.0,15.0,2.0,2.0
2935,2.0,0.0,25.0,6.0,5.0
2313,2.0,0.0,26.0,12.0,2.0
2726,0.0,0.0,3.0,10.0,4.0
3001,2.0,0.0,22.0,5.0,1.0
2385,2.0,0.0,23.0,11.0,1.0
3050,2.0,2.0,31.0,3.0,6.0
2032,1.0,0.0,16.0,24.0,3.0
3872,2.0,1.0,24.0,1.0,5.0
3112,2.0,1.0,26.0,1.0,8.0
3695,1.0,0.0,12.0,3.0,15.0
3101,2.0,1.0,22.0,2.0,6.0
3019,1.0,1.0,14.0,3.0,1.0
2335,1.0,0.0,10.0,4.0,3.0
2793,1.0,0.0,15.0,3.0,5.0
2172,2.0,0.0,24.0,13.0,2.0
3456,2.0,0.0,26.0,7.0,3.0
2697,1.0,0.0,14.0,3.0,4.0
2029,1.0,1.0,13.0,3.0,7.0
3083,1.0,1.0,14.0,2.0,4.0
3400,1.0,0.0,17.0,4.0,4.0
2481,1.0,2.0,11.0,5.0,4.0
