,h_post,h_post_individualized
2070,0.8143256890823543,
2830,0.9748685351375348,
2755,0.9789099313983612,
2907,0.9789099313983612,
2401,0.834534620067134,
3987,0.9789099313983612,
3767,0.9331088193305053,
3780,0.9720089692274304,
3214,0.2506354959474818,
2236,0.9760503654882569,
2769,0.834534620067134,
3954,0.9290674230696789,
3742,0.9789099313983612,
3914,0.8143256890823543,
2794,0.8376030693567212,
2959,0.834534620067134,
2969,0.8304932238063076,
2237,0.6023605977826361,
3248,0.9465691890538046,
3146,0.9789099313983612,
2046,0.8376030693567212,
3145,0.9789099313983612,
3059,0.9437096231437003,
3613,0.6893588149474534,
2956,0.5583293887335712,
3395,0.8376030693567212,
2080,0.834534620067134,
3866,0.9748685351375348,
2188,0.8143256890823543,
3689,0.834534620067134,
3628,0.834534620067134,
3926,0.834534620067134,
2099,0.9789099313983612,
2066,0.9789099313983612,
2079,0.8021938777225776,
3262,0.834534620067134,
2811,0.9789099313983612,
3073,0.8143256890823543,
2774,0.834534620067134,
2884,0.9789099313983612,
2822,0.8956724258941382,
2555,0.834534620067134,
3410,0.834534620067134,
2928,0.8304932238063076,
2018,0.9789099313983612,
2343,0.9748685351375348,
3718,0.9748685351375348,
2035,0.834534620067134,
2651,0.9587010004135813,
3266,0.8291011356848363,
2154,0.9597872735792652,
3685,0.9587010004135813,
3836,0.9789099313983612,
2294,0.834534620067134,
2725,0.9789099313983612,
3297,0.8143256890823543,
3630,0.9587010004135813,
2419,0.834534620067134,
3945,0.834534620067134,
2244,0.9587010004135813,
2239,0.5192641708093975,
3639,0.834534620067134,
2627,0.6376030693567213,
2335,0.834534620067134,
2299,0.9720089692274304,
3176,0.8143256890823543,
3203,0.2506354959474818,
2938,0.8826638710206185,
2025,0.834534620067134,
3364,0.8376030693567212,
3385,0.9789099313983612,
2071,0.9789099313983612,
3900,0.8143256890823543,
2622,0.8304932238063076,
2724,0.9789099313983612,
2851,0.8376030693567212,
3277,0.9789099313983612,
2850,0.652135304710036,
2678,0.834534620067134,
3046,0.8304932238063076,
2914,0.9587010004135813,
2592,0.9760503654882569,
2931,0.9748685351375348,
3081,0.6790220928822152,
2710,0.834534620067134,
3234,0.9789099313983612,
3339,0.8304932238063076,
2843,0.9597872735792652,
2897,0.9789099313983612,
3705,0.9720089692274304,
3345,0.834534620067134,
2396,0.9557458773184386,
3551,0.834534620067134,
2657,0.9789099313983612,
3902,0.8143256890823543,
2719,0.8102842928215278,
2362,0.8376030693567212,
3301,0.9546596041527549,
3100,0.8143256890823543,
3324,0.9789099313983612,
2034,0.878622474759792,
3403,0.8143256890823543,
3105,0.834534620067134,
2393,0.9789099313983612,
2728,0.8143256890823543,
2779,0.9748685351375348,
3546,0.9789099313983612,
2685,0.8635412132015222,
2880,0.8143256890823543,
3419,0.834534620067134,
3509,0.834534620067134,
2494,0.9597872735792652,
3020,0.9587010004135813,
3805,0.9142919764671967,
2844,0.834534620067134,
3735,0.8826638710206185,
2663,0.834534620067134,
3071,0.834534620067134,
2792,0.8376030693567212,
2677,0.8376030693567212,
3581,0.9748685351375348,
3200,0.834534620067134,
3800,0.834534620067134,
3201,0.9263602580690249,
3872,0.9748685351375348,
2908,0.9789099313983612,
2042,0.834534620067134,
3641,0.8304932238063076,
2587,0.834534620067134,
3751,0.834534620067134,
3839,0.8376030693567212,
3007,0.8143256890823543,
3868,0.8376030693567212,
2355,0.834534620067134,
2211,0.8143256890823543,
3152,0.9720089692274304,
3609,0.834534620067134,
2630,0.8304932238063076,
2478,0.8291011356848363,
3571,0.834534620067134,
3030,0.834534620067134,
3355,0.834534620067134,
2790,0.9748685351375348,
3361,0.8021938777225776,
2126,0.9789099313983612,
2987,0.834534620067134,
3670,0.9789099313983612,
3756,0.834534620067134,
2927,0.8102842928215278,
2289,0.8111272035346895,
2301,0.8826638710206185,
3213,0.8304932238063076,
2503,0.8143256890823543,
2868,0.9760503654882569,
2069,0.9597872735792652,
3858,0.9587010004135813,
2292,0.9720089692274304,
2571,0.8304932238063076,
2605,0.9546596041527549,
3804,0.9587010004135813,
3433,0.9465691890538046,
3852,0.8143256890823543,
2462,0.8376030693567212,
2170,0.30664350654127626,
2593,0.6023605977826361,
2899,0.9789099313983612,
3650,0.834534620067134,
2609,0.8143256890823543,
3951,0.9587010004135813,
2721,0.9546596041527549,
2763,0.8304932238063076,
3702,0.8826638710206185,
3703,0.9557458773184386,
3137,0.9789099313983612,
2981,0.834534620067134,
2341,0.8826638710206185,
2267,0.9748685351375348,
2723,0.9789099313983612,
2137,0.8021938777225776,
2733,0.8956724258941382,
2370,0.8173941383719414,
2185,0.8826638710206185,
2347,0.9789099313983612,
3731,0.8143256890823543,
2770,0.9587010004135813,
3589,0.6912005226342096,
3342,0.6023605977826361,
2758,0.834534620067134,
2560,0.9290674230696789,
3090,0.834534620067134,
2433,0.834534620067134,
3489,0.8754634949093585,
3749,0.6666096624911095,
2254,0.9748685351375348,
2173,0.834534620067134,
2381,0.8102842928215278,
3232,0.9789099313983612,
3552,0.9789099313983612,
2793,0.8143256890823543,
2951,0.8304932238063076,
