,y_hat
15107,False
16395,False
14473,False
16408,False
11702,False
16634,False
12236,False
18549,False
11677,False
15419,False
13276,False
18526,False
11658,False
11974,False
14913,False
11318,False
15144,False
16665,False
12046,False
15026,False
13967,False
17131,False
18200,False
17200,False
12128,False
14338,False
18804,False
14057,False
10253,False
13256,False
12589,False
17647,False
14081,False
17171,False
12453,False
12735,False
15157,False
14306,False
19669,False
14682,False
13547,False
19123,False
18150,False
18582,False
15592,False
12577,False
13721,False
11253,False
18873,False
10949,False
18169,False
11497,False
14466,False
12898,False
16728,False
17742,False
19017,False
13759,False
13480,False
19577,False
14041,False
14195,False
15231,False
13615,False
15012,False
17325,False
14285,False
13854,False
15810,False
19962,False
18623,False
13593,False
12903,False
14724,False
13260,False
19005,False
16490,False
13025,False
13519,False
10512,False
18137,False
19858,False
12708,False
16076,False
18600,False
11212,False
11541,False
11514,False
11982,False
17753,False
13278,False
11004,False
13594,False
15723,False
14386,False
19851,False
11479,False
11600,False
12563,False
18874,False
15589,False
18970,False
18461,False
14710,False
12386,False
16171,False
12063,False
14351,False
18339,False
17916,False
10476,False
12479,False
16039,False
19113,False
10681,False
18295,False
11517,False
13099,False
13416,False
15388,False
14137,False
19230,False
16494,False
13526,False
11334,False
13093,False
18598,False
14381,False
11667,False
15218,False
14289,False
18567,False
17396,False
18449,False
13780,False
10351,False
19351,False
15358,False
15331,False
15050,False
19543,False
18880,False
14599,False
19429,False
13290,False
10555,False
12922,False
19638,False
12180,False
14840,False
15362,False
15930,False
11734,False
14540,False
17682,False
19329,False
18309,False
17084,False
11612,False
14989,False
13968,False
15935,False
16157,False
19718,False
10620,False
10323,False
19428,False
11157,False
18235,False
13408,False
11811,False
12870,False
16075,False
16730,False
18580,False
17471,False
13504,False
11427,False
17067,False
19636,False
11827,False
14406,False
14019,False
15278,False
12960,False
14615,False
17126,False
13844,False
14686,False
17259,False
17626,False
14635,False
16356,False
18262,False
12697,False
15791,False
15193,False
15822,False
19063,False
15652,False
