,h_post,h_post_individualized
3945,0.9969872728126615,1.0
2000,1.0,1.0
2285,0.9969872728126615,1.0
2748,1.0,1.0
2758,0.7289478766685352,1.0
2018,0.1843672168271174,0.0
3546,1.0,1.0
3843,1.0,1.0
3159,0.9969872728126615,1.0
2756,0.9969872728126615,1.0
2442,1.0,1.0
2738,0.9969872728126615,1.0
2651,1.0,1.0
3914,0.9969872728126615,1.0
2991,1.0,1.0
2755,0.0006324010972429308,0.0
2957,0.9969872728126615,1.0
3001,1.0,1.0
2870,0.9969872728126615,1.0
2908,1.0,1.0
2220,0.9837348157298746,1.0
3605,1.0,1.0
3414,1.0,1.0
2490,0.9969872728126615,1.0
3676,0.9837348157298746,1.0
2265,0.3317634513400689,0.9902205467224121
3649,0.9969872728126615,1.0
2196,1.0,1.0
2597,0.9837348157298746,1.0
3857,0.9969872728126615,1.0
3718,0.9837348157298746,1.0
3492,0.9837348157298746,1.0
3690,1.0,1.0
2390,0.9969872728126615,1.0
2346,0.9837348157298746,1.0
3242,1.0,1.0
3026,1.0,1.0
2581,0.7289478766685352,1.0
2520,0.7289478766685352,1.0
2538,1.0,1.0
2589,0.9837348157298746,1.0
2136,0.9837348157298746,1.0
3795,0.9969872728126615,1.0
2933,0.7289478766685352,1.0
3332,1.0,1.0
2907,0.7289478766685352,1.0
2687,0.9969872728126615,1.0
3107,0.0006324010972429308,0.0
2317,1.0,1.0
3861,1.0,1.0
2147,0.7289478766685352,1.0
2278,0.9969872728126615,1.0
2592,1.0,1.0
3625,0.7289478766685352,1.0
3103,1.0,1.0
2046,1.0,1.0
3789,0.9837348157298746,1.0
3636,0.9969872728126615,1.0
3257,0.1843672168271174,0.0
2545,0.9969872728126615,1.0
2765,1.0,1.0
2534,0.9969872728126615,1.0
3014,0.0006324010972429308,0.0
3497,0.9969872728126615,1.0
3660,0.8327285734132523,1.0
2182,0.1843672168271174,0.0
3559,0.9837348157298746,1.0
2799,0.7289478766685352,1.0
3316,1.0,1.0
3572,0.9969872728126615,1.0
2364,0.9837348157298746,1.0
3468,1.0,1.0
3792,0.9969872728126615,1.0
3122,1.0,1.0
2357,0.9969872728126615,1.0
3569,0.7289478766685352,1.0
3075,0.7289478766685352,1.0
3518,1.0,1.0
2737,0.9969872728126615,1.0
3400,1.0,1.0
3784,1.0,1.0
2433,0.9837348157298746,1.0
3948,0.9837348157298746,1.0
3261,0.9969872728126615,1.0
3258,0.0006324010972429308,0.0
3921,0.7289478766685352,1.0
2570,0.9837348157298746,1.0
3695,0.9969872728126615,1.0
2621,0.9969872728126615,1.0
2764,0.7289478766685352,1.0
3539,0.9837348157298746,1.0
3566,0.7289478766685352,1.0
2583,0.9969872728126615,1.0
3917,0.7289478766685352,1.0
2682,0.0006324010972429308,0.0
3240,0.2,0.0
3364,1.0,1.0
2633,0.9969872728126615,1.0
2528,0.9969872728126615,1.0
2929,0.9969872728126615,1.0
2731,0.0006324010972429308,0.0
2438,0.9969872728126615,1.0
2584,0.7289478766685352,1.0
3938,0.9969872728126615,1.0
3678,1.0,1.0
3338,1.0,1.0
3753,0.9969872728126615,1.0
3439,1.0,1.0
2043,1.0,1.0
2973,1.0,1.0
2166,0.8327285734132523,1.0
2052,1.0,1.0
3737,0.9969872728126615,1.0
2858,0.9969872728126615,1.0
3841,0.9969872728126615,1.0
3342,0.9969872728126615,1.0
2747,1.0,1.0
2843,0.9969872728126615,1.0
2207,0.1843672168271174,0.0
2414,0.9837348157298746,1.0
3777,0.9837348157298746,1.0
3314,0.9969872728126615,1.0
3706,1.0,1.0
2085,0.9969872728126615,1.0
2762,1.0,1.0
3151,1.0,1.0
2564,0.9969872728126615,1.0
2725,1.0,1.0
3624,0.9969872728126615,1.0
3952,0.0006324010972429308,0.0
3601,1.0,1.0
2253,1.0,1.0
3778,1.0,1.0
2500,0.9969872728126615,1.0
3397,0.0006324010972429308,0.0
2824,1.0,1.0
2604,0.9837348157298746,1.0
2298,0.9969872728126615,1.0
3432,1.0,1.0
2715,0.9837348157298746,1.0
2788,0.9837348157298746,1.0
3648,0.9969872728126615,1.0
3542,0.9969872728126615,1.0
2875,0.9969872728126615,1.0
3979,0.8327285734132523,1.0
3415,1.0,1.0
3087,0.9969872728126615,1.0
2959,0.9837348157298746,1.0
2787,0.9969872728126615,1.0
2345,1.0,1.0
2932,0.9969872728126615,1.0
3918,1.0,1.0
3390,0.9837348157298746,1.0
2746,0.9969872728126615,1.0
3618,1.0,1.0
3855,0.9969872728126615,1.0
2516,0.9969872728126615,1.0
3990,0.9837348157298746,1.0
3774,1.0,1.0
3037,0.9969872728126615,1.0
2203,0.9969872728126615,1.0
3140,1.0,1.0
2805,0.9969872728126615,1.0
2033,1.0,1.0
2660,0.9837348157298746,1.0
3924,1.0,1.0
2021,1.0,1.0
3978,1.0,1.0
3786,1.0,1.0
2447,1.0,1.0
2450,1.0,1.0
3220,0.0006324010972429308,0.0
2014,0.9969872728126615,1.0
2840,0.9969872728126615,1.0
3403,1.0,1.0
2029,0.9969872728126615,1.0
3773,0.1843672168271174,0.0
3385,0.9837348157298746,1.0
2861,0.9837348157298746,1.0
3717,1.0,1.0
2234,1.0,1.0
2008,1.0,1.0
2268,1.0,1.0
3827,1.0,1.0
2115,0.9969872728126615,1.0
3966,0.9969872728126615,1.0
3973,1.0,1.0
3511,0.7289478766685352,1.0
2828,0.9969872728126615,1.0
3503,0.7289478766685352,1.0
2169,1.0,1.0
3365,0.9837348157298746,1.0
2695,1.0,1.0
2150,1.0,1.0
3804,1.0,1.0
2517,0.7289478766685352,1.0
3095,1.0,1.0
3506,1.0,1.0
3381,1.0,1.0
3136,0.9837348157298746,1.0
