,senior-level_skill
2454,1.0
2297,1.0
3513,1.0
2345,1.0
3741,1.0
3137,1.0
2643,1.0
3343,1.0
2923,0.0
3626,1.0
2060,1.0
3763,1.0
3420,1.0
3860,1.0
2757,1.0
3002,1.0
3598,1.0
2227,1.0
2626,1.0
3315,1.0
2279,1.0
3887,0.0
3539,1.0
3592,1.0
2647,1.0
2396,1.0
3994,1.0
3028,1.0
2952,1.0
2129,1.0
3143,1.0
3412,1.0
2449,1.0
3074,1.0
2348,0.0
2394,1.0
2294,1.0
2835,1.0
3652,1.0
3546,1.0
2375,1.0
3819,1.0
2599,1.0
3774,1.0
3233,1.0
3375,1.0
3114,1.0
3769,1.0
3112,1.0
3062,1.0
2662,1.0
2341,1.0
3468,1.0
3877,1.0
2821,1.0
3655,1.0
2455,1.0
3173,1.0
2091,1.0
3818,0.0
3910,1.0
2079,1.0
2864,1.0
2766,1.0
2931,1.0
3070,1.0
3100,1.0
3742,1.0
3658,0.0
2266,1.0
2696,1.0
2862,1.0
3907,1.0
2117,1.0
3886,1.0
2054,1.0
3793,1.0
2548,1.0
3290,1.0
3691,1.0
2534,1.0
3540,1.0
2531,1.0
3490,1.0
3327,1.0
2592,1.0
3772,1.0
2331,1.0
2899,1.0
3984,1.0
2035,1.0
2190,1.0
3794,1.0
3745,1.0
2878,1.0
2949,1.0
2587,1.0
2209,1.0
3076,1.0
2212,1.0
3354,1.0
2076,1.0
3129,1.0
2262,1.0
3385,1.0
2962,1.0
2239,1.0
3574,1.0
2222,0.0
3021,1.0
3957,1.0
2708,1.0
2929,1.0
2458,1.0
2739,1.0
3450,1.0
2728,1.0
2827,1.0
2598,1.0
3841,1.0
2421,1.0
2845,1.0
2320,1.0
3024,1.0
2782,1.0
3486,1.0
3972,1.0
3122,1.0
3057,1.0
3666,1.0
2940,1.0
2354,1.0
3504,1.0
3254,1.0
2408,1.0
2494,1.0
2561,1.0
2609,1.0
2744,1.0
3275,1.0
3404,1.0
2274,1.0
3361,1.0
2795,1.0
2826,1.0
3628,1.0
2885,1.0
2933,1.0
3554,1.0
3150,1.0
2926,1.0
3657,0.0
3086,1.0
2579,1.0
2472,1.0
2463,1.0
2549,1.0
3191,1.0
3979,1.0
3570,1.0
2898,1.0
2535,1.0
2390,1.0
2019,1.0
3705,1.0
2657,1.0
2392,1.0
3534,1.0
3825,1.0
2824,1.0
2980,0.0
3646,1.0
2604,1.0
3235,1.0
3337,1.0
2975,1.0
3344,1.0
2172,1.0
2719,1.0
3382,1.0
2176,1.0
2569,1.0
2805,1.0
3934,1.0
2883,1.0
3053,1.0
2741,1.0
3755,1.0
2108,1.0
3528,1.0
3066,1.0
3322,1.0
3317,1.0
2206,1.0
2622,1.0
2624,1.0
3411,1.0
3992,1.0
3603,1.0
3316,1.0
