,y
2869,0.0
3254,0.0
3885,1.0
2110,0.0
3719,1.0
2099,1.0
2510,0.0
3216,0.0
2430,1.0
3566,0.0
3512,0.0
2672,0.0
2995,0.0
2826,0.0
2748,0.0
3438,0.0
3180,0.0
3021,0.0
2136,0.0
3221,1.0
2846,1.0
2275,1.0
2042,0.0
2816,0.0
2412,1.0
2215,0.0
3683,0.0
3847,0.0
3171,0.0
3339,0.0
2666,0.0
2912,0.0
3965,0.0
2170,0.0
3560,0.0
2948,0.0
2902,0.0
3318,1.0
3287,0.0
2671,0.0
3187,0.0
3337,0.0
2379,0.0
3206,0.0
2872,0.0
2692,0.0
2665,0.0
2507,0.0
3915,1.0
3439,0.0
3014,0.0
3702,1.0
3804,1.0
2750,0.0
2848,0.0
3950,0.0
2594,0.0
3849,0.0
2627,0.0
3197,0.0
3132,0.0
2849,1.0
3297,0.0
2098,0.0
2254,0.0
3953,0.0
2532,0.0
3349,0.0
2135,0.0
3771,0.0
2853,1.0
3636,0.0
3170,0.0
2180,0.0
3808,0.0
2041,0.0
3383,0.0
2560,0.0
3448,1.0
3042,0.0
2765,0.0
3477,0.0
2505,0.0
2247,0.0
2308,1.0
3085,0.0
3005,0.0
2540,1.0
3814,1.0
2961,0.0
2093,0.0
2989,0.0
3538,0.0
3432,0.0
3674,0.0
2588,0.0
2997,0.0
2928,0.0
3501,0.0
2834,0.0
2439,1.0
2257,0.0
3859,0.0
3981,1.0
2689,0.0
3974,0.0
3059,0.0
3887,0.0
2714,0.0
2253,0.0
2058,0.0
2683,1.0
3435,0.0
3786,0.0
3523,1.0
3196,0.0
3618,0.0
2529,0.0
3169,1.0
2441,0.0
2393,0.0
3873,1.0
3528,1.0
3751,0.0
2660,0.0
2474,0.0
3037,0.0
2466,0.0
3862,0.0
2705,0.0
2194,0.0
3755,1.0
2252,1.0
3443,0.0
2871,0.0
2267,0.0
2696,0.0
2256,0.0
2737,0.0
3765,0.0
3141,0.0
3078,0.0
3150,0.0
2181,0.0
2424,0.0
3104,0.0
2543,0.0
2169,0.0
2216,0.0
3361,0.0
3378,1.0
3821,0.0
2927,0.0
3952,0.0
2344,0.0
3500,0.0
2044,0.0
2847,0.0
2323,0.0
2890,1.0
3317,0.0
3028,0.0
3772,0.0
3277,0.0
2285,0.0
3375,0.0
3723,0.0
3267,0.0
3372,0.0
2749,0.0
2000,0.0
3112,0.0
2292,0.0
2011,1.0
3009,0.0
3864,0.0
3511,0.0
2502,1.0
2866,0.0
2938,1.0
3976,1.0
2171,0.0
3971,0.0
3796,0.0
2242,1.0
3687,0.0
2946,0.0
3907,0.0
3838,0.0
3782,0.0
2874,0.0
3468,0.0
3264,0.0
2720,0.0
2941,0.0
3387,0.0
3145,0.0
3489,0.0
3242,0.0
2916,0.0
