,y
3404,1.0
2909,0.0
3855,0.0
3962,0.0
2585,0.0
2301,1.0
3563,0.0
2634,0.0
3766,0.0
2902,0.0
2060,1.0
3377,0.0
2131,0.0
2549,0.0
2431,0.0
2627,0.0
2817,0.0
3748,0.0
2426,0.0
3297,0.0
2070,0.0
2874,1.0
3974,1.0
2009,1.0
2878,0.0
2709,0.0
2827,0.0
3791,0.0
3872,1.0
2354,1.0
3562,1.0
3654,0.0
3875,0.0
3597,0.0
3151,1.0
2178,0.0
3847,1.0
3003,1.0
2002,0.0
2158,0.0
2368,1.0
2841,0.0
3076,0.0
3300,1.0
2430,0.0
2905,0.0
2006,0.0
3591,1.0
2735,0.0
3178,0.0
2839,0.0
2616,0.0
3340,1.0
3863,0.0
2969,0.0
3046,0.0
2235,0.0
2285,0.0
3525,1.0
2420,0.0
3371,0.0
2613,1.0
3537,0.0
3010,1.0
3738,1.0
2755,0.0
2329,1.0
2502,0.0
3809,0.0
2939,1.0
3694,1.0
3429,1.0
3248,0.0
2864,0.0
3646,1.0
2681,0.0
3318,0.0
2454,0.0
3199,0.0
3750,0.0
3976,0.0
2151,1.0
3927,0.0
2473,1.0
3176,0.0
2186,0.0
2102,1.0
2999,0.0
2643,0.0
3624,0.0
3376,1.0
3763,1.0
2464,1.0
3564,1.0
3369,0.0
2964,0.0
2572,0.0
2463,1.0
2893,0.0
3048,1.0
2043,0.0
3490,0.0
2578,0.0
2286,1.0
3353,0.0
3611,1.0
2826,1.0
3366,1.0
3279,1.0
2484,1.0
3626,0.0
3138,1.0
3142,0.0
3755,0.0
3881,1.0
2940,1.0
2547,0.0
3441,0.0
2038,1.0
2650,0.0
2977,0.0
3107,0.0
2198,0.0
3905,0.0
3315,0.0
3418,0.0
2907,1.0
2072,1.0
3027,1.0
2242,1.0
3837,0.0
3278,0.0
3691,1.0
3440,1.0
3651,1.0
3241,0.0
3756,0.0
3990,0.0
3026,1.0
3952,0.0
3703,1.0
2774,0.0
3258,0.0
3932,0.0
2405,0.0
3522,1.0
3053,0.0
2067,1.0
2854,0.0
2642,0.0
2199,0.0
2651,0.0
2945,1.0
3623,0.0
2328,1.0
2320,0.0
3269,1.0
2820,1.0
3066,0.0
3417,1.0
3486,1.0
2851,0.0
3236,0.0
2020,0.0
3829,0.0
2890,1.0
2903,0.0
2624,0.0
2160,0.0
3534,1.0
2204,0.0
3113,0.0
2216,0.0
2079,1.0
2628,0.0
3134,0.0
2304,1.0
2858,0.0
3106,0.0
2355,0.0
3131,0.0
2777,0.0
2306,1.0
3860,0.0
2077,1.0
3047,1.0
2917,1.0
3640,0.0
2811,0.0
3031,1.0
2265,1.0
3160,1.0
2727,0.0
2439,0.0
3683,0.0
2596,1.0
3168,0.0
2605,1.0
2461,0.0
3337,0.0
