,u_x1,u_x2,u_y,u_x3
2000,0.0647168,1.4511299,0.032135487,0.5616964
2001,-1.3118155,0.20691293,0.2069503,-0.1400585
2002,-0.19728974,-0.6580274,0.9172865,-1.6030052
2003,1.5768079,0.56265223,0.2853309,-0.3901992
2004,1.4226283,1.9563754,0.9564811,-0.37834576
2005,0.50186044,1.6298424,0.86041856,-0.55821633
2006,0.16951154,-0.70032185,0.7542794,-1.3370064
2007,0.47448096,-0.6253274,0.32125223,-1.2569704
2008,1.0232134,0.23665577,0.39921868,0.54473615
2009,2.5523098,0.08198851,0.12574494,0.14163008
2010,-0.441295,-0.78128725,0.11172855,-0.08718207
2011,-0.5922167,-0.006830254,0.2159195,-1.8302828
2012,-0.20821556,-0.8386452,0.340055,0.6041569
2013,-0.5980653,0.47592473,0.57020795,-0.93722475
2014,-0.18212146,-0.6816567,0.77475953,-1.1075937
2015,1.0664473,1.2528696,0.2749083,-0.21082895
2016,-0.8870236,-0.36051533,0.69466627,-1.338435
2017,0.14294858,0.4206755,0.01526463,-0.7708076
2018,-0.65546495,-0.06044811,0.25289476,1.5274004
2019,1.2794882,1.717637,0.55957496,0.66250604
2020,-0.07347306,0.46850866,0.5112113,0.1808664
2021,-0.9604067,0.5980644,0.3254515,-1.7622017
2022,0.34166375,1.8983297,0.29593432,-1.5847837
2023,0.84603256,-0.9856558,0.36750293,-0.4809412
2024,-1.9251221,0.509416,0.8101307,0.58708596
2025,1.3254937,-0.15139002,0.3024423,-0.1041129
2026,1.8396983,0.11954961,0.32594454,0.2339656
2027,0.029188422,0.2821949,0.30422044,0.832697
2028,-0.5527563,1.5744424,0.83352923,0.5248414
2029,-1.280871,2.1624928,0.4663843,-0.991096
2030,-0.8273803,-1.3966931,0.8400754,-1.8413831
2031,1.2147769,0.24407472,0.8919797,0.9955737
2032,1.7102963,-0.19579059,0.36815846,-1.2500689
2033,-1.1677595,-0.5991545,0.5854721,0.46667266
2034,0.58999103,-0.11423984,0.43718922,-1.0901036
2035,3.0258322,0.29573825,0.2779007,-2.1709344
2036,-0.3605029,1.6678947,0.9372728,0.5787475
2037,0.30409577,-0.27989477,0.14858234,-0.29332554
2038,0.47861332,-0.65007263,0.94070446,0.9459168
2039,0.8305303,-0.59435743,0.5912926,-1.2877142
2040,-1.0647327,1.4066024,0.7824992,-0.66871595
2041,0.2487302,1.0402697,0.14036322,1.2633499
2042,-1.4355415,2.0312433,0.5998763,0.56596726
2043,-0.6733028,-0.53168833,0.63498545,-0.8116001
2044,-0.04629039,0.32873943,0.72845197,0.47573668
