,y_hat
2162,False
2039,False
3390,False
3303,False
2253,False
2291,False
2449,False
3972,False
3880,False
2570,False
2274,False
3920,False
3971,False
3098,False
3285,False
2190,False
3866,False
3196,False
2352,False
3407,False
3110,False
3999,False
3721,False
3355,False
2387,False
2709,False
2090,False
2157,False
3673,False
3080,False
2258,False
3893,False
3448,False
3870,False
2276,False
3903,False
3366,False
3119,False
3715,False
3389,False
2405,False
2146,False
2993,False
3916,False
2703,False
2978,False
3888,False
3347,False
3810,False
2926,False
3564,False
3360,False
2596,False
3992,False
2530,False
3719,False
2053,False
2345,False
2648,False
2009,False
3195,False
3671,False
2287,False
3763,False
2191,False
3441,False
3509,False
3082,False
2789,False
2677,False
3262,False
2896,False
3197,False
2321,False
2376,False
3876,False
2096,False
2219,False
2777,False
2952,False
3343,False
2447,False
3421,False
3908,False
2412,False
3504,False
2981,False
3636,False
2676,False
2631,False
2250,False
2453,False
3842,False
2959,False
3530,False
3030,False
3705,False
2612,False
3463,False
2806,False
3263,False
3338,False
3281,False
2536,False
2597,False
2955,False
3964,False
3744,False
3283,False
3931,False
2847,False
2761,False
2933,False
2979,False
2300,False
3326,False
2816,False
2724,False
3848,False
3995,False
2025,False
3788,False
3517,False
3570,False
3814,False
3226,False
2674,False
3252,False
2110,False
2576,False
2715,False
2337,False
3301,False
3138,False
3752,False
2461,False
2786,False
2460,False
2657,False
3535,False
2940,False
2382,False
2664,False
2150,False
3640,False
3991,False
2363,False
3346,False
3234,False
3168,False
2462,False
2553,False
3325,False
2620,False
3794,False
3631,False
3661,False
2914,False
3012,False
3239,False
2013,False
3018,False
3261,False
3220,False
3481,False
2797,False
2443,False
2158,False
2125,False
3150,False
2070,False
3738,False
3368,False
3948,False
2001,False
3762,False
3091,False
3516,False
2602,False
2417,False
3665,False
3846,False
3088,False
2939,False
2795,False
3437,False
3107,False
2892,False
3983,False
3881,False
2713,False
2904,False
3153,False
3522,False
3104,False
2492,False
2290,False
3777,False
2299,False
3477,False
