,y
2966,0.0
3805,0.0
3863,1.0
2767,1.0
3990,1.0
2000,0.0
3425,0.0
2609,0.0
2886,0.0
2064,0.0
3661,0.0
3371,0.0
3706,0.0
2272,1.0
3015,0.0
2273,1.0
3007,1.0
3894,0.0
2711,0.0
3429,0.0
3434,1.0
2971,1.0
2316,0.0
3233,0.0
2763,0.0
3505,0.0
3433,1.0
3430,0.0
3112,0.0
3735,1.0
2426,0.0
2665,0.0
3023,0.0
3892,0.0
2623,0.0
2216,0.0
3463,0.0
2228,0.0
2842,1.0
3237,0.0
3489,0.0
3122,0.0
2122,0.0
3271,0.0
3936,0.0
3608,0.0
3021,0.0
2854,0.0
3329,0.0
3055,0.0
2110,0.0
2969,1.0
3077,0.0
3370,0.0
3989,1.0
2349,0.0
3125,0.0
2034,0.0
2872,0.0
2075,0.0
3551,0.0
3205,0.0
3594,0.0
2912,0.0
3375,0.0
3769,1.0
2130,0.0
3397,0.0
3153,1.0
3905,0.0
3229,0.0
3341,0.0
3764,0.0
2939,0.0
3058,0.0
2505,0.0
2534,0.0
2709,1.0
2950,0.0
3926,0.0
3273,0.0
3777,0.0
3297,0.0
2468,0.0
3343,0.0
3477,1.0
2324,0.0
3299,0.0
3895,0.0
2317,0.0
3088,0.0
3862,0.0
3253,0.0
3789,0.0
2877,0.0
2617,0.0
2701,0.0
3062,0.0
3200,0.0
2620,0.0
3309,0.0
3772,0.0
2687,1.0
3421,0.0
3965,0.0
2769,0.0
2812,0.0
3684,0.0
3739,0.0
3873,0.0
3737,1.0
3783,0.0
3213,0.0
3466,0.0
3770,0.0
2904,0.0
2435,0.0
2967,1.0
3510,0.0
3768,0.0
3137,0.0
2673,0.0
3436,1.0
3275,0.0
3016,0.0
3523,0.0
2667,0.0
2037,0.0
3674,0.0
2599,0.0
2572,0.0
3609,0.0
3295,0.0
2685,0.0
2215,1.0
2337,0.0
3143,0.0
2987,0.0
2102,0.0
3494,0.0
3261,0.0
2241,1.0
2644,0.0
3564,0.0
2788,0.0
2439,0.0
2355,0.0
2120,0.0
3949,0.0
2264,1.0
2639,0.0
2491,0.0
2963,0.0
3454,0.0
3117,0.0
2597,0.0
3619,0.0
2888,1.0
3277,0.0
2668,0.0
2640,0.0
2462,0.0
2566,1.0
3039,0.0
2496,0.0
3359,0.0
2463,0.0
2569,1.0
2510,0.0
2025,0.0
3048,0.0
3556,0.0
2474,1.0
3814,0.0
3157,0.0
2052,0.0
3250,0.0
3867,0.0
3109,0.0
2948,0.0
2298,0.0
2096,0.0
2672,0.0
3094,0.0
3982,0.0
3512,1.0
3836,0.0
2436,0.0
2530,0.0
3199,0.0
2550,0.0
2424,0.0
2159,0.0
3472,0.0
2244,0.0
2660,1.0
2036,0.0
2745,0.0
3628,0.0
3573,0.0
