,y_hat
14101,False
15256,False
11930,False
11863,False
14390,False
10004,False
19121,False
19950,False
17281,False
15582,False
17025,False
11273,False
19802,False
17024,False
15257,False
13353,False
10637,False
19283,False
12369,False
19882,False
18190,False
16143,False
15033,False
11712,False
10008,False
10483,False
19874,False
13395,False
14221,False
19141,False
11205,False
19723,False
18451,False
10134,False
13590,False
15394,False
12202,False
19639,False
14019,False
19166,False
13543,False
17472,False
19547,False
10053,False
19688,False
16966,False
10724,False
17717,False
10854,False
18516,False
13932,False
19997,False
17562,False
16520,False
12197,False
13013,False
18465,False
17693,False
13629,False
17135,False
15699,False
11303,False
16628,False
12325,False
13951,False
16465,False
17886,False
17887,False
17634,False
17334,False
12815,False
17997,False
16281,False
10657,False
13331,False
19002,False
15551,False
18418,False
19357,False
18741,False
18568,False
15653,False
15116,False
18477,False
18682,False
10051,False
13981,False
16170,False
11573,False
19038,False
17185,False
10039,False
15154,False
13217,False
10814,False
13719,False
16650,False
15404,False
14861,False
17378,False
15344,False
10331,False
13393,False
19015,False
15420,False
10136,False
10307,False
10942,False
16356,False
12420,False
18534,False
18347,False
13051,False
14734,False
10659,False
13294,False
12935,False
19179,False
13398,False
18077,False
12395,False
11262,False
18041,False
15721,False
11973,False
13743,False
11452,False
15225,False
17969,False
15089,False
17914,False
10499,False
10933,False
12371,False
14936,False
16722,False
17201,False
10798,False
18274,False
14173,False
14207,False
12342,False
19208,False
15355,False
12688,False
16019,False
15155,False
16637,False
12393,False
13817,False
11965,False
11749,False
15873,False
15578,False
14218,False
18242,False
18047,False
18276,False
12557,False
12880,False
12623,False
11287,False
12537,False
15987,False
15893,False
15986,False
16136,False
15493,False
14952,False
12252,False
17604,False
19381,False
10385,False
13938,False
11867,False
10173,False
12333,False
14603,False
19993,False
14975,False
16117,False
10888,False
13227,False
14692,False
12805,False
10666,False
19112,False
11436,False
15369,False
11503,False
17197,False
15281,False
12683,False
15683,False
18459,False
16481,False
19426,False
14890,False
18177,False
12734,False
