,y_hat
11200,False
10633,False
16727,False
16888,False
18019,False
13004,False
14360,False
16374,False
16940,False
10456,False
13871,False
11349,False
15541,False
18322,False
19295,False
14282,False
17140,False
19839,False
12696,False
17764,False
19743,False
11633,False
19009,False
17025,False
16002,False
11363,False
10802,False
12459,False
11292,False
14079,False
10761,False
10090,False
14538,False
11653,False
16328,False
12358,False
11864,False
18985,False
14066,False
13457,False
11492,False
16509,False
19849,False
18055,False
10702,False
14166,False
10080,False
14619,False
11351,False
12378,False
10617,False
15704,False
18267,False
14973,False
17133,False
18081,False
17046,False
14748,False
12723,False
12281,False
17894,False
16873,False
17236,False
17221,False
16117,False
17972,False
14425,False
13021,False
12496,False
15735,False
19238,False
17914,False
11056,False
16286,False
18192,False
17657,False
10086,False
15664,False
16528,False
11451,False
17751,False
16594,False
18099,False
17817,False
18497,False
11454,False
14078,False
17721,False
10034,False
17089,False
15310,False
12424,False
15932,False
19007,False
18270,False
19229,False
14292,False
17555,False
16861,False
19122,False
18212,False
15532,False
14146,False
14249,False
10531,False
17244,False
15221,False
19545,False
15568,False
14372,False
11808,False
18261,False
12469,False
17603,False
11861,False
18601,False
18928,False
12988,False
17778,False
13856,False
10654,False
19985,False
18610,False
14653,False
12851,False
13339,False
15926,False
16580,False
19067,False
18470,False
10081,False
17677,False
12733,False
10651,False
15971,False
13908,False
10501,False
11309,False
18512,False
17123,False
14954,False
15341,False
18540,False
15814,False
16392,False
15355,False
14485,False
13545,False
15669,False
11918,False
14556,False
12369,False
17472,False
13655,False
13407,False
19735,False
19435,False
13880,False
10549,False
14211,False
15169,False
10610,False
12418,False
15197,False
10200,False
15754,False
13852,False
16518,False
18916,False
10740,False
17927,False
13523,False
18448,False
16604,False
13963,False
15114,False
18889,False
12657,False
13037,False
16082,False
15039,False
11570,False
12115,False
11872,False
10407,False
13784,False
14768,False
15945,False
14675,False
19697,False
12271,False
15722,False
19048,False
14244,False
12903,False
11416,False
13087,False
13312,False
13991,False
14186,False
