ix,goal_cost,intv_cost
11200,1.0,0.4
10633,1.0,0.1
16727,1.0,1.0
16888,1.0,0.5
18019,1.0,1.0
13004,1.0,0.6
14360,1.0,0.4
16374,1.0,0.4
16940,1.0,0.6
10456,1.0,0.5
13871,1.0,1.0
11349,1.0,1.1
15541,1.0,0.5
18322,1.0,0.3
19295,1.0,0.1
14282,1.0,1.0
17140,1.0,0.8
19839,1.0,0.4
12696,1.0,0.2
17764,1.0,1.0
19743,1.0,0.9
11633,1.0,0.6
19009,1.0,0.3
17025,1.0,0.7
16002,1.0,0.3
11363,1.0,0.5
10802,1.0,0.5
12459,1.0,0.2
11292,1.0,0.2
14079,1.0,0.7
10761,1.0,0.9
10090,1.0,0.8
14538,1.0,0.8
11653,1.0,0.8
16328,1.0,0.6
12358,1.0,0.5
11864,1.0,0.9
18985,1.0,0.5
14066,1.0,0.8
13457,1.0,0.7
11492,1.0,0.5
16509,1.0,0.9
19849,1.0,0.7
18055,1.0,0.6
10702,1.0,0.5
14166,1.0,0.4
10080,1.0,0.6
14619,1.0,0.8
11351,1.0,0.7
12378,1.0,0.2
10617,1.0,0.1
15704,1.0,0.1
18267,1.0,0.3
14973,1.0,0.8
17133,1.0,0.6
18081,1.0,0.7
17046,1.0,0.5
14748,1.0,1.0
12723,1.0,0.4
12281,1.0,1.0
17894,1.0,0.3
16873,1.0,0.7
17236,1.0,0.4
17221,1.0,0.6
16117,1.0,0.5
17972,1.0,0.2
14425,1.0,0.8
13021,1.0,0.2
12496,1.0,0.1
15735,1.0,0.5
19238,1.0,0.6
17914,1.0,0.3
11056,1.0,0.6
16286,1.0,0.7
18192,1.0,0.7
17657,1.0,0.8
10086,1.0,0.9
15664,1.0,0.1
16528,1.0,0.7
11451,1.0,0.6
17751,1.0,0.7
16594,1.0,1.0
18099,1.0,0.7
17817,1.0,0.2
18497,1.0,0.5
11454,1.0,0.9
14078,1.0,0.5
17721,1.0,0.2
10034,1.0,0.30000000000000004
17089,1.0,0.7
15310,1.0,0.5
12424,1.0,0.8
15932,1.0,1.0
19007,1.0,0.9
18270,1.0,1.0
19229,1.0,1.0
14292,1.0,0.1
17555,1.0,0.3
16861,1.0,0.2
19122,1.0,0.6
18212,1.0,0.9
15532,1.0,0.2
14146,1.0,0.4
14249,1.0,0.3
10531,1.0,0.5
17244,1.0,0.5
15221,1.0,0.5
19545,1.0,0.7
15568,1.0,0.1
14372,1.0,1.0
11808,1.0,0.7
18261,1.0,0.7
12469,1.0,0.7
17603,1.0,0.9
11861,1.0,0.7
18601,1.0,0.7
18928,1.0,1.0
12988,1.0,0.4
17778,1.0,0.5
13856,1.0,1.0
10654,1.0,0.6
19985,1.0,1.0
18610,1.0,0.3
14653,1.0,0.5
12851,1.0,0.9
13339,1.0,1.0
15926,1.0,1.0
16580,1.0,0.2
19067,1.0,0.4
18470,1.0,0.9
10081,1.0,0.3
17677,1.0,0.7
12733,1.0,0.3
10651,1.0,0.7
15971,1.0,0.2
13908,1.0,0.6
10501,1.0,0.2
11309,1.0,0.2
18512,1.0,0.6
17123,1.0,0.2
14954,1.0,0.9
15341,1.0,0.5
18540,1.0,0.7
15814,1.0,0.8
16392,1.0,0.6
15355,1.0,0.9
14485,1.0,0.1
13545,1.0,0.5
15669,1.0,0.6
11918,1.0,1.0
14556,1.0,0.9
12369,1.0,0.6
17472,1.0,0.3
13655,1.0,0.2
13407,1.0,0.2
19735,1.0,0.3
19435,1.0,0.6
13880,1.0,0.1
10549,1.0,0.4
14211,1.0,0.8
15169,1.0,0.5
10610,1.0,0.7
12418,1.0,0.3
15197,1.0,0.3
10200,1.0,0.6
15754,1.0,0.1
13852,1.0,0.1
16518,1.0,0.5
18916,1.0,0.9
10740,1.0,0.2
17927,1.0,0.4
13523,1.0,0.6
18448,1.0,0.2
16604,1.0,0.4
13963,1.0,0.5
15114,1.0,0.8
18889,1.0,0.5
12657,1.0,0.9
13037,1.0,0.9
16082,1.0,0.8
15039,1.0,0.7
11570,1.0,0.2
12115,1.0,0.6
11872,1.0,0.2
10407,1.0,0.8
13784,1.0,0.4
14768,1.0,0.6
15945,1.0,0.5
14675,1.0,0.3
19697,1.0,0.5
12271,1.0,0.4
15722,1.0,0.7
19048,1.0,0.5
14244,1.0,0.2
12903,1.0,0.4
11416,1.0,0.9
13087,1.0,0.6
13312,1.0,0.3
13991,1.0,0.4
14186,1.0,0.7999999999999999
