,y
2542,0.0
3802,0.0
2810,1.0
3847,0.0
2339,1.0
2401,1.0
2293,1.0
2656,1.0
3940,1.0
2691,1.0
2948,0.0
3533,0.0
2681,1.0
2348,1.0
2622,1.0
2431,1.0
3259,1.0
3950,1.0
2166,0.0
3702,1.0
2808,1.0
2188,1.0
2373,0.0
3070,1.0
2745,1.0
2568,0.0
2038,1.0
3137,1.0
3571,1.0
2333,1.0
3480,1.0
2052,1.0
2122,1.0
2265,1.0
3173,0.0
2521,1.0
2367,1.0
2837,0.0
2959,1.0
3184,1.0
3934,1.0
2095,1.0
3138,1.0
3821,1.0
2060,1.0
3328,0.0
2119,1.0
2763,1.0
3162,0.0
2551,1.0
3373,0.0
3578,1.0
2360,1.0
2417,1.0
2872,1.0
3967,1.0
2753,1.0
3088,1.0
2169,1.0
2146,1.0
3801,0.0
3806,1.0
2437,1.0
3529,1.0
3020,1.0
2462,1.0
3542,1.0
2056,1.0
2363,1.0
2065,1.0
3264,1.0
3203,1.0
3192,1.0
3751,0.0
2105,1.0
3094,1.0
2334,1.0
2754,1.0
3120,1.0
2034,1.0
3258,1.0
2977,1.0
3971,1.0
3610,0.0
3828,0.0
2813,1.0
2109,1.0
3854,0.0
2505,1.0
2641,1.0
2960,1.0
3071,0.0
2628,0.0
2815,1.0
2503,1.0
3322,1.0
3733,0.0
2319,1.0
2899,1.0
2680,1.0
3686,1.0
2190,1.0
2116,1.0
2858,1.0
2825,1.0
3464,1.0
2663,1.0
3887,1.0
2518,1.0
2662,1.0
3276,1.0
2053,1.0
2925,1.0
2156,0.0
2769,1.0
2055,0.0
2970,0.0
2514,1.0
2354,1.0
3136,0.0
2807,1.0
2562,1.0
2486,1.0
2275,1.0
2104,1.0
3914,1.0
3883,0.0
2646,1.0
2796,1.0
3405,1.0
3877,0.0
2698,1.0
2711,1.0
2291,0.0
3423,1.0
2881,1.0
3902,1.0
3330,1.0
3200,1.0
2699,1.0
3351,1.0
3431,1.0
3640,1.0
3069,0.0
2776,1.0
2131,1.0
2846,1.0
2502,1.0
3244,0.0
3661,1.0
2520,1.0
2217,1.0
3080,1.0
2915,1.0
3006,1.0
3487,1.0
3475,1.0
2260,1.0
2132,0.0
3226,1.0
2294,1.0
2429,0.0
2710,1.0
3355,1.0
2664,1.0
3765,1.0
3720,1.0
3734,1.0
2407,1.0
3408,1.0
2194,1.0
3222,1.0
3169,0.0
3016,1.0
3541,1.0
2492,1.0
2609,1.0
2658,0.0
3868,1.0
2648,1.0
3187,1.0
3752,1.0
2818,1.0
3849,1.0
3177,1.0
3514,1.0
2454,0.0
2905,1.0
3925,1.0
2409,1.0
2425,1.0
3796,0.0
2468,1.0
3956,1.0
3579,0.0
2794,1.0
3308,1.0
2801,1.0
2013,0.0
3008,1.0
