ix,goal_cost,intv_cost
2011,1.0,0.183
3590,1.0,0.0833
3324,1.0,0.08360000000000001
3341,1.0,0.0847
3830,1.0,0.08370000000000001
2875,1.0,0.08370000000000001
2459,1.0,0.0828
3857,1.0,0.082
3778,1.0,0.08420000000000001
3220,1.0,0.0834
2267,1.0,0.083
2844,1.0,0.08320000000000001
2158,1.0,0.0839
3052,1.0,0.08460000000000001
2732,1.0,0.08170000000000001
2597,1.0,0.0838
3703,1.0,0.0824
2471,1.0,0.08120000000000001
2387,1.0,0.08370000000000001
2001,1.0,0.1826
2999,1.0,0.08070000000000001
3004,1.0,0.08320000000000001
3749,1.0,0.082
3814,1.0,0.081
3826,1.0,0.08270000000000001
2966,1.0,0.08320000000000001
2637,1.0,0.08460000000000001
2781,1.0,0.18080000000000002
2073,1.0,0.08320000000000001
3920,1.0,0.0835
3867,1.0,0.0839
3771,1.0,0.0843
2177,1.0,0.1819
3247,1.0,0.0814
2398,1.0,0.08370000000000001
3805,1.0,0.1839
3254,1.0,0.08310000000000001
3276,1.0,0.08170000000000001
3323,1.0,0.2823
3075,1.0,0.08270000000000001
3241,1.0,0.084
3285,1.0,0.0834
2444,1.0,0.0821
2482,1.0,0.0834
3925,1.0,0.0838
3064,1.0,0.0824
3647,1.0,0.1819
2828,1.0,0.0839
3396,1.0,0.0834
2338,1.0,0.0848
2082,1.0,0.08270000000000001
3526,1.0,0.0828
3809,1.0,0.0818
3982,1.0,0.0838
3286,1.0,0.0845
3765,1.0,0.0844
3891,1.0,0.08310000000000001
3832,1.0,0.0833
2280,1.0,0.0834
3155,1.0,0.08310000000000001
3249,1.0,0.0818
3934,1.0,0.0824
3881,1.0,0.0833
3786,1.0,0.0823
2364,1.0,0.08460000000000001
3884,1.0,0.0835
3385,1.0,0.0821
3530,1.0,0.08220000000000001
2591,1.0,0.1825
3763,1.0,0.08310000000000001
2558,1.0,0.1
3783,1.0,0.1825
3255,1.0,0.18330000000000002
3620,1.0,0.08360000000000001
2560,1.0,0.0829
2761,1.0,0.085
3331,1.0,0.08170000000000001
2378,1.0,0.08460000000000001
2124,1.0,0.0824
2256,1.0,0.0848
3902,1.0,0.08220000000000001
3724,1.0,0.08320000000000001
3118,1.0,0.0839
2426,1.0,0.0826
3597,1.0,0.0833
2515,1.0,0.08360000000000001
2684,1.0,0.0816
2487,1.0,0.08460000000000001
2644,1.0,0.08120000000000001
2719,1.0,0.08320000000000001
2747,1.0,0.0833
3858,1.0,0.18330000000000002
2249,1.0,0.0821
2059,1.0,0.0819
2519,1.0,0.08310000000000001
2473,1.0,0.08360000000000001
2836,1.0,0.08120000000000001
2728,1.0,0.0814
3433,1.0,0.08360000000000001
3403,1.0,0.1827
3852,1.0,0.0834
2044,1.0,0.1829
3233,1.0,0.1835
3207,1.0,0.083
2656,1.0,0.18330000000000002
3427,1.0,0.08360000000000001
3113,1.0,0.0834
3960,1.0,0.2833
3812,1.0,0.0843
2162,1.0,0.0835
2434,1.0,0.0847
3720,1.0,0.1826
2820,1.0,0.0824
2516,1.0,0.0819
2427,1.0,0.0811
2564,1.0,0.08310000000000001
2225,1.0,0.18330000000000002
3308,1.0,0.0833
3594,1.0,0.0828
3349,1.0,0.0845
3775,1.0,0.1817
2022,1.0,0.0818
2869,1.0,0.08310000000000001
2674,1.0,0.0834
2202,1.0,0.08360000000000001
3292,1.0,0.1831
2927,1.0,0.0835
3171,1.0,0.0813
2474,1.0,0.0847
3506,1.0,0.0826
3804,1.0,0.083
2400,1.0,0.0823
3356,1.0,0.0838
2176,1.0,0.0818
2772,1.0,0.0843
2386,1.0,0.08320000000000001
2806,1.0,0.0824
3413,1.0,0.0815
3780,1.0,0.0824
3279,1.0,0.08270000000000001
2837,1.0,0.08320000000000001
3677,1.0,0.08460000000000001
3964,1.0,0.0813
2484,1.0,0.0829
2408,1.0,0.0844
3875,1.0,0.08220000000000001
3310,1.0,0.0849
2411,1.0,0.082
2397,1.0,0.0829
2890,1.0,0.08310000000000001
3789,1.0,0.0839
2798,1.0,0.08270000000000001
2348,1.0,0.182
3634,1.0,0.0834
2782,1.0,0.0848
2543,1.0,0.0835
3577,1.0,0.0833
3260,1.0,0.0819
3461,1.0,0.08270000000000001
3556,1.0,0.0849
3626,1.0,0.0821
2054,1.0,0.18100000000000002
2655,1.0,0.0834
2385,1.0,0.0845
2494,1.0,0.0824
3665,1.0,0.1819
2984,1.0,0.0821
3127,1.0,0.1827
3105,1.0,0.1829
3851,1.0,0.0823
3840,1.0,0.0821
3326,1.0,0.085
2472,1.0,0.1826
2619,1.0,0.1827
2759,1.0,0.08320000000000001
3606,1.0,0.0828
2180,1.0,0.0844
2585,1.0,0.0823
2555,1.0,0.08320000000000001
3008,1.0,0.0843
2115,1.0,0.1826
3874,1.0,0.08320000000000001
2608,1.0,0.08270000000000001
2892,1.0,0.08360000000000001
3409,1.0,0.082
2579,1.0,0.0835
3168,1.0,0.08320000000000001
2391,1.0,0.0835
2402,1.0,0.0811
2433,1.0,0.0835
2298,1.0,0.0821
2530,1.0,0.0819
2307,1.0,0.0833
2287,1.0,0.0844
3313,1.0,0.1827
2840,1.0,0.0823
2566,1.0,0.08310000000000001
3169,1.0,0.0835
3954,1.0,0.0818
2850,1.0,0.0838
