,y
3403,1.0
2843,1.0
2409,1.0
3805,1.0
2019,1.0
2300,1.0
2305,1.0
2391,1.0
2149,1.0
3376,1.0
3819,1.0
3895,1.0
2895,1.0
2471,1.0
2967,1.0
3035,1.0
3078,1.0
2157,1.0
3606,1.0
2773,1.0
2527,1.0
2143,1.0
2112,1.0
3841,1.0
2483,1.0
2303,1.0
2644,1.0
3614,1.0
3967,1.0
2955,1.0
3452,1.0
3585,1.0
2575,1.0
3349,1.0
2346,1.0
2650,1.0
3591,1.0
2240,1.0
3900,1.0
2372,1.0
2737,1.0
2702,1.0
2712,1.0
3356,1.0
3987,1.0
3779,1.0
3554,1.0
2534,1.0
3787,1.0
3205,1.0
2022,1.0
3583,1.0
3727,1.0
2006,1.0
3539,1.0
2930,1.0
3282,1.0
3581,1.0
2092,1.0
3293,1.0
3601,1.0
3331,1.0
2480,1.0
2216,1.0
3174,1.0
2863,0.0
3012,1.0
2005,1.0
3150,1.0
3993,1.0
3217,1.0
2032,1.0
2172,1.0
3980,1.0
2611,1.0
2526,1.0
2699,1.0
2740,1.0
2400,1.0
2374,1.0
2080,1.0
3257,1.0
3938,1.0
3791,0.0
3412,1.0
3687,1.0
3117,0.0
2703,1.0
3817,1.0
2000,1.0
3526,1.0
2556,0.0
2057,1.0
3090,1.0
2645,1.0
2099,1.0
3200,1.0
3426,0.0
3889,1.0
3985,1.0
3252,1.0
2448,0.0
3978,1.0
2528,0.0
3268,1.0
2656,1.0
3867,1.0
2258,1.0
2159,1.0
2690,1.0
3945,1.0
3303,1.0
2795,1.0
2875,1.0
2661,1.0
2250,1.0
2452,1.0
3966,1.0
3402,1.0
3385,1.0
3189,1.0
2632,1.0
2697,1.0
2833,1.0
3798,1.0
3434,1.0
2021,1.0
3948,1.0
3475,1.0
3896,1.0
2166,1.0
3956,1.0
2302,1.0
2393,1.0
2687,1.0
2135,1.0
3742,1.0
3506,1.0
2589,1.0
2764,0.0
2212,1.0
3429,1.0
3026,1.0
2265,1.0
3932,1.0
3085,1.0
2582,1.0
3086,1.0
2544,1.0
2819,1.0
2900,1.0
3363,1.0
3627,1.0
3030,1.0
2987,1.0
2707,1.0
2012,1.0
2586,1.0
3730,1.0
3660,1.0
3106,1.0
2533,1.0
3626,1.0
3469,1.0
3870,1.0
2064,1.0
2063,1.0
3692,1.0
2428,1.0
3333,1.0
3674,1.0
2682,1.0
2711,1.0
3080,0.0
3099,1.0
3473,1.0
3201,1.0
3269,1.0
2916,1.0
2780,1.0
3873,1.0
3899,1.0
2034,1.0
3400,1.0
3341,1.0
3237,1.0
3673,1.0
2084,1.0
3749,1.0
2266,1.0
2340,1.0
2790,1.0
2881,1.0
2757,1.0
3808,1.0
2213,1.0
2639,1.0
3004,1.0
2343,1.0
3355,1.0
