,y_hat
2493,False
3311,False
2527,False
3146,False
3267,False
3123,False
3322,False
2013,False
2978,False
3205,False
3122,False
3246,False
2187,False
2362,False
3164,False
2059,False
2713,False
3462,False
3899,False
3812,False
2786,False
3572,False
3888,False
3192,False
2125,False
3433,False
3680,False
3822,False
2981,False
2805,False
3772,False
2325,False
2970,False
3390,False
2878,False
2067,False
3264,False
3532,False
2881,False
3297,False
2137,False
2351,False
2947,False
2603,False
3279,False
2491,False
3395,False
2719,False
2609,False
3547,False
3191,False
3308,False
2314,False
3715,False
3155,False
2483,False
2992,False
2302,False
3284,False
2385,False
3470,False
2041,False
2298,False
2755,False
2791,False
2612,False
3100,False
2597,False
2599,False
3681,False
3825,False
2838,False
3069,False
3779,False
3421,False
2312,False
3103,False
3583,False
2665,False
2652,False
2313,False
3770,False
2946,False
3449,False
3237,False
3310,False
2639,False
3124,False
3552,False
2155,False
3441,False
2775,False
2725,False
2357,False
2131,False
2736,False
2383,False
3484,False
3196,False
3008,False
2614,False
3563,False
2109,False
2777,False
3816,False
2756,False
3919,False
2608,False
2369,False
3465,False
3145,False
3554,False
2032,False
3278,False
2645,False
2829,False
2123,False
3080,False
2330,False
2655,False
2794,False
3993,False
3210,False
2099,False
3151,False
2533,False
2596,False
3557,False
3386,False
3252,False
3114,False
2511,False
2389,False
3325,False
2588,False
2048,False
3622,False
3954,False
2232,False
3638,False
2534,False
3109,False
3905,False
3024,False
2354,False
2716,False
3505,False
2474,False
3077,False
3506,False
3438,False
3158,False
2239,False
3651,False
2458,False
2772,False
2151,False
3220,False
2863,False
3704,False
2731,False
3560,False
2500,False
2749,False
2646,False
3880,False
3118,False
3332,False
2122,False
3597,False
2808,False
2391,False
2165,False
3661,False
2115,False
3827,False
2610,False
3728,False
2691,False
2666,False
2951,False
2792,False
2629,False
3086,False
2759,False
3393,False
3018,False
3143,False
3262,False
3203,False
2702,False
3923,False
3958,False
3241,False
2130,False
3136,False
2350,False
3883,False
2931,False
3154,False
