,years_experience,degree,nr_commits,nr_languages,nr_stars
2493,0.0,0.0,1859.0,1.0,2.0
3311,3.0,1.0,1861.0,2.0,6.0
2527,1.0,1.0,1857.0,2.0,6.0
3146,0.0,1.0,1857.0,4.0,4.0
3267,2.0,0.0,1863.0,9.0,2.0
3123,2.0,1.0,1861.0,2.0,7.0
3322,2.0,0.0,1856.0,3.0,3.0
2013,3.0,0.0,1860.0,3.0,0.0
2978,2.0,0.0,1860.0,5.0,4.0
3205,0.0,0.0,848.0,2.0,10.0
3122,0.0,2.0,852.0,7.0,3.0
3246,1.0,0.0,1857.0,0.0,6.0
2187,1.0,1.0,843.0,5.0,10.0
2362,0.0,0.0,841.0,5.0,10.0
3164,2.0,0.0,846.0,0.0,10.0
2059,1.0,2.0,847.0,0.0,2.0
2713,1.0,0.0,851.0,7.0,10.0
3462,3.0,1.0,1859.0,4.0,1.0
3899,1.0,0.0,1860.0,6.0,2.0
3812,2.0,1.0,1855.0,9.0,4.0
2786,2.0,1.0,1862.0,0.0,6.0
3572,0.0,1.0,1859.0,2.0,8.0
3888,2.0,0.0,853.0,11.0,10.0
3192,1.0,1.0,1857.0,5.0,5.0
2125,1.0,0.0,1859.0,0.0,0.0
3433,1.0,1.0,1864.0,1.0,6.0
3680,1.0,1.0,1863.0,1.0,0.0
3822,3.0,0.0,1856.0,1.0,2.0
2981,1.0,1.0,1860.0,4.0,3.0
2805,2.0,0.0,850.0,3.0,10.0
3772,2.0,0.0,1861.0,0.0,3.0
2325,1.0,2.0,846.0,1.0,1.0
2970,4.0,0.0,2872.0,1.0,3.0
3390,0.0,0.0,1855.0,2.0,4.0
2878,0.0,0.0,1858.0,2.0,2.0
2067,0.0,0.0,1858.0,9.0,2.0
3264,2.0,1.0,1858.0,8.0,1.0
3532,2.0,0.0,1859.0,0.0,6.0
2881,0.0,0.0,1866.0,0.0,2.0
3297,2.0,1.0,1856.0,2.0,2.0
2137,1.0,1.0,1854.0,5.0,3.0
2351,3.0,0.0,1854.0,9.0,2.0
2947,0.0,0.0,1856.0,12.0,2.0
2603,2.0,0.0,1853.0,11.0,1.0
3279,2.0,0.0,1857.0,0.0,3.0
2491,2.0,0.0,1858.0,0.0,0.0
3395,1.0,0.0,1864.0,1.0,3.0
2719,0.0,0.0,1856.0,4.0,1.0
2609,1.0,0.0,1854.0,3.0,3.0
3547,1.0,0.0,1858.0,2.0,2.0
3191,3.0,0.0,1852.0,8.0,3.0
3308,0.0,2.0,854.0,5.0,6.0
2314,3.0,0.0,1857.0,7.0,3.0
3715,1.0,0.0,1854.0,5.0,3.0
3155,0.0,2.0,4.0,6.0,10.0
2483,1.0,1.0,1854.0,1.0,2.0
2992,1.0,0.0,1857.0,2.0,3.0
2302,1.0,0.0,1851.0,3.0,2.0
3284,3.0,0.0,1856.0,8.0,2.0
2385,3.0,0.0,1858.0,4.0,4.0
3470,0.0,1.0,1862.0,10.0,3.0
2041,3.0,1.0,1855.0,2.0,8.0
2298,1.0,0.0,845.0,2.0,10.0
2755,0.0,2.0,1855.0,10.0,3.0
2791,0.0,1.0,847.0,1.0,10.0
2612,1.0,1.0,1861.0,7.0,1.0
3100,1.0,1.0,1859.0,12.0,4.0
2597,2.0,0.0,1854.0,1.0,3.0
2599,2.0,1.0,1856.0,0.0,7.0
3681,1.0,0.0,1864.0,8.0,0.0
3825,1.0,2.0,843.0,4.0,5.0
2838,3.0,0.0,1859.0,0.0,3.0
3069,2.0,0.0,1860.0,7.0,1.0
3779,2.0,1.0,1858.0,3.0,3.0
3421,2.0,1.0,1859.0,2.0,2.0
2312,2.0,0.0,1860.0,7.0,4.0
3103,0.0,0.0,845.0,3.0,10.0
3583,2.0,0.0,1858.0,1.0,1.0
2665,1.0,1.0,847.0,3.0,10.0
2652,2.0,0.0,1863.0,14.0,3.0
2313,1.0,0.0,1861.0,2.0,2.0
3770,2.0,1.0,1860.0,3.0,8.0
2946,2.0,0.0,1854.0,1.0,5.0
3449,1.0,0.0,1859.0,5.0,3.0
3237,1.0,0.0,1857.0,1.0,4.0
3310,0.0,1.0,1856.0,4.0,2.0
2639,2.0,0.0,1851.0,6.0,1.0
3124,3.0,0.0,1863.0,3.0,3.0
3552,1.0,2.0,850.0,2.0,1.0
2155,1.0,2.0,848.0,2.0,1.0
3441,3.0,0.0,1864.0,4.0,3.0
2775,2.0,1.0,1858.0,2.0,5.0
2725,3.0,0.0,1865.0,10.0,1.0
2357,1.0,1.0,1859.0,8.0,2.0
2131,0.0,0.0,1859.0,7.0,1.0
2736,2.0,1.0,1861.0,10.0,1.0
2383,3.0,0.0,1865.0,1.0,0.0
3484,0.0,0.0,1859.0,7.0,2.0
3196,2.0,1.0,1859.0,10.0,2.0
3008,2.0,0.0,1860.0,5.0,7.0
2614,1.0,2.0,849.0,0.0,3.0
3563,1.0,1.0,1859.0,3.0,6.0
2109,1.0,1.0,1859.0,1.0,3.0
2777,1.0,0.0,1848.0,3.0,0.0
3816,1.0,0.0,1856.0,0.0,3.0
