,y_hat
2932,False
3209,False
3452,False
2389,False
2342,False
3518,False
2118,False
2360,False
3403,False
3935,False
3830,False
3893,False
3059,False
2514,False
3685,False
2016,False
3874,False
3998,False
2544,False
3878,False
3969,False
3711,False
2050,False
3352,False
3048,False
3989,False
2030,False
2648,False
2330,False
2350,False
3439,False
3183,False
3897,False
2768,False
3300,False
2710,False
3080,False
2843,False
2519,False
2322,False
2470,False
2683,False
3420,False
2057,False
3326,False
3477,False
3555,False
2647,False
3884,False
2336,False
3887,False
3992,False
3098,False
3513,False
3980,False
2901,False
2104,False
3172,False
3119,False
3890,False
3492,False
2159,False
2357,False
2087,False
3490,False
3353,False
3853,False
3862,False
3454,False
2809,False
3006,False
2884,False
3660,False
2658,False
3960,False
2088,False
2805,False
2841,False
2701,False
2033,False
2221,False
3061,False
3732,False
3775,False
2662,False
3428,False
2534,False
3014,False
2777,False
2042,False
2734,False
3632,False
2310,False
3780,False
2139,False
2302,False
2279,False
3963,False
3133,False
2931,False
3508,False
2026,False
2504,False
3972,False
3046,False
2586,False
3593,False
2563,False
2695,False
2911,False
3566,False
2707,False
2660,False
2404,False
3115,False
2115,False
2213,False
2052,False
2968,False
2368,False
3222,False
3381,False
2062,False
3636,False
3213,False
3664,False
2755,False
3467,False
3033,False
2304,False
3784,False
2727,False
2565,False
3511,False
2012,False
2848,False
2832,False
3914,False
3697,False
3851,False
3753,False
2948,False
3022,False
2752,False
3246,False
3131,False
2089,False
2457,False
3895,False
2964,False
3950,False
2934,False
3751,False
3739,False
3339,False
3502,False
3920,False
2557,False
2668,False
3796,False
2428,False
3586,False
2207,False
3285,False
2869,False
2035,False
2888,False
2859,False
2611,False
2156,False
3275,False
2685,False
3456,False
2760,False
2080,False
2246,False
2380,False
3912,False
2445,False
2505,False
2613,False
2500,False
2101,False
3515,False
3634,False
2224,False
3328,False
3663,False
3045,False
2061,False
2795,False
3540,False
2821,False
3696,False
2986,False
3374,False
2636,False
2068,False
3408,False
3462,False
