,years_experience,degree,nr_commits,nr_languages,nr_stars
3025,2.0,0.0,23.0,1.0,6.0
2996,3.0,0.0,34.0,2.0,4.0
2238,1.0,0.0,13.0,8.0,9.0
3898,1.0,0.0,15.0,2.0,1.0
3309,2.0,0.0,32.0,7.0,4.0
3572,2.0,0.0,21.0,3.0,5.0
3660,1.0,0.0,10.0,1.0,4.0
3779,2.0,1.0,23.0,4.0,1.0
3266,1.0,2.0,14.0,6.0,4.0
3437,0.0,0.0,4.0,0.0,0.0
2815,2.0,1.0,26.0,5.0,5.0
3795,1.0,0.0,16.0,1.0,2.0
3821,2.0,1.0,24.0,4.0,9.0
2716,1.0,0.0,14.0,11.0,0.0
3566,2.0,0.0,24.0,3.0,5.0
2133,1.0,0.0,15.0,7.0,5.0
3809,3.0,0.0,32.0,0.0,0.0
3789,0.0,0.0,6.0,0.0,3.0
2504,1.0,0.0,15.0,5.0,5.0
2242,2.0,0.0,25.0,2.0,5.0
2149,0.0,0.0,3.0,7.0,4.0
3289,1.0,2.0,16.0,0.0,2.0
2512,2.0,1.0,23.0,8.0,4.0
3061,2.0,0.0,24.0,5.0,5.0
2949,2.0,0.0,26.0,0.0,0.0
2951,1.0,0.0,14.0,4.0,6.0
3023,3.0,0.0,35.0,3.0,6.0
2557,1.0,2.0,16.0,0.0,6.0
2609,1.0,0.0,17.0,6.0,1.0
3176,1.0,1.0,15.0,6.0,1.0
2081,3.0,0.0,37.0,6.0,8.0
2485,1.0,0.0,16.0,4.0,3.0
3308,2.0,0.0,25.0,5.0,0.0
3222,1.0,0.0,17.0,3.0,1.0
2785,1.0,0.0,16.0,8.0,5.0
2244,0.0,0.0,2.0,6.0,5.0
2513,1.0,1.0,15.0,5.0,4.0
3641,1.0,0.0,14.0,0.0,3.0
2263,2.0,0.0,23.0,5.0,1.0
2390,0.0,1.0,8.0,6.0,3.0
2154,0.0,1.0,3.0,3.0,6.0
2395,4.0,0.0,45.0,6.0,6.0
3285,5.0,0.0,53.0,12.0,3.0
3554,0.0,2.0,5.0,10.0,5.0
2119,2.0,0.0,24.0,5.0,6.0
3443,3.0,0.0,31.0,3.0,8.0
3156,3.0,0.0,31.0,2.0,6.0
3597,2.0,0.0,21.0,0.0,9.0
2161,2.0,0.0,25.0,5.0,3.0
3741,3.0,1.0,37.0,5.0,6.0
3330,3.0,0.0,31.0,4.0,7.0
3666,2.0,0.0,20.0,3.0,1.0
2151,0.0,1.0,3.0,4.0,9.0
3547,2.0,0.0,25.0,4.0,4.0
3639,1.0,1.0,14.0,0.0,2.0
3662,0.0,0.0,4.0,0.0,3.0
3709,2.0,0.0,26.0,3.0,0.0
2632,0.0,0.0,5.0,0.0,1.0
2970,0.0,2.0,5.0,0.0,1.0
3272,2.0,0.0,24.0,0.0,2.0
3885,4.0,0.0,48.0,14.0,6.0
3022,3.0,0.0,34.0,3.0,8.0
3392,3.0,0.0,34.0,4.0,3.0
3529,2.0,0.0,24.0,0.0,3.0
3439,2.0,0.0,22.0,3.0,5.0
2080,0.0,2.0,7.0,5.0,3.0
3116,1.0,1.0,10.0,13.0,1.0
3816,2.0,0.0,24.0,6.0,4.0
2354,1.0,0.0,11.0,5.0,3.0
2859,2.0,0.0,21.0,1.0,1.0
3493,0.0,0.0,6.0,3.0,7.0
2087,0.0,2.0,3.0,2.0,2.0
2322,1.0,0.0,12.0,0.0,10.0
3619,0.0,0.0,12.0,3.0,1.0
3890,0.0,3.0,3.0,0.0,8.0
3364,2.0,1.0,25.0,1.0,6.0
3656,1.0,0.0,14.0,1.0,6.0
2251,2.0,0.0,23.0,2.0,5.0
3377,2.0,0.0,23.0,2.0,4.0
2807,2.0,0.0,25.0,4.0,3.0
2401,2.0,1.0,25.0,9.0,5.0
3988,2.0,1.0,23.0,2.0,5.0
3970,1.0,0.0,17.0,1.0,0.0
2246,2.0,0.0,26.0,4.0,5.0
3564,2.0,0.0,24.0,2.0,1.0
3621,1.0,1.0,11.0,3.0,2.0
2681,1.0,0.0,16.0,7.0,5.0
3905,2.0,1.0,22.0,5.0,9.0
2431,1.0,0.0,12.0,2.0,5.0
2079,2.0,0.0,22.0,4.0,5.0
2015,0.0,0.0,5.0,9.0,2.0
3120,2.0,1.0,24.0,0.0,12.0
3373,2.0,0.0,22.0,4.0,3.0
3006,2.0,1.0,28.0,3.0,7.0
3036,1.0,0.0,13.0,5.0,8.0
3329,1.0,0.0,21.0,0.0,1.0
2656,5.0,0.0,55.0,2.0,8.0
2043,0.0,2.0,5.0,2.0,3.0
2152,3.0,0.0,34.0,2.0,2.0
2031,1.0,1.0,12.0,6.0,1.0
3077,0.0,1.0,4.0,6.0,3.0
2511,3.0,0.0,34.0,1.0,4.0
2288,1.0,0.0,13.0,5.0,5.0
2324,0.0,1.0,1.0,1.0,4.0
3253,0.0,0.0,1.0,3.0,4.0
2191,2.0,0.0,22.0,1.0,5.0
2274,3.0,0.0,31.0,7.0,3.0
2965,1.0,1.0,17.0,0.0,2.0
2510,0.0,0.0,9.0,2.0,7.0
2165,1.0,0.0,14.0,2.0,2.0
3851,2.0,0.0,25.0,1.0,7.0
2526,3.0,0.0,31.0,0.0,2.0
3877,3.0,0.0,35.0,0.0,7.0
2450,2.0,0.0,28.0,5.0,3.0
2083,1.0,0.0,17.0,10.0,12.0
3000,1.0,1.0,12.0,2.0,6.0
3483,1.0,0.0,12.0,2.0,6.0
2670,2.0,0.0,22.0,0.0,5.0
3499,0.0,0.0,4.0,1.0,5.0
3132,3.0,0.0,35.0,5.0,6.0
2811,0.0,1.0,2.0,3.0,2.0
2456,1.0,1.0,14.0,7.0,5.0
2367,1.0,0.0,12.0,0.0,1.0
3030,0.0,0.0,8.0,2.0,4.0
3878,1.0,0.0,16.0,0.0,9.0
3187,2.0,0.0,26.0,4.0,8.0
2339,1.0,2.0,17.0,10.0,3.0
2987,0.0,2.0,4.0,0.0,1.0
3095,2.0,0.0,23.0,2.0,8.0
2943,1.0,2.0,15.0,2.0,7.0
2759,2.0,0.0,25.0,10.0,1.0
2334,1.0,1.0,11.0,3.0,2.0
2296,1.0,0.0,12.0,1.0,4.0
2299,2.0,0.0,23.0,2.0,3.0
3718,3.0,0.0,33.0,7.0,1.0
3681,3.0,0.0,33.0,6.0,4.0
2332,1.0,1.0,12.0,0.0,3.0
2939,2.0,0.0,22.0,2.0,7.0
2172,2.0,1.0,27.0,10.0,2.0
2882,0.0,0.0,6.0,0.0,3.0
2898,2.0,0.0,23.0,11.0,1.0
2042,0.0,0.0,5.0,0.0,5.0
2126,1.0,0.0,14.0,12.0,2.0
2430,0.0,1.0,1.0,1.0,5.0
3193,3.0,0.0,37.0,2.0,4.0
3325,0.0,0.0,3.0,6.0,5.0
3178,0.0,2.0,4.0,10.0,2.0
2692,2.0,0.0,21.0,0.0,7.0
2520,1.0,0.0,12.0,1.0,14.0
3540,1.0,2.0,17.0,2.0,7.0
2174,4.0,0.0,46.0,4.0,3.0
2593,2.0,0.0,22.0,1.0,0.0
2388,1.0,0.0,12.0,7.0,5.0
2669,2.0,0.0,24.0,1.0,2.0
2374,1.0,1.0,12.0,3.0,0.0
2654,3.0,0.0,33.0,4.0,5.0
2419,1.0,0.0,17.0,1.0,1.0
2817,1.0,1.0,14.0,11.0,4.0
