,y_hat
15635,False
14589,False
17783,False
15794,False
10023,False
10000,False
10739,False
19763,False
13743,False
19006,False
19241,False
19472,False
11526,False
17652,False
15864,False
11681,False
16910,False
12575,False
11522,False
10253,False
12019,False
16374,False
17871,False
11588,False
11170,False
19120,False
16249,False
13548,False
17963,False
12292,False
16057,False
13511,False
16352,False
12678,False
15694,False
17648,False
15176,False
18105,False
16302,False
17988,False
14768,False
18800,False
17734,False
17010,False
12960,False
16213,False
10890,False
11326,False
13468,False
18976,False
19994,False
12684,False
15540,False
12887,False
10013,False
12324,False
17011,False
11418,False
19964,False
14140,False
14533,False
19616,False
10912,False
14173,False
10532,False
16716,False
11817,False
15871,False
16095,False
17884,False
13260,False
14347,False
12312,False
13908,False
15623,False
14617,False
18892,False
13791,False
18324,False
19664,False
14924,False
19870,False
18234,False
18087,False
14979,False
15562,False
12303,False
19449,False
14874,False
12866,False
14799,False
14057,False
16495,False
18326,False
13545,False
14537,False
16789,False
19256,False
10485,False
12785,False
12588,False
13111,False
16261,False
11947,False
15915,False
19092,False
16135,False
16969,False
19213,False
13504,False
18283,False
13544,False
12966,False
19615,False
13134,False
19916,False
18040,False
12467,False
12949,False
17508,False
13192,False
16440,False
13411,False
14599,False
18531,False
19941,False
17594,False
13525,False
19526,False
16278,False
19678,False
14258,False
13905,False
19872,False
18327,False
15837,False
16926,False
12457,False
14224,False
10144,False
11060,False
15088,False
17465,False
19723,False
15422,False
12669,False
15980,False
14759,False
11915,False
17520,False
12191,False
17543,False
11869,False
16796,False
15714,False
10285,False
15905,False
11055,False
10450,False
14809,False
17257,False
19874,False
10274,False
15117,False
19102,False
18671,False
16960,False
11379,False
14231,False
17015,False
16773,False
11549,False
15711,False
19490,False
11390,False
14512,False
16904,False
14674,False
14061,False
18797,False
13958,False
10016,False
18912,False
12393,False
14009,False
14401,False
17953,False
15785,False
15002,False
16558,False
16099,False
18722,False
10117,False
16527,False
19476,False
16486,False
13822,False
10228,False
17592,False
10876,False
