ix,goal_cost,intv_cost
15635,1.0,0.3
14589,1.0,0.5
17783,1.0,0.9
15794,1.0,0.9
10023,1.0,0.8
10000,1.0,0.7
10739,1.0,0.3
19763,1.0,0.9
13743,1.0,0.1
19006,1.0,0.4
19241,1.0,0.1
19472,1.0,0.2
11526,1.0,0.5
17652,1.0,1.0
15864,1.0,0.4
11681,1.0,0.3
16910,1.0,0.6
12575,1.0,0.6
11522,1.0,0.2
10253,1.0,0.3
12019,1.0,0.3
16374,1.0,1.1
17871,1.0,0.5
11588,1.0,0.1
11170,1.0,1.0
19120,1.0,0.4
16249,1.0,0.7
13548,1.0,1.0
17963,1.0,0.2
12292,1.0,0.7
16057,1.0,1.0
13511,1.0,0.7
16352,1.0,0.1
12678,1.0,0.4
15694,1.0,0.6
17648,1.0,0.4
15176,1.0,0.7
18105,1.0,0.5
16302,1.0,0.9
17988,1.0,0.2
14768,1.0,0.5
18800,1.0,0.2
17734,1.0,0.6
17010,1.0,0.1
12960,1.0,0.4
16213,1.0,0.1
10890,1.0,0.7
11326,1.0,0.5
13468,1.0,0.8
18976,1.0,1.0
19994,1.0,0.3
12684,1.0,0.2
15540,1.0,1.0
12887,1.0,0.7
10013,1.0,0.2
12324,1.0,0.7
17011,1.0,0.1
11418,1.0,0.5
19964,1.0,1.0
14140,1.0,0.7
14533,1.0,0.5
19616,1.0,0.2
10912,1.0,1.0
14173,1.0,0.5
10532,1.0,0.1
16716,1.0,0.6
11817,1.0,0.1
15871,1.0,0.1
16095,1.0,0.7
17884,1.0,0.7
13260,1.0,0.8
14347,1.0,0.30000000000000004
12312,1.0,0.9
13908,1.0,0.1
15623,1.0,0.4
14617,1.0,1.0
18892,1.0,0.2
13791,1.0,0.6
18324,1.0,0.6
19664,1.0,0.6
14924,1.0,0.9
19870,1.0,0.8
18234,1.0,0.5
18087,1.0,0.8
14979,1.0,0.2
15562,1.0,0.3
12303,1.0,0.4
19449,1.0,0.4
14874,1.0,0.6
12866,1.0,0.9
14799,1.0,0.7
14057,1.0,0.6
16495,1.0,0.6
18326,1.0,0.5
13545,1.0,0.2
14537,1.0,0.2
16789,1.0,0.7
19256,1.0,0.4
10485,1.0,0.4
12785,1.0,0.5
12588,1.0,0.6
13111,1.0,0.1
16261,1.0,0.7
11947,1.0,0.1
15915,1.0,0.1
19092,1.0,0.6
16135,1.0,1.0
16969,1.0,0.1
19213,1.0,0.5
13504,1.0,0.7
18283,1.0,0.7
13544,1.0,1.0
12966,1.0,0.7
19615,1.0,0.8
13134,1.0,0.3
19916,1.0,0.2
18040,1.0,0.6
12467,1.0,0.7
12949,1.0,0.8
17508,1.0,0.9
13192,1.0,0.5
16440,1.0,0.5
13411,1.0,0.2
14599,1.0,0.6
18531,1.0,0.5
19941,1.0,0.6
17594,1.0,0.3
13525,1.0,0.4
19526,1.0,0.6
16278,1.0,0.4
19678,1.0,0.2
14258,1.0,0.9
13905,1.0,0.4
19872,1.0,0.2
18327,1.0,0.8
15837,1.0,0.9
16926,1.0,0.3
12457,1.0,0.9
14224,1.0,0.4
10144,1.0,0.7
11060,1.0,0.1
15088,1.0,0.7999999999999999
17465,1.0,0.7
19723,1.0,0.2
15422,1.0,0.6
12669,1.0,0.7
15980,1.0,0.3
14759,1.0,0.2
11915,1.0,0.1
17520,1.0,0.4
12191,1.0,0.3
17543,1.0,1.0
11869,1.0,0.9
16796,1.0,0.3
15714,1.0,0.8
10285,1.0,0.8
15905,1.0,0.6
11055,1.0,1.0
10450,1.0,0.3
14809,1.0,0.1
17257,1.0,0.2
19874,1.0,0.8
10274,1.0,0.2
15117,1.0,1.0
19102,1.0,0.7
18671,1.0,0.9
16960,1.0,0.4
11379,1.0,0.6
14231,1.0,0.4
17015,1.0,0.1
16773,1.0,0.8
11549,1.0,0.6
15711,1.0,0.2
19490,1.0,0.5
11390,1.0,0.9
14512,1.0,0.1
16904,1.0,0.7
14674,1.0,0.8
14061,1.0,0.7
18797,1.0,0.6
13958,1.0,0.8
10016,1.0,0.8
18912,1.0,0.8
12393,1.0,0.5
14009,1.0,0.5
14401,1.0,1.0
17953,1.0,1.0
15785,1.0,0.6
15002,1.0,0.9
16558,1.0,1.0
16099,1.0,1.0
18722,1.0,1.0
10117,1.0,0.3
16527,1.0,0.4
19476,1.0,0.4
16486,1.0,0.1
13822,1.0,0.7
10228,1.0,1.0
17592,1.0,0.7
10876,1.0,0.4
