,x1,x2,x3
3664,-0.0,0.0,1.0
3118,0.0,0.0,0.2
3770,-0.0,0.0,1.6
2890,0.1,-0.0,1.8
3210,-0.0,0.0,0.5
3561,-0.0,0.0,1.2
2800,-0.0,-0.0,3.6
3050,-0.0,0.0,1.1
2625,0.0,-0.0,4.3
3207,0.0,-0.0,5.5
3832,0.0,0.0,0.8
2709,0.0,-0.0,1.7
2208,0.0,-0.0,3.6
2423,0.0,0.0,2.4
3379,-0.0,-0.0,1.6
3411,-0.0,0.0,1.3
3481,-0.0,0.0,1.4
3084,0.0,-0.0,0.4
2508,-0.0,-0.0,1.8
2534,0.0,-0.1,1.9
3372,0.0,-0.0,1.7
3258,0.1,-0.0,2.8
2952,-0.0,0.0,4.5
3986,0.0,-0.0,4.0
3801,0.0,-0.0,0.2
3697,0.0,0.0,3.4
2944,-0.0,-0.0,1.2
2014,0.0,0.0,0.5
2079,0.0,0.0,3.4
2377,0.0,0.0,2.9
2408,0.0,0.0,2.1
2392,-0.0,0.0,1.8
2029,-0.0,-0.1,0.8
2144,-0.0,-0.0,0.3
3482,0.0,0.0,2.6
3938,0.0,0.0,4.3
2501,0.0,0.0,5.2
3287,-0.0,-0.0,1.0
2906,-0.0,0.1,5.4
2494,-0.0,0.0,0.5
2680,0.0,0.0,0.3
3551,-0.0,0.0,3.0
2907,-0.0,0.0,0.1
2473,0.0,0.1,5.6
3508,-0.0,-0.0,1.2
3302,-0.0,0.0,1.0
2289,-0.0,0.1,4.5
2225,-0.0,0.0,0.3
2499,0.1,0.0,0.9
3539,0.0,0.0,3.1
3831,0.0,-0.0,2.9
2006,0.0,-0.0,1.8
3173,-0.0,0.0,2.1
2026,0.0,-0.0,1.1
3035,0.1,-0.2,1.4
3668,0.0,-0.0,0.4
3040,0.0,-0.0,1.2
2442,0.0,-0.0,1.6
3417,0.0,0.1,5.5
2538,-0.0,0.0,0.8
3223,0.0,0.0,0.7
2492,0.0,0.0,1.0
2452,0.0,0.0,2.8
2658,-0.0,-0.0,1.1
2486,0.0,0.0,0.7
2894,-0.0,0.0,1.6
2594,0.0,-0.0,1.6
3272,-0.0,0.0,0.4
2142,0.0,-0.0,1.3
3576,-0.0,-0.0,1.7
2404,0.0,-0.0,3.3
3255,-0.0,-0.0,0.7
2311,-0.0,0.0,2.2
3096,-0.1,0.0,1.0
2467,-0.0,0.0,1.1
3107,-0.0,-0.0,0.7
2828,-0.0,0.0,3.4
2447,0.0,0.0,3.3
2847,0.0,-0.1,0.5
3154,0.1,-0.0,2.1
2171,0.0,-0.0,0.8
3625,0.0,0.0,2.1
3746,0.0,0.0,2.0
2519,0.0,-0.0,3.9
2111,-0.0,0.0,2.0
2582,0.0,-0.0,1.3
2002,-0.0,-0.0,4.9
2590,0.0,-0.1,1.9
2082,-0.0,-0.0,1.4
3985,-0.0,0.0,4.7
3775,-0.0,0.0,0.5
2317,-0.0,-0.0,0.3
2617,-0.0,-0.0,0.2
3973,0.0,0.0,5.5
2141,0.0,-0.0,1.3
3455,0.0,-0.0,1.3
3026,0.0,-0.1,4.2
3266,-0.0,-0.0,0.2
2796,0.0,-0.1,3.3
2679,-0.0,0.0,2.1
3343,-0.0,0.0,0.2
3341,0.0,-0.0,1.6
3850,0.0,0.0,0.7
3114,-0.0,-0.0,3.8
3036,-0.0,0.0,7.0
3787,-0.0,-0.0,3.0
2460,0.1,-0.0,0.9
3325,0.0,-0.0,2.3
3926,-0.0,-0.0,2.8
2103,0.0,0.0,3.6
3707,0.0,0.0,2.2
2471,-0.0,0.0,1.0
3276,-0.0,0.0,0.6
3350,0.0,0.0,4.9
2094,-0.0,-0.0,1.9
3286,-0.0,-0.0,2.6
3921,0.0,-0.0,0.7
2914,0.0,0.0,3.9
3825,0.0,0.0,1.4
2323,0.0,0.0,0.9
2039,-0.0,-0.0,3.1
2247,-0.0,0.0,4.3
3657,-0.0,-0.0,1.4
2919,-0.0,-0.0,2.3
2153,0.0,-0.0,1.6
2152,-0.0,0.0,2.7
3196,-0.0,-0.1,3.1
2237,0.0,-0.0,3.1
3147,0.0,0.0,3.4
3267,0.5,0.0,6.1
3363,0.0,-0.1,1.7
2077,-0.1,-0.0,0.3
3643,0.0,-0.0,3.5
2391,0.0,0.0,0.4
3669,0.0,-0.0,3.2
2095,0.0,-0.0,1.0
3903,0.1,-0.0,2.4
2461,-0.0,0.0,1.3
3499,-0.0,-0.0,0.8
3543,0.0,0.0,1.1
3441,0.0,-0.1,1.6
2842,-0.0,-0.0,1.5
3093,0.0,0.0,0.5
2189,-0.0,-0.0,2.4
2667,-0.0,-0.0,0.3
2117,0.0,0.0,2.9
3529,0.0,0.0,0.7
2184,-0.0,0.0,4.2
2765,-0.0,-0.0,0.7
2246,0.0,0.0,3.4
2989,0.0,-0.0,3.4
2632,-0.0,0.0,0.5
3025,-0.0,-0.0,0.4
2054,-0.1,-0.0,0.7
3137,0.0,0.0,0.7
