,senior-level_skill
2443,0.0
2829,0.0
2838,0.0
2858,0.0
3487,0.0
3779,0.0
3316,0.0
3915,0.0
3552,0.0
3018,0.0
2130,0.0
2241,0.0
2676,0.0
3216,0.0
2597,0.0
3425,0.0
2351,0.0
3965,0.0
2067,0.0
3872,0.0
2427,0.0
2150,0.0
3577,0.0
2736,0.0
2963,0.0
3806,0.0
3725,0.0
3048,0.0
2534,0.0
3036,0.0
2151,0.0
2985,0.0
3289,0.0
3267,0.0
2199,0.0
2609,0.0
3069,0.0
3681,0.0
3166,0.0
3517,0.0
3898,0.0
2786,0.0
3737,0.0
2898,0.0
3581,0.0
3661,0.0
2405,0.0
2041,0.0
3077,0.0
2270,0.0
3860,0.0
2704,0.0
2970,0.0
3310,0.0
3936,0.0
3484,0.0
2725,0.0
3493,0.0
2710,0.0
2325,0.0
3713,0.0
3238,0.0
3916,0.0
3951,0.0
2642,0.0
3392,0.0
2586,0.0
3715,0.0
3573,0.0
3055,0.0
2514,0.0
2717,0.0
2320,0.0
3539,0.0
3196,0.0
2524,0.0
3789,0.0
2222,0.0
2686,0.0
2365,0.0
2939,0.0
2037,0.0
3534,0.0
2292,0.0
2943,0.0
3086,0.0
2481,0.0
3180,0.0
2085,0.0
2667,0.0
3399,0.0
2922,0.0
2185,0.0
2802,0.0
2331,0.0
3772,0.0
2506,0.0
3538,0.0
2026,0.0
3290,0.0
2225,0.0
2493,0.0
3278,0.0
2666,0.0
2414,0.0
3182,0.0
3755,0.0
2976,0.0
3191,0.0
2210,0.0
2434,0.0
2451,0.0
3754,0.0
2203,0.0
3506,0.0
3559,0.0
2860,0.0
3923,0.0
3307,0.0
2876,0.0
3386,0.0
3193,0.0
3105,0.0
3901,0.0
2183,0.0
3954,0.0
2679,0.0
3209,0.0
2853,0.0
2707,0.0
2124,0.0
2498,0.0
3390,0.0
2946,0.0
2499,0.0
3385,0.0
2998,0.0
3777,0.0
3426,0.0
3396,0.0
3718,0.0
2174,0.0
2842,0.0
2624,0.0
2244,0.0
3169,0.0
3080,0.0
2089,0.0
2755,0.0
3068,0.0
2385,0.0
2423,0.0
3248,0.0
2775,0.0
2833,0.0
3143,0.0
2513,0.0
2596,0.0
3040,0.0
2366,0.0
3702,0.0
2134,0.0
3873,0.0
3982,0.0
2209,0.0
2308,0.0
3929,0.0
3322,0.0
2925,0.0
3967,0.0
2817,0.0
3675,0.0
3797,0.0
2801,0.0
3382,0.0
3203,0.0
3690,0.0
2360,0.0
2789,0.0
2123,0.0
3729,0.0
3319,0.0
3554,0.0
3255,0.0
2691,0.0
3031,0.0
2298,0.0
2846,0.0
2549,0.0
3462,0.0
3975,0.0
2983,0.0
3825,0.0
3113,0.0
2482,0.0
3788,0.0
3246,0.0
3811,0.0
2467,0.0
3325,0.0
