,x1,x2
2190,0.2,2.6
3009,1.3,0.0
3531,1.3,-0.0
2601,1.7,0.0
2443,1.0,-0.0
3636,1.5,-0.0
2531,2.4,0.0
2133,1.8,5.2
3513,1.0,-0.0
3912,1.9,4.2
3867,1.1,2.6
3032,2.3,0.0
2856,1.6,-0.0
3421,0.3,2.6
2417,1.1,-0.0
3904,1.5,0.0
3963,1.1,0.0
3082,3.0,-0.0
2595,2.5,0.0
3256,1.3,2.5
3517,2.0,0.0
2195,0.9,0.0
3273,0.8,1.3
3187,1.1,-0.0
2838,1.9,0.0
2731,1.1,0.0
3124,0.5,3.8
2594,1.7,-0.0
2715,0.4,3.1
3099,3.5,4.2
2890,1.0,1.6
2381,2.5,-0.0
2205,1.3,-0.0
3631,1.3,-0.0
2903,0.8,-0.0
2430,1.5,4.7
2131,3.5,4.1
3923,2.6,5.0
3926,0.9,0.0
3441,1.1,0.0
3539,1.2,0.0
3186,1.9,2.6
2035,1.4,-0.0
2256,1.1,-0.0
3081,2.2,4.7
3842,1.5,-0.0
2799,1.0,-0.0
3979,0.1,2.1
3011,2.1,0.0
2287,1.7,-0.0
3406,2.4,-0.0
3934,0.4,2.1
3163,1.3,3.6
2567,0.8,3.1
3533,2.2,0.0
3168,1.7,0.0
3770,1.5,-0.0
3801,2.9,-0.0
3951,1.0,2.8
3725,2.1,2.1
3123,0.1,2.1
3207,1.3,-0.0
3554,1.0,-0.0
2362,1.3,-0.0
2874,2.7,3.3
2175,2.6,4.1
2482,0.2,3.1
3950,1.1,0.0
3788,2.4,-0.0
3603,1.4,2.1
3043,1.0,2.6
3931,1.7,0.0
2842,0.8,0.0
2887,1.0,0.0
2814,1.5,0.0
2283,0.9,0.7
2863,0.8,0.0
2471,1.3,0.0
3760,2.2,0.0
3303,1.5,0.0
3455,1.9,-0.0
3029,1.6,0.0
2129,1.0,-0.0
2941,1.9,0.0
2762,2.1,-0.0
3266,1.1,-0.0
2004,1.5,0.0
3776,1.2,0.0
3034,3.1,3.4
3583,1.1,4.2
3141,0.2,3.6
2967,1.0,-0.0
2045,0.9,3.1
2472,1.5,-0.0
2073,1.3,-0.0
3653,1.5,-0.0
3689,1.1,4.6
3052,1.2,-0.0
2660,1.8,-0.0
2996,4.1,1.1
2139,1.0,0.0
3126,1.7,-0.0
2536,2.1,2.8
3478,1.9,-0.0
3038,2.7,0.0
2927,1.0,3.1
2363,2.1,-0.0
2871,0.8,0.0
2159,1.6,-0.0
2246,2.1,-0.0
2470,1.8,0.0
3077,1.5,-0.0
3646,1.3,0.0
3468,1.5,0.0
2057,0.2,2.1
3626,1.5,0.0
3972,2.1,3.3
3248,1.3,0.0
3755,1.3,0.0
2576,0.9,0.0
2151,1.0,-0.0
2778,1.3,0.0
2212,2.0,2.1
2224,1.2,-0.0
3845,2.1,0.0
2013,1.8,-0.0
2611,1.2,0.0
3633,1.7,0.0
3520,0.8,-0.0
3304,0.9,-0.0
3284,1.6,-0.0
3977,0.7,2.6
3135,2.1,3.1
3686,1.7,-0.0
3989,0.0,2.6
2460,1.7,-0.0
3565,3.3,5.1
3362,1.7,0.0
3198,1.1,0.0
2452,1.3,2.1
2030,1.4,0.0
3010,0.9,-0.0
3588,1.5,-0.0
3363,1.1,0.0
3810,0.9,-0.0
2092,0.9,0.0
3012,1.4,-0.0
3630,3.1,0.0
3387,1.9,-0.0
2994,3.0,0.0
3794,2.6,-0.0
2126,1.5,-0.0
2489,1.4,-0.0
2862,1.7,-0.0
2850,0.5,3.1
3623,0.0,2.6
2775,1.5,-0.0
2591,1.8,4.7
3494,0.5,2.1
3619,0.8,-0.0
3792,1.3,2.8
2433,2.7,-0.0
2047,0.9,0.0
2244,1.4,-0.0
2204,0.6,0.0
3107,1.1,0.0
2326,2.3,4.6
3838,0.9,2.6
2939,1.0,0.0
2034,1.4,-0.0
3586,2.0,-0.0
3715,0.7,3.1
2539,1.9,3.1
2673,0.1,1.9
3762,1.8,2.6
2646,3.1,3.7
3685,2.3,0.0
3733,1.2,0.0
2930,2.5,0.0
3807,1.3,2.6
2067,1.1,4.2
3575,1.3,0.0
2397,1.7,0.0
3637,2.3,2.7
2984,2.7,0.0
3983,0.8,2.1
2562,0.9,0.0
3941,0.9,-0.0
3473,1.7,0.0
2743,1.7,0.0
2710,1.5,0.0
2524,2.4,0.0
2170,2.7,-0.0
2096,0.7,2.8
2016,1.1,0.0
3485,1.9,-0.0
3402,2.1,3.3
3050,1.2,-0.0
3149,1.2,2.1
3560,2.1,2.8
