,y_hat
2190,False
3009,False
3531,False
2601,False
2443,False
3636,False
2531,False
2133,False
3513,False
3912,False
3867,False
3032,False
2856,False
3421,False
2417,False
3904,False
3963,False
3082,False
2595,False
3256,False
3517,False
2195,False
3273,False
3187,False
2838,False
2731,False
3124,False
2594,False
2715,False
3099,False
2890,False
2381,False
2205,False
3631,False
2903,False
2430,False
2131,False
3923,False
3926,False
3441,False
3539,False
3186,False
2035,False
2256,False
3081,False
3842,False
2799,False
3979,False
3011,False
2287,False
3406,False
3934,False
3163,False
2567,False
3533,False
3168,False
3770,False
3801,False
3951,False
3725,False
3123,False
3207,False
3554,False
2362,False
2874,False
2175,False
2482,False
3950,False
3788,False
3603,False
3043,False
3931,False
2842,False
2887,False
2814,False
2283,False
2863,False
2471,False
3760,False
3303,False
3455,False
3029,False
2129,False
2941,False
2762,False
3266,False
2004,False
3776,False
3034,False
3583,False
3141,False
2967,False
2045,False
2472,False
2073,False
3653,False
3689,False
3052,False
2660,False
2996,False
2139,False
3126,False
2536,False
3478,False
3038,False
2927,False
2363,False
2871,False
2159,False
2246,False
2470,False
3077,False
3646,False
3468,False
2057,False
3626,False
3972,False
3248,False
3755,False
2576,False
2151,False
2778,False
2212,False
2224,False
3845,False
2013,False
2611,False
3633,False
3520,False
3304,False
3284,False
3977,False
3135,False
3686,False
3989,False
2460,False
3565,False
3362,False
3198,False
2452,False
2030,False
3010,False
3588,False
3363,False
3810,False
2092,False
3012,False
3630,False
3387,False
2994,False
3794,False
2126,False
2489,False
2862,False
2850,False
3623,False
2775,False
2591,False
3494,False
3619,False
3792,False
2433,False
2047,False
2244,False
2204,False
3107,False
2326,False
3838,False
2939,False
2034,False
3586,False
3715,False
2539,False
2673,False
3762,False
2646,False
3685,False
3733,False
2930,False
3807,False
2067,False
3575,False
2397,False
3637,False
2984,False
3983,False
2562,False
3941,False
3473,False
2743,False
2710,False
2524,False
2170,False
2096,False
2016,False
3485,False
3402,False
3050,False
3149,False
3560,False
