ix,goal_cost,intv_cost
2410,1.0,0.7999999999999999
3785,1.0,4.6000000000000005
3013,1.0,3.0999999999999996
2257,1.0,0.5
2338,1.0,1.5
2482,1.0,1.7
2941,1.0,5.3999999999999995
2262,1.0,3.5
2790,1.0,0.4
2109,1.0,9.0
3316,1.0,4.3
2393,1.0,6.0
2826,1.0,1.6
3466,1.0,5.1
2015,1.0,1.2000000000000002
3150,1.0,0.9
2723,1.0,6.3
3571,1.0,4.8
3802,1.0,3.8
3041,1.0,7.800000000000001
2221,1.0,6.699999999999999
3032,1.0,1.8
3427,1.0,6.199999999999999
3644,1.0,1.3
3939,1.0,0.9
3314,1.0,1.2
3340,1.0,3.3
3887,1.0,2.2
2654,1.0,4.1
2211,1.0,6.9
3853,1.0,7.3999999999999995
3140,1.0,3.5
3058,1.0,2.9000000000000004
3899,1.0,1.7000000000000002
2253,1.0,1.1
3305,1.0,2.2
2418,1.0,2.2
3261,1.0,4.300000000000001
2693,1.0,4.4
2929,1.0,3.3000000000000003
3824,1.0,0.30000000000000004
3478,1.0,9.0
2558,1.0,1.5
3280,1.0,3.1
2424,1.0,5.4
3192,1.0,7.6
3146,1.0,4.1
3721,1.0,6.1
3676,1.0,5.8
2014,1.0,5.800000000000001
3037,1.0,1.3
3770,1.0,3.2
2352,1.0,1.2000000000000002
3717,1.0,0.2
3231,1.0,3.2
2636,1.0,1.2
2859,1.0,2.1
2427,1.0,5.6
2493,1.0,1.9000000000000001
3967,1.0,7.2
2251,1.0,5.800000000000001
3189,1.0,3.2
2978,1.0,4.7
3611,1.0,1.8
3825,1.0,7.8
3184,1.0,2.7
3805,1.0,1.7000000000000002
3863,1.0,0.8999999999999999
3263,1.0,1.0
3254,1.0,0.9
2312,1.0,3.6
2370,1.0,1.7000000000000002
2649,1.0,3.1
2914,1.0,1.5999999999999999
2051,1.0,2.5
2421,1.0,0.8
3045,1.0,0.1
2878,1.0,7.7
2985,1.0,1.7
3268,1.0,8.5
3693,1.0,1.0
2833,1.0,4.1000000000000005
2368,1.0,1.7000000000000002
3106,1.0,0.5
2120,1.0,5.6
3083,1.0,0.2
2669,1.0,1.6
3695,1.0,4.2
2633,1.0,0.1
3843,1.0,0.4
2614,1.0,0.7
2836,1.0,4.7
2107,1.0,6.199999999999999
3632,1.0,3.6
3197,1.0,3.4000000000000004
2927,1.0,1.6
2530,1.0,1.5
3005,1.0,6.699999999999999
2595,1.0,5.800000000000001
2967,1.0,0.4
3661,1.0,3.0999999999999996
2529,1.0,2.6
3113,1.0,0.1
2467,1.0,8.2
2266,1.0,4.5
2231,1.0,0.4
2676,1.0,1.4000000000000001
3767,1.0,2.1
2875,1.0,7.1000000000000005
3417,1.0,6.8
3722,1.0,0.4
2112,1.0,4.7
2143,1.0,1.5999999999999999
2744,1.0,0.5
2924,1.0,5.2
3631,1.0,1.5
3209,1.0,5.5
2555,1.0,0.4
2129,1.0,3.1
3697,1.0,3.5
3515,1.0,2.8
2119,1.0,3.7
3026,1.0,2.8000000000000003
3329,1.0,8.2
3235,1.0,2.3
2750,1.0,4.3999999999999995
3912,1.0,4.8
2691,1.0,2.9
2741,1.0,4.2
2703,1.0,6.4
3682,1.0,5.1000000000000005
2179,1.0,1.6
3047,1.0,0.7000000000000001
2103,1.0,1.6
3960,1.0,3.7
2090,1.0,1.3
3589,1.0,3.7
2022,1.0,0.9
2486,1.0,3.8000000000000003
3134,1.0,5.7
3565,1.0,2.3
3779,1.0,7.3
2199,1.0,1.8
3723,1.0,5.699999999999999
3642,1.0,7.1
2863,1.0,0.4
2210,1.0,0.1
2843,1.0,4.0
3854,1.0,0.7999999999999999
2472,1.0,3.4
3103,1.0,3.3
2086,1.0,2.4
3286,1.0,1.7000000000000002
3892,1.0,1.6
3389,1.0,0.30000000000000004
2762,1.0,2.2
2001,1.0,1.8
3752,1.0,1.3
2133,1.0,2.4
2335,1.0,2.9000000000000004
3062,1.0,3.4
2804,1.0,1.1
3262,1.0,5.3
3170,1.0,2.1
2198,1.0,0.1
3022,1.0,8.2
3732,1.0,4.4
3556,1.0,6.9
2167,1.0,9.2
2719,1.0,4.5
3395,1.0,6.0
2886,1.0,2.8
3690,1.0,13.0
2855,1.0,0.1
3710,1.0,0.5
3870,1.0,1.7000000000000002
3765,1.0,2.2
2733,1.0,3.4
2995,1.0,0.3
2301,1.0,0.6000000000000001
3838,1.0,0.9
2184,1.0,0.8
2388,1.0,4.1
3467,1.0,0.2
3886,1.0,0.2
3525,1.0,5.9
2759,1.0,1.9000000000000001
3120,1.0,0.4
2522,1.0,0.2
2593,1.0,1.7
3436,1.0,2.7
3579,1.0,2.5
3817,1.0,0.4
2976,1.0,1.7
3953,1.0,2.9
3995,1.0,0.8
2475,1.0,6.699999999999999
3946,1.0,1.8
3498,1.0,2.2
2336,1.0,0.7
