ix,goal_cost,intv_cost
3354,0.991,10.0
2403,0.98,10.0
2975,0.989,15.0
3612,0.985,5.0
2415,0.985,10.0
2944,0.974,10.0
2036,0.989,10.0
2160,0.984,10.0
3218,0.976,5.0
2980,0.98,15.0
2051,0.992,10.0
3020,0.961,5.0
2867,0.956,10.0
2889,0.989,10.0
2418,0.983,10.0
2071,0.996,10.0
2329,0.996,15.0
2770,0.989,20.0
2709,0.993,15.0
2413,0.989,20.0
2568,0.982,10.0
2969,0.989,15.0
2736,0.969,5.0
2333,0.989,10.0
3390,0.986,10.0
3755,0.985,10.0
2157,0.995,10.0
3947,0.994,20.0
2585,0.997,10.0
3696,0.951,15.0
2267,0.999,10.0
3509,0.983,10.0
3821,0.965,5.0
3554,0.989,15.0
2566,0.994,15.0
3324,0.992,10.0
3380,0.971,10.0
2109,0.992,10.0
2105,0.999,10.0
3138,0.995,15.0
3765,0.967,5.0
3789,0.977,5.0
2776,0.987,10.0
2424,0.988,10.0
2887,0.972,5.0
2681,0.997,10.0
3146,0.999,10.0
3352,0.979,10.0
3014,0.959,10.0
2687,0.992,10.0
2514,0.978,10.0
2646,0.993,15.0
3323,0.994,15.0
2947,0.978,5.0
3295,0.954,10.0
3931,0.996,15.0
3979,0.987,10.0
3586,0.991,10.0
3582,0.967,5.0
3201,0.953,5.0
3604,0.994,10.0
3130,0.992,10.0
2455,0.993,15.0
2049,0.997,10.0
3942,0.99,15.0
2477,0.991,15.0
3680,0.951,15.0
3851,0.984,10.0
2798,0.991,10.0
3002,0.993,10.0
2003,0.994,10.0
3287,0.99,15.0
3897,0.963,5.0
2222,0.956,15.0
2262,0.956,10.0
2945,0.98,10.0
2292,0.951,10.0
3439,0.978,10.0
2599,0.992,15.0
2539,0.984,10.0
2189,0.999,10.0
3143,0.995,15.0
3564,0.993,20.0
3654,0.964,5.0
2094,0.978,5.0
3610,0.996,15.0
2701,0.978,10.0
3427,0.998,10.0
2653,0.991,10.0
2981,0.979,10.0
2857,0.979,5.0
2052,0.993,20.0
2371,0.992,10.0
3274,0.992,15.0
3809,0.954,10.0
3335,0.994,20.0
2641,0.989,10.0
2941,0.99,15.0
2985,0.99,20.0
3079,0.972,10.0
3613,0.979,10.0
3246,0.994,15.0
3550,0.974,5.0
2103,0.994,10.0
2576,0.979,5.0
3010,0.957,15.0
3276,0.994,15.0
2901,0.98,15.0
3179,0.991,20.0
3690,0.981,10.0
3161,0.988,5.0
2102,0.951,10.0
2547,0.995,10.0
3657,0.978,15.0
3202,0.994,10.0
2484,0.985,15.0
2778,0.98,10.0
3173,0.97,5.0
3032,0.96,15.0
3952,0.993,10.0
2178,0.98,10.0
2786,0.992,20.0
2416,0.995,10.0
2047,0.993,10.0
3475,0.993,20.0
2487,0.997,10.0
2588,0.985,10.0
3175,0.996,10.0
3444,0.973,10.0
3418,0.978,5.0
2754,0.997,15.0
2348,0.972,5.0
3491,0.988,10.0
2881,0.994,20.0
3803,0.995,10.0
3149,0.982,20.0
2886,0.98,10.0
3031,0.989,10.0
3361,0.994,15.0
2524,0.961,15.0
3793,0.992,10.0
3132,0.991,10.0
3059,0.992,15.0
3566,0.993,15.0
3723,0.992,10.0
2705,0.996,10.0
3513,0.995,15.0
2636,0.979,10.0
2173,0.962,10.0
3961,0.98,10.0
2827,0.987,10.0
2486,0.998,10.0
2673,0.993,10.0
2943,0.977,5.0
2584,0.988,5.0
3257,0.983,10.0
2613,0.994,15.0
3373,0.98,10.0
3946,0.952,15.0
2453,0.993,15.0
3786,0.972,10.0
2531,0.977,5.0
3362,0.986,10.0
3762,0.972,5.0
2168,0.978,15.0
2148,0.991,15.0
3555,0.981,10.0
2529,0.986,10.0
2977,0.964,5.0
3902,0.99,10.0
2927,0.996,10.0
2434,0.978,10.0
2392,0.992,10.0
3099,0.995,15.0
2232,0.996,15.0
3921,0.951,15.0
2264,0.992,10.0
2131,0.979,5.0
2055,0.982,10.0
2020,0.957,10.0
2771,0.988,10.0
2010,0.951,15.0
3013,0.995,10.0
2949,0.989,20.0
2998,0.956,20.0
3665,0.958,5.0
2683,0.986,10.0
3019,0.953,10.0
2091,0.994,15.0
2536,0.995,10.0
2696,0.98,10.0
3113,0.983,5.0
2500,0.976,10.0
3187,0.981,10.0
3285,0.959,10.0
2896,0.963,5.0
3243,0.955,10.0
3788,0.97,5.0
3598,0.982,15.0
2912,0.989,10.0
