,senior-level_skill
3354,1.0
2403,1.0
2975,1.0
3612,1.0
2415,1.0
2944,1.0
2036,1.0
2160,1.0
3218,1.0
2980,1.0
2051,1.0
3020,1.0
2867,1.0
2889,1.0
2418,1.0
2071,1.0
2329,1.0
2770,1.0
2709,1.0
2413,1.0
2568,1.0
2969,1.0
2736,1.0
2333,1.0
3390,1.0
3755,1.0
2157,1.0
3947,1.0
2585,1.0
3696,0.0
2267,1.0
3509,1.0
3821,1.0
3554,1.0
2566,1.0
3324,1.0
3380,1.0
2109,1.0
2105,1.0
3138,1.0
3765,1.0
3789,1.0
2776,1.0
2424,1.0
2887,1.0
2681,1.0
3146,1.0
3352,1.0
3014,1.0
2687,1.0
2514,1.0
2646,1.0
3323,1.0
2947,1.0
3295,1.0
3931,1.0
3979,1.0
3586,1.0
3582,1.0
3201,1.0
3604,1.0
3130,1.0
2455,1.0
2049,1.0
3942,1.0
2477,1.0
3680,1.0
3851,1.0
2798,1.0
3002,1.0
2003,1.0
3287,1.0
3897,1.0
2222,1.0
2262,1.0
2945,1.0
2292,1.0
3439,1.0
2599,1.0
2539,1.0
2189,1.0
3143,1.0
3564,1.0
3654,1.0
2094,1.0
3610,1.0
2701,1.0
3427,1.0
2653,1.0
2981,1.0
2857,1.0
2052,1.0
2371,1.0
3274,1.0
3809,1.0
3335,1.0
2641,1.0
2941,1.0
2985,1.0
3079,1.0
3613,1.0
3246,1.0
3550,1.0
2103,1.0
2576,1.0
3010,1.0
3276,1.0
2901,1.0
3179,1.0
3690,1.0
3161,1.0
2102,1.0
2547,1.0
3657,1.0
3202,1.0
2484,1.0
2778,1.0
3173,1.0
3032,1.0
3952,1.0
2178,1.0
2786,1.0
2416,1.0
2047,1.0
3475,1.0
2487,1.0
2588,1.0
3175,1.0
3444,1.0
3418,1.0
2754,1.0
2348,1.0
3491,1.0
2881,1.0
3803,1.0
3149,1.0
2886,1.0
3031,1.0
3361,1.0
2524,1.0
3793,1.0
3132,1.0
3059,1.0
3566,1.0
3723,1.0
2705,1.0
3513,1.0
2636,1.0
2173,1.0
3961,0.0
2827,1.0
2486,1.0
2673,1.0
2943,1.0
2584,1.0
3257,1.0
2613,1.0
3373,1.0
3946,1.0
2453,1.0
3786,1.0
2531,1.0
3362,1.0
3762,0.0
2168,1.0
2148,1.0
3555,1.0
2529,1.0
2977,1.0
3902,1.0
2927,1.0
2434,1.0
2392,1.0
3099,1.0
2232,1.0
3921,1.0
2264,1.0
2131,1.0
2055,1.0
2020,1.0
2771,1.0
2010,1.0
3013,1.0
2949,1.0
2998,1.0
3665,1.0
2683,1.0
3019,1.0
2091,1.0
2536,1.0
2696,1.0
3113,1.0
2500,1.0
3187,1.0
3285,1.0
2896,1.0
3243,1.0
3788,1.0
3598,1.0
2912,1.0
