,h_post,h_post_individualized
3147,0.5160235377601602,
3043,0.7570281763206342,
2904,0.731477620458492,
2275,0.799072166050307,
3991,0.7194197222799145,
2001,0.5215647700258159,
2732,0.5166508278467713,
3588,0.5155605035552665,
3826,0.5084962343726928,
3143,0.5018404773007316,
2786,0.5229799253230772,
3342,0.5212124652332935,
3268,0.5221831439407508,
2826,0.5021232830090682,
2707,0.509079058466272,
3171,0.5152400084788723,
3872,0.5131020961806932,
3876,0.5190944076692877,
3835,0.5016619701219166,
3262,0.5118782841756411,
2365,0.5270250021008476,
2654,0.51139772108389,
2993,0.5505069003901863,
2090,0.7266115221300066,
3756,0.5104229545652448,
3175,0.6206780331956296,
3908,0.5076889471852208,
3903,0.5142897221166445,
2723,0.5323698887732228,
3831,0.5124838710584216,
3706,0.5133026137662563,
3697,0.7350363983793157,
3854,0.5119518110384285,
3195,0.5101040850769453,
2089,0.5161571237664613,
3915,0.5056526637737914,
2358,0.5019973665850598,
3640,0.5211938833068804,
3935,0.7375990791242165,
3892,0.5133873778995939,
3832,0.728569742904841,
2264,0.5002270527505202,
3538,0.5000883811450724,
3703,0.5021069523915996,
3758,0.542849970882826,
2481,0.5141374416241318,
2463,0.5136023750941316,
3551,0.5041630709097977,
3370,0.508371230694912,
3352,0.5029930836837967,
3287,0.5030914229089836,
2559,0.623411163460809,
2733,0.5025695355747907,
3054,0.5248401309070483,
3439,0.5045514349202059,
2194,0.5192118271466961,
3478,0.538980832701604,
2310,0.5008590092637178,
2528,0.5097384919486568,
2476,0.519072414495169,
3079,0.518407703277852,
3208,0.5212618593614203,
3866,0.5072698087162069,
3558,0.5157977165425437,
3301,0.5096214715325713,
2425,0.5004538565316485,
3796,0.5205105278051472,
2203,0.5062405192930353,
3197,0.515793844165254,
3476,0.5032887606014068,
3975,0.5192848718237268,
3620,0.7199945432116535,
3678,0.5043249568560689,
3868,0.5071607878843402,
2339,0.5008776152915684,
2137,0.5073501909225839,
2775,0.5040239126174761,
3707,0.5128957513826139,
3011,0.5218086080131997,
3253,0.5173786737861802,
3103,0.5029621757733905,
2970,0.5070924984792228,
3098,0.5100850951340219,
3642,0.5209316522423948,
3305,0.5173087438601326,
3714,0.5232216941733406,
3645,0.5009249014781316,
2562,0.501064113368835,
3072,0.5117841781983045,
2427,0.5154512824623745,
3953,0.7425604840722636,
2423,0.5084958981910852,
3759,0.5156561994243479,
3739,0.5026252314425341,
3529,0.5043011651455247,
3029,0.500928052142272,
3973,0.5191087914630903,
2298,0.5440451422817686,
2656,0.5139051525565482,
3369,0.5038045874364585,
3778,0.7401694260902448,
2070,0.5139593225876098,
2984,0.5238463620481483,
2031,0.5025273073705063,
3392,0.5662676965579704,
2395,0.5002191868379812,
2785,0.5000122927117068,
2983,0.5358717619163084,
2431,0.5181354611013662,
3361,0.5206791214657681,
2259,0.5068623682875559,
3211,0.5577216964795757,
2272,0.5094118691770931,
3842,0.7379662061293838,
3969,0.5006538414852146,
3308,0.5034693878806892,
3516,0.5014291799344475,
3586,0.5474688104529463,
3873,0.5118167553769192,
3653,0.5218414900498711,
3003,0.5223794083967834,
2421,0.5122469354460646,
2152,0.5325254530638939,
2291,0.5111568227655776,
2639,0.5141198777851995,
3720,0.5102321038846016,
3807,0.5151514448593449,
2267,0.520118230395243,
3477,0.5012858408966531,
3519,0.5386624749268074,
3065,0.511714733565292,
3073,0.5025866489432731,
3852,0.5025325922649474,
3151,0.5131844240132432,
2684,0.5597300096174327,
2645,0.5040164340881457,
2956,0.5137919458095958,
3517,0.5202755659710356,
3522,0.509170832097043,
2345,0.5210963296386348,
3328,0.5103871688609526,
2790,0.5017050986584896,
3294,0.5011713842219281,
3699,0.5771596611492458,
2078,0.7292215269893417,
3775,0.5087751513985537,
3601,0.5054581233350522,
3810,0.5221838917533033,
2148,0.5149807077975396,
3334,0.5016969462001679,
3148,0.5020562150636027,
2263,0.5135988458392479,
3090,0.5032148221417577,
3539,0.5031954615759174,
2701,0.5163524152575955,
2936,0.5036379557435599,
3441,0.5161713019909728,
3770,0.5078143633139954,
2290,0.5171256827927957,
3249,0.5008002102486244,
3663,0.5004403678136794,
3941,0.5129808097800436,
3019,0.5133806124597058,
2820,0.7181920510072075,
2012,0.5139930784940288,
2586,0.5061953817810183,
3957,0.5057963635149303,
3888,0.5907099983499186,
2958,0.5094717752999837,
2539,0.5052834106275851,
3295,0.5109283318621507,
2960,0.5041328986412269,
2974,0.5322752388959862,
2855,0.7918579836942691,
2265,0.5069764255649404,
3164,0.7286405012623067,
2933,0.5059344906956428,
2574,0.5022601541155081,
2319,0.5119947704921652,
2842,0.500958118798769,
2625,0.5107980223425975,
3816,0.5020700222408426,
2879,0.500561026188086,
3894,0.5032583931482234,
2755,0.5037497844630731,
3636,0.5353400222538617,
2490,0.5051442851991979,
2849,0.500152616720751,
2615,0.5038406151319733,
2875,0.5226870005354458,
3833,0.5147310153844161,
2706,0.6697304782728533,
3788,0.5088968755317611,
3080,0.501107687145511,
3084,0.5406389763524201,
2608,0.5179228186354767,
2354,0.5028926217395312,
2797,0.504893628303402,
2878,0.5024233666719853,
2534,0.5081626704841542,
