,y
2428,1.0
2520,1.0
2361,1.0
3299,1.0
2387,1.0
3648,0.0
3466,1.0
2321,1.0
3376,1.0
3073,1.0
2585,1.0
2921,1.0
2117,1.0
2669,1.0
2060,0.0
2340,0.0
2351,1.0
2437,1.0
3029,1.0
3808,1.0
3187,0.0
2799,0.0
2063,1.0
2171,1.0
3082,1.0
2426,1.0
3719,1.0
3980,0.0
3062,0.0
2510,1.0
2429,0.0
3270,1.0
2371,1.0
2076,1.0
2500,0.0
3597,0.0
2783,1.0
3031,1.0
3168,1.0
3203,1.0
2875,0.0
2204,1.0
2126,1.0
3889,1.0
3856,1.0
3835,1.0
3850,1.0
2599,1.0
3183,1.0
2560,0.0
2274,0.0
2964,1.0
3748,1.0
2635,1.0
3718,1.0
2379,1.0
2527,1.0
2932,1.0
2866,1.0
2791,1.0
3935,0.0
3580,1.0
2549,1.0
2089,1.0
3324,1.0
2575,1.0
2821,1.0
2502,1.0
2316,1.0
3086,1.0
3544,1.0
3043,1.0
3840,1.0
3802,0.0
3592,0.0
3059,1.0
3135,1.0
2220,1.0
3272,0.0
3926,1.0
2258,1.0
3220,1.0
2002,0.0
2415,1.0
3858,1.0
2874,1.0
3619,1.0
3747,1.0
2751,1.0
2116,1.0
2904,1.0
2375,1.0
2004,1.0
3225,1.0
3254,1.0
3440,0.0
2167,0.0
3725,1.0
2833,1.0
2427,1.0
3401,1.0
3131,1.0
3191,0.0
3488,1.0
2649,1.0
3246,0.0
2396,1.0
3222,1.0
2759,0.0
3223,1.0
3476,1.0
2188,0.0
2959,1.0
3079,1.0
3661,1.0
2186,1.0
3848,1.0
2570,1.0
3208,1.0
3064,1.0
2260,1.0
3790,0.0
3578,1.0
3340,1.0
2074,1.0
3898,1.0
2105,1.0
2048,1.0
3565,1.0
3230,1.0
2961,1.0
3678,1.0
2698,1.0
3430,1.0
3636,1.0
2205,1.0
2589,1.0
2222,1.0
3006,1.0
3860,0.0
3892,0.0
3529,1.0
3556,0.0
2133,1.0
2028,1.0
2564,1.0
2448,0.0
2721,1.0
3305,1.0
2163,1.0
2195,1.0
3084,1.0
3641,0.0
3614,1.0
2463,1.0
3895,0.0
2562,0.0
2191,1.0
3054,1.0
2738,0.0
3830,0.0
2710,0.0
2283,1.0
3170,1.0
2504,1.0
3657,1.0
3787,0.0
2994,0.0
2546,1.0
2043,1.0
3581,1.0
3819,1.0
2540,1.0
3152,1.0
3607,1.0
3367,1.0
3977,0.0
2279,0.0
3069,0.0
2726,0.0
2579,1.0
3489,0.0
3843,1.0
3070,1.0
3768,1.0
3881,0.0
2664,1.0
3373,0.0
3335,1.0
2935,1.0
2113,1.0
2383,0.0
2030,1.0
2907,1.0
3902,1.0
3240,0.0
2851,1.0
3724,1.0
3492,1.0
2247,1.0
