,h_post,h_post_individualized
14928,0.82,
10541,0.9,
10073,0.78,
12808,0.94,
14071,0.76,
19691,0.7,
11998,0.86,
10363,0.86,
15192,0.84,
11225,0.84,
19924,0.88,
11985,0.78,
14393,0.68,
10438,0.86,
15135,0.82,
18619,0.74,
14021,0.88,
13092,0.82,
16301,0.76,
15808,0.92,
11977,0.96,
16731,0.78,
14194,0.86,
13228,0.88,
15114,0.96,
14158,0.78,
19518,0.9,
19437,0.88,
11855,0.88,
11070,0.7,
15254,0.84,
19712,0.92,
11981,0.92,
13821,0.94,
16696,0.78,
18184,0.86,
15666,0.76,
10315,0.8,
11410,0.88,
13346,0.78,
11908,0.8,
16926,0.88,
18132,0.88,
11873,0.76,
19998,0.82,
19121,0.84,
14470,0.72,
11511,0.72,
12193,0.8,
17762,0.94,
16834,0.78,
19408,0.5,
19668,0.74,
10548,0.84,
13016,0.86,
16400,0.82,
11879,0.94,
18286,0.94,
17520,0.58,
15125,0.9,
15416,0.9,
13321,0.84,
17490,0.86,
18023,0.9,
16754,0.76,
19362,0.8,
16858,0.8,
18234,0.86,
11417,0.88,
14768,0.74,
14220,0.86,
16331,0.88,
10040,0.86,
16733,0.78,
13928,0.78,
13166,0.8,
19665,0.84,
17289,0.94,
14024,0.86,
15694,0.66,
11881,0.78,
16165,0.88,
19963,0.94,
10012,0.8,
10926,0.7,
19046,0.88,
18140,0.66,
14560,0.76,
11615,0.92,
11558,0.82,
15846,0.88,
13712,0.76,
14921,0.86,
15451,0.84,
11864,0.7,
11314,0.88,
16607,0.76,
16624,0.92,
16851,0.82,
18665,0.88,
18241,0.84,
16583,0.74,
13124,0.74,
13787,0.88,
17684,0.8,
10685,0.9,
18548,0.92,
17071,0.82,
17066,0.8,
10879,0.78,
10168,0.8,
18445,0.74,
18533,0.84,
15887,0.94,
12546,0.78,
16554,0.88,
18777,0.84,
12802,0.78,
16426,0.78,
11209,0.86,
15842,0.94,
15212,1.0,
19961,0.88,
17013,0.86,
12953,0.92,
14042,0.86,
13113,0.86,
10355,0.88,
11111,0.84,
18956,0.88,
11561,0.94,
18268,0.92,
10131,0.84,
19207,0.74,
19195,0.78,
15819,0.7,
19332,0.88,
10755,0.78,
10843,0.82,
13219,0.88,
18425,0.94,
19477,0.86,
14179,0.74,
12381,0.8,
13157,0.7,
17124,0.82,
10377,0.72,
14449,0.92,
10779,0.92,
19810,0.84,
16112,0.82,
14256,0.84,
15740,0.86,
11933,0.88,
18687,0.76,
18838,0.8,
10402,0.66,
16555,0.94,
18302,0.78,
18530,0.78,
17877,0.84,
14070,0.84,
12673,0.88,
15394,0.94,
19376,0.86,
12057,0.74,
11660,0.76,
11317,0.94,
16681,0.88,
12467,0.78,
11206,0.74,
11706,0.92,
12539,0.84,
14380,0.82,
18942,0.84,
17608,0.7,
12688,0.84,
11077,0.76,
13162,0.8,
14777,0.72,
19740,0.88,
14533,0.86,
17165,0.74,
13815,0.86,
15605,0.94,
15106,0.78,
10961,0.74,
19333,0.84,
14602,0.74,
13752,0.7,
18812,0.82,
11613,0.92,
11791,0.84,
14144,0.88,
14041,0.82,
12058,0.84,
15629,0.8,
11974,0.74,
18931,0.96,
17306,0.76,
