,x1,x2,x3,x4,x5
3575,0.26925558,0.12422485,0.21099551,-2.178178,-0.57067823
2289,0.06462906,0.37547195,0.042954385,1.9249003,-1.2059162
2314,1.2251309,-0.81094015,-1.1838324,-0.90356106,-1.0912734
2580,-1.6642307,1.9645861,-1.418133,-1.4151529,-1.1040645
3751,-0.32156813,1.0122644,0.5305491,0.68504477,-1.116334
3525,0.8167771,-0.53038365,-1.8947924,1.5697815,-0.67457026
3420,-0.35531867,0.982793,0.90014577,-1.3840972,-0.5624801
2809,-0.48873496,1.1581587,-0.7098855,-1.1626076,-0.9021495
2442,0.49575636,-0.21128044,-0.71044105,-0.14505257,-1.1815183
2150,1.025598,-0.5872297,-0.6237226,0.29246202,-1.0588144
2597,-1.3557147,1.8452283,0.1273418,-0.6581751,-0.9765931
2386,-1.0343628,1.7123729,0.9107404,0.27629328,-0.86465436
3257,-0.15453908,0.759664,-0.686147,-0.038967874,-1.239628
2298,0.93846303,-0.6469609,0.5831546,-0.5351498,-0.8228985
3273,0.12158643,0.2769152,-0.07484588,-0.69375485,-0.92474586
2791,0.47842035,0.022934243,-2.0426803,0.528144,-0.6569918
3723,-0.1345915,0.53531873,-0.0063144267,1.320486,-1.2476687
2216,-1.534745,1.8312222,1.0261955,-1.3081704,-1.337767
3369,0.3188391,0.13033944,0.5155782,0.33481994,-0.88252985
3363,0.98703736,-0.625948,0.45972493,-1.1420343,-0.5740813
2913,0.39352342,-0.11540896,-1.0952815,-0.9575734,-1.1362891
2204,-0.063074306,0.5842494,-1.1966295,1.9252641,-0.6634453
2046,-0.071718,0.5374791,-0.9843236,-1.0311961,-0.92099625
3419,0.54813355,-0.20704138,0.24155237,0.12594561,-1.152916
3141,-0.29115883,0.83695745,0.6304842,0.4185479,-0.8372344
2292,0.46257198,-0.053375505,0.0069433525,-0.3487537,-1.071136
2793,-1.3555086,1.8230227,2.5893755,-1.2861484,-1.3208065
2553,-0.3638327,1.030819,-0.61448437,0.78334564,-1.2316688
3666,-1.082359,1.8783196,-1.3101883,-2.7931342,-0.8001552
3620,0.62313414,-0.20846346,0.3038112,-2.022879,-1.3467554
3825,0.4349757,-0.2839315,1.1335797,-0.5447044,-0.65977675
3061,0.73007613,-0.5315552,-0.7299362,-0.6637553,-1.0093329
2243,-1.164348,1.562548,-0.6408186,-0.26111567,-0.9607172
2331,-0.18601039,0.7530068,0.5179733,0.10633535,-0.91859335
2626,0.41963366,-0.18657014,-1.538245,1.6670223,-0.6947364
3502,-0.15290783,0.70936453,0.47981402,-0.05362107,-0.8964778
3687,-0.9523696,1.5906057,0.93576443,0.20823587,-0.9145502
3341,-1.2206721,1.7901273,0.35897177,-0.4869552,-0.8735584
3175,-0.28668654,0.9754732,0.59994465,-1.0240287,-0.6438905
2383,-0.48081142,1.1785661,0.6717832,-1.4226007,-0.584945
3167,2.9350014,-1.1045148,1.5463558,-1.0782601,-0.28937358
2694,-1.2909533,1.8549241,1.9544722,-1.2192093,-1.3588637
3826,0.019500377,0.53434455,-0.55122757,-0.09892453,-1.0779275
2511,1.9393599,-0.87759334,0.22641967,0.08003714,-0.8793125
3357,-0.33314583,0.8741549,1.001648,-1.4434292,-0.48376465
2549,-0.5376576,1.1057004,-0.14379531,0.12540439,-1.2135828
2161,0.3166988,-0.048854753,0.27825654,-0.1876229,-0.79390424
3088,-2.7553196,1.9125899,0.608744,0.6037262,-1.035124
2217,-0.55551285,1.1178567,-0.4274701,0.06685884,-1.0177958
2899,0.4576777,-0.029089518,-0.28480038,0.1494841,-1.0836028
3561,-0.855082,1.671603,2.4026337,0.84632665,-0.78895944
2629,0.9005818,-0.53111225,-0.8914608,-1.3809323,-0.7561145
3722,-0.35501182,1.07376,-0.04060316,-0.7433111,-0.86490786
2065,-0.10256367,0.63852113,-0.99940044,-1.4926155,-0.8421737
2592,-0.7800139,1.3155237,-0.5021326,-0.96599066,-0.967084
3967,-1.1265386,1.68231,1.0398328,1.5568019,-1.0276868
2294,-0.502664,1.2840676,1.1654198,0.057242427,-0.75331545
3625,-1.348779,1.7769159,0.574445,0.0076160044,-0.8803698
2296,1.754331,-0.98041415,-0.092567,0.6136282,-1.1848756
2810,-1.779291,1.8657484,-0.19554687,-0.18632357,-1.036143
2078,0.4824669,-0.15534581,-0.87709856,-0.11613791,-1.2386639
3210,1.3711482,-1.0515133,0.32981724,0.3463656,-0.9834415
3704,1.0358862,-0.6910982,-0.3874784,0.43267268,-1.2009292
2480,1.320406,-0.9132241,-1.2455099,-1.3979456,-0.89546895
3860,0.10222409,0.4304848,-0.7380159,0.19577369,-1.1411655
2193,-0.1300744,0.6345619,0.87554336,0.89847165,-1.0224041
3385,2.491839,-0.86321676,-0.98195654,-1.2668258,-0.79024965
2661,0.14306994,0.3518739,0.34779626,0.22321029,-1.098214
3589,0.590737,-0.26445436,-0.4830191,1.1325078,-0.51206267
2095,-1.3756583,1.9682984,2.8943348,0.11022925,-0.4576519
2165,-0.49769557,1.0511762,0.2950504,-0.797886,-0.8254136
3944,1.3801075,-0.8109872,0.58824366,-0.89653057,-0.5961344
2523,0.17614007,0.2375974,2.0822818,0.8474455,-0.82384914
2741,-0.4039052,0.88747966,-0.14086965,-0.8712761,-0.9336018
3642,-0.96554095,1.6555635,-0.4589908,-0.52044195,-0.8634201
2759,-0.2667156,0.7168928,-1.603372,1.1352662,-0.5134098
2611,1.1455448,-0.9015452,-0.0049974024,-0.2187877,-0.92118865
2447,-1.0630314,1.7448467,0.10885799,0.33796522,-0.9391503
3678,-0.17937934,0.8306394,-0.010950655,-1.2119305,-0.6662645
2535,-1.7028549,1.8186241,-0.71299404,1.672583,-0.5487584
3858,-0.5217446,1.2579623,-1.2939782,1.1198,-0.5161766
3862,1.9570057,-1.0654899,1.3523234,2.0164666,-1.0945159
2089,0.37700486,-0.23650084,1.7352902,-0.38123363,-0.5393487
3886,1.0501527,-0.6205759,0.7368055,-1.312646,-0.72326595
2167,0.019613648,0.26760745,-1.4249476,0.044698607,-1.4269552
2246,0.36464712,-0.10160063,-1.125826,1.2615036,-0.5365122
3814,-0.25107214,0.9014994,-0.47905117,1.6975328,-1.4203627
3787,1.5803697,-0.8229643,-1.1036267,-2.5148623,-0.81157815
3643,0.2753295,0.07831475,-0.6934927,-1.3849831,-0.89614207
3044,-1.588044,1.9793118,2.9568954,-1.3265263,-1.1743709
3846,0.9827489,-0.81844413,1.6771139,-1.3928645,-0.43480277
3256,-0.8309799,1.3007262,-0.70846426,-0.6670886,-1.0312568
2194,0.8267238,-0.43234286,-0.32033253,-1.5146769,-0.93150264
3348,0.18862735,0.2645722,-1.8390437,0.09109455,-0.58185947
2840,-0.8280171,1.4161344,-1.5514278,-1.5568036,-0.959201
