,y
3140,1.0
2920,0.0
2049,1.0
3813,1.0
2758,1.0
3336,1.0
3445,1.0
3046,1.0
3257,1.0
3133,0.0
2059,0.0
3598,1.0
2881,1.0
3013,0.0
2086,1.0
3018,1.0
3534,0.0
2017,1.0
3609,1.0
3537,1.0
2373,1.0
2415,0.0
2950,1.0
3402,1.0
3696,1.0
3719,1.0
3057,1.0
2149,0.0
2715,1.0
3529,0.0
2094,1.0
2666,1.0
2612,0.0
2261,1.0
3130,1.0
3526,1.0
3693,1.0
2722,1.0
3869,1.0
3253,0.0
2084,1.0
3212,1.0
3626,1.0
2650,1.0
3404,1.0
2132,1.0
3405,1.0
3671,1.0
3695,0.0
3829,1.0
2589,0.0
2814,1.0
3117,1.0
3155,1.0
3062,1.0
2291,0.0
3980,1.0
3213,0.0
2420,1.0
2309,0.0
2421,1.0
2402,1.0
3746,1.0
3985,1.0
3477,0.0
2750,1.0
2028,1.0
3176,1.0
2538,1.0
3872,1.0
3127,0.0
2686,0.0
2555,1.0
3232,0.0
3482,1.0
2453,1.0
2269,1.0
2720,0.0
2362,1.0
2683,0.0
2120,1.0
3147,1.0
3149,0.0
3200,1.0
3683,1.0
3416,1.0
3479,1.0
2704,1.0
3096,1.0
2253,1.0
2943,0.0
3500,1.0
2214,1.0
3306,1.0
2527,0.0
3644,1.0
3268,1.0
2317,1.0
3082,1.0
2546,1.0
3258,1.0
2417,1.0
3786,1.0
2392,1.0
2024,1.0
2582,1.0
2685,1.0
3736,1.0
3878,1.0
3143,1.0
2847,0.0
3772,0.0
3977,1.0
3852,1.0
3399,1.0
2754,1.0
3511,0.0
2465,1.0
2799,0.0
2697,1.0
3012,1.0
3630,1.0
3893,1.0
3994,1.0
2099,1.0
2800,0.0
2896,1.0
3074,0.0
3792,1.0
3297,1.0
2530,1.0
2812,1.0
2929,1.0
2314,1.0
3618,0.0
3460,1.0
2036,1.0
2645,1.0
2734,1.0
2835,0.0
2733,1.0
2978,1.0
3226,1.0
2624,1.0
3278,0.0
2112,1.0
2335,1.0
3128,1.0
2696,1.0
2690,1.0
3184,1.0
3161,0.0
2556,1.0
3868,0.0
3957,0.0
3505,1.0
2825,1.0
2823,1.0
3790,0.0
3794,1.0
2875,1.0
2657,1.0
2221,1.0
3549,0.0
3998,0.0
2811,1.0
3058,0.0
3843,1.0
2985,1.0
3887,1.0
3079,1.0
2873,0.0
2757,1.0
2364,1.0
2452,1.0
3146,1.0
2562,1.0
2296,1.0
3061,1.0
3415,1.0
2963,0.0
3205,1.0
2706,1.0
3958,1.0
3403,0.0
2096,1.0
3989,0.0
3179,0.0
3121,1.0
3388,0.0
3817,1.0
3119,1.0
3947,0.0
2628,0.0
2987,0.0
2272,1.0
3545,1.0
2828,1.0
3260,1.0
3097,0.0
