,years_experience,degree,nr_commits,nr_languages,nr_stars
0,5.0,3.0,5054.0,3.0,14.0
1,2.0,0.0,23.0,3.0,1.0
2,2.0,0.0,23.0,1.0,6.0
3,5.0,2.0,5051.0,5.0,11.0
4,3.0,0.0,32.0,1.0,7.0
5,2.0,0.0,23.0,1.0,3.0
6,4.0,0.0,4045.0,8.0,16.0
7,3.0,2.0,3031.0,10.0,13.0
8,0.0,2.0,6.0,12.0,9.0
9,3.0,2.0,3034.0,2.0,11.0
10,3.0,0.0,34.0,2.0,6.0
11,10.0,3.0,10103.0,4.0,17.0
12,2.0,0.0,25.0,8.0,4.0
13,0.0,0.0,4.0,3.0,4.0
14,2.0,0.0,28.0,1.0,5.0
15,7.0,2.0,7075.0,3.0,15.0
16,1.0,0.0,12.0,5.0,4.0
17,3.0,0.0,3037.0,8.0,13.0
18,3.0,0.0,32.0,3.0,10.0
19,5.0,0.0,5057.0,7.0,12.0
20,4.0,0.0,4045.0,5.0,11.0
21,4.0,0.0,4044.0,8.0,12.0
22,4.0,0.0,4043.0,13.0,15.0
23,7.0,1.0,7073.0,15.0,18.0
24,7.0,0.0,7072.0,10.0,14.0
25,4.0,3.0,4045.0,2.0,12.0
26,3.0,0.0,3033.0,2.0,14.0
27,1.0,2.0,1011.0,3.0,14.0
28,1.0,0.0,14.0,3.0,5.0
29,5.0,1.0,5053.0,8.0,15.0
30,2.0,0.0,25.0,4.0,3.0
31,9.0,2.0,9094.0,3.0,17.0
32,3.0,2.0,3031.0,4.0,11.0
33,3.0,2.0,3034.0,10.0,11.0
34,2.0,0.0,23.0,3.0,6.0
35,6.0,0.0,6063.0,8.0,13.0
36,3.0,2.0,3033.0,4.0,12.0
37,4.0,2.0,4043.0,1.0,16.0
38,4.0,0.0,4041.0,5.0,14.0
39,5.0,0.0,5055.0,4.0,12.0
40,4.0,2.0,4045.0,1.0,12.0
41,1.0,0.0,13.0,5.0,5.0
42,2.0,0.0,24.0,1.0,0.0
43,2.0,0.0,27.0,2.0,4.0
44,2.0,0.0,23.0,2.0,6.0
45,3.0,2.0,3031.0,7.0,12.0
46,2.0,0.0,25.0,3.0,6.0
47,3.0,0.0,36.0,3.0,1.0
48,7.0,0.0,7075.0,7.0,17.0
49,8.0,2.0,8081.0,5.0,10.0
50,3.0,2.0,3033.0,9.0,15.0
51,4.0,2.0,4043.0,7.0,13.0
52,3.0,1.0,3033.0,2.0,10.0
53,4.0,0.0,4044.0,10.0,18.0
54,4.0,0.0,4041.0,1.0,14.0
55,2.0,1.0,23.0,5.0,4.0
56,3.0,2.0,3033.0,6.0,11.0
57,4.0,2.0,4043.0,12.0,15.0
58,1.0,0.0,19.0,1.0,1.0
59,4.0,1.0,4045.0,3.0,18.0
60,6.0,2.0,6066.0,4.0,12.0
61,6.0,3.0,6064.0,4.0,10.0
62,5.0,0.0,5054.0,4.0,14.0
63,8.0,0.0,8087.0,10.0,11.0
64,4.0,0.0,4045.0,10.0,16.0
65,2.0,0.0,24.0,3.0,4.0
66,3.0,2.0,3034.0,1.0,18.0
67,0.0,0.0,2.0,5.0,1.0
68,4.0,3.0,4042.0,8.0,12.0
69,4.0,2.0,4042.0,6.0,12.0
70,1.0,2.0,1011.0,2.0,20.0
71,9.0,0.0,9095.0,6.0,11.0
72,6.0,0.0,6067.0,2.0,13.0
73,3.0,1.0,36.0,1.0,2.0
74,4.0,2.0,4044.0,4.0,14.0
75,7.0,2.0,7075.0,3.0,11.0
76,6.0,1.0,6064.0,13.0,10.0
77,4.0,1.0,4042.0,13.0,16.0
78,3.0,3.0,3035.0,2.0,13.0
79,5.0,1.0,5054.0,2.0,15.0
80,2.0,0.0,27.0,1.0,3.0
81,6.0,0.0,6065.0,4.0,11.0
82,2.0,2.0,2022.0,6.0,17.0
83,2.0,0.0,2021.0,12.0,12.0
84,4.0,1.0,4045.0,3.0,13.0
85,8.0,3.0,8083.0,1.0,14.0
86,0.0,0.0,5.0,2.0,6.0
87,4.0,0.0,4041.0,6.0,12.0
88,6.0,0.0,6065.0,2.0,13.0
89,3.0,3.0,3033.0,4.0,13.0
90,2.0,1.0,24.0,13.0,3.0
91,1.0,1.0,17.0,3.0,4.0
92,3.0,0.0,34.0,6.0,3.0
93,6.0,3.0,6065.0,2.0,15.0
94,4.0,2.0,4047.0,11.0,13.0
95,3.0,0.0,32.0,3.0,1.0
96,5.0,0.0,5054.0,1.0,11.0
97,7.0,0.0,7071.0,8.0,13.0
98,5.0,2.0,5055.0,2.0,13.0
99,3.0,0.0,35.0,2.0,2.0
100,3.0,1.0,3034.0,2.0,19.0
101,3.0,1.0,3035.0,5.0,12.0
102,4.0,2.0,4043.0,10.0,17.0
103,1.0,2.0,1018.0,3.0,16.0
104,5.0,2.0,5051.0,1.0,12.0
105,4.0,0.0,4043.0,4.0,11.0
106,1.0,0.0,17.0,1.0,4.0
107,3.0,0.0,3032.0,9.0,13.0
108,0.0,3.0,5.0,3.0,12.0
109,1.0,0.0,14.0,5.0,5.0
110,1.0,0.0,11.0,2.0,8.0
111,5.0,2.0,5057.0,2.0,14.0
112,3.0,2.0,3033.0,6.0,13.0
113,4.0,0.0,4045.0,3.0,12.0
114,2.0,2.0,2024.0,5.0,17.0
115,1.0,0.0,15.0,4.0,1.0
116,2.0,2.0,2024.0,3.0,13.0
117,2.0,0.0,25.0,11.0,1.0
118,1.0,0.0,15.0,9.0,5.0
119,3.0,0.0,36.0,1.0,9.0
120,3.0,0.0,32.0,18.0,2.0
121,2.0,1.0,22.0,13.0,4.0
